Cells,Energy,Value,Error
59.0,8.76425e-07,845857000000.0,0.0012
59.0,1.12535e-06,858368000000.0,0.0012
59.0,1.44498e-06,869457000000.0,0.0012
59.0,1.85539e-06,879721000000.0,0.0012
59.0,2.38237e-06,892769000000.0,0.0012
59.0,3.05902e-06,903598000000.0,0.0012
59.0,3.92786e-06,912749000000.0,0.0012
59.0,5.04348e-06,924105000000.0,0.0012
59.0,6.47595e-06,931241000000.0,0.0012
59.0,8.31529e-06,937689000000.0,0.0012
59.0,1.0677e-05,947328000000.0,0.0012
59.0,1.37096e-05,946873000000.0,0.0012
59.0,1.76035e-05,956625000000.0,0.0012
59.0,2.26033e-05,962816000000.0,0.0012
59.0,2.90232e-05,961441000000.0,0.0012
59.0,3.72665e-05,945663000000.0,0.0012
59.0,4.78512e-05,863704000000.0,0.0012
59.0,6.14421e-05,975385000000.0,0.0012
59.0,7.88932e-05,977348000000.0,0.0012
59.0,0.000101301,985447000000.0,0.0012
59.0,0.000130073,981348000000.0,0.0012
59.0,0.000167017,950432000000.0,0.0012
59.0,0.000214454,1030410000000.0,0.0012
59.0,0.000275364,1121860000000.0,0.0011
59.0,0.000353575,748194000000.0,0.0012
59.0,0.000453999,830638000000.0,0.0013
59.0,0.000582947,971770000000.0,0.0012
59.0,0.000748518,992465000000.0,0.0013
59.0,0.000961117,1010150000000.0,0.0012
59.0,0.0012341,899684000000.0,0.0013
59.0,0.00158461,1047430000000.0,0.0012
59.0,0.00203468,1176990000000.0,0.0012
59.0,0.00224867,425596000000.0,0.0014
59.0,0.00248517,296392000000.0,0.0015
59.0,0.00261259,161961000000.0,0.0019
59.0,0.00274654,186751000000.0,0.0019
59.0,0.00303539,423546000000.0,0.0015
59.0,0.00335463,459813000000.0,0.0015
59.0,0.00370744,473747000000.0,0.0014
59.0,0.00430742,613106000000.0,0.0013
59.0,0.00553084,1082410000000.0,0.0011
59.0,0.00710174,1059790000000.0,0.0011
59.0,0.00911882,739572000000.0,0.0012
59.0,0.0105946,638286000000.0,0.0014
59.0,0.0117088,494414000000.0,0.0015
59.0,0.0150344,1094580000000.0,0.0012
59.0,0.0193045,850138000000.0,0.0013
59.0,0.0218749,535994000000.0,0.0017
59.0,0.0235786,369993000000.0,0.002
59.0,0.0241755,145677000000.0,0.003
59.0,0.0247875,195162000000.0,0.0027
59.0,0.0260584,502022000000.0,0.0018
59.0,0.0270001,239720000000.0,0.0019
59.0,0.0285011,88392600000.0,0.0018
59.0,0.0318278,310508000000.0,0.0016
59.0,0.0343067,317942000000.0,0.0018
59.0,0.0408677,809656000000.0,0.0014
59.0,0.0463092,671273000000.0,0.0015
59.0,0.0524752,669784000000.0,0.0015
59.0,0.0565622,371494000000.0,0.0018
59.0,0.0673795,1009530000000.0,0.0013
59.0,0.0720245,447475000000.0,0.0018
59.0,0.0794987,573862000000.0,0.0016
59.0,0.0825034,389495000000.0,0.0021
59.0,0.086517,230065000000.0,0.0021
59.0,0.0980365,809810000000.0,0.0014
59.0,0.11109,745482000000.0,0.0014
59.0,0.116786,334955000000.0,0.002
59.0,0.122773,389195000000.0,0.002
59.0,0.129068,446663000000.0,0.002
59.0,0.135686,497691000000.0,0.0019
59.0,0.142642,459466000000.0,0.0019
59.0,0.149956,293961000000.0,0.0018
59.0,0.157644,414626000000.0,0.0018
59.0,0.165727,419405000000.0,0.0018
59.0,0.174224,424984000000.0,0.0018
59.0,0.183156,569696000000.0,0.0017
59.0,0.192547,460369000000.0,0.0017
59.0,0.202419,414375000000.0,0.0017
59.0,0.212797,469228000000.0,0.0017
59.0,0.223708,520007000000.0,0.0017
59.0,0.235177,517330000000.0,0.0017
59.0,0.247235,519267000000.0,0.0017
59.0,0.273237,1215340000000.0,0.0013
59.0,0.287246,529296000000.0,0.0016
59.0,0.294518,294024000000.0,0.0022
59.0,0.297211,122645000000.0,0.0034
59.0,0.298491,62649300000.0,0.0049
59.0,0.301974,181148000000.0,0.003
59.0,0.333733,1422770000000.0,0.0012
59.0,0.368832,1465590000000.0,0.0011
59.0,0.387742,786582000000.0,0.0015
59.0,0.407622,640456000000.0,0.0014
59.0,0.450492,1204740000000.0,0.0012
59.0,0.497871,1557840000000.0,0.0011
59.0,0.523397,831372000000.0,0.0014
59.0,0.550232,850034000000.0,0.0014
59.0,0.578443,936740000000.0,0.0014
59.0,0.608101,1055430000000.0,0.0013
59.0,0.639279,1016220000000.0,0.0013
59.0,0.672055,1133230000000.0,0.0013
59.0,0.706512,1141320000000.0,0.0012
59.0,0.742736,1189930000000.0,0.0012
59.0,0.780817,1116180000000.0,0.0012
59.0,0.82085,1139440000000.0,0.0012
59.0,0.862936,1189420000000.0,0.0012
59.0,0.90718,1066270000000.0,0.0012
59.0,0.961672,1302080000000.0,0.0012
59.0,1.00259,798444000000.0,0.0014
59.0,1.10803,2100440000000.0,0.001
59.0,1.16484,1176040000000.0,0.0012
59.0,1.22456,1290800000000.0,0.0012
59.0,1.28735,1144460000000.0,0.0012
59.0,1.35335,1105700000000.0,0.0012
59.0,1.42274,1194800000000.0,0.0012
59.0,1.49569,1129820000000.0,0.0012
59.0,1.57237,1102130000000.0,0.0012
59.0,1.65299,1114300000000.0,0.0012
59.0,1.73774,1144230000000.0,0.0012
59.0,1.82684,1134830000000.0,0.0012
59.0,1.9205,1013330000000.0,0.0012
59.0,2.01897,1002040000000.0,0.0012
59.0,2.12248,1009570000000.0,0.0012
59.0,2.2313,1022870000000.0,0.0012
59.0,2.30693,702474000000.0,0.0015
59.0,2.3457,347393000000.0,0.002
59.0,2.36533,187946000000.0,0.0028
59.0,2.38513,188239000000.0,0.0027
59.0,2.46597,676784000000.0,0.0015
59.0,2.5924,963893000000.0,0.0012
59.0,2.72532,977463000000.0,0.0013
59.0,2.86505,914340000000.0,0.0013
59.0,3.01194,901527000000.0,0.0013
59.0,3.16637,871146000000.0,0.0013
59.0,3.32871,810248000000.0,0.0014
59.0,3.67879,1493310000000.0,0.0011
59.0,4.0657,1416280000000.0,0.0011
59.0,4.49329,1398280000000.0,0.0011
59.0,4.72367,687131000000.0,0.0015
59.0,4.96585,691899000000.0,0.0015
59.0,5.22046,672083000000.0,0.0015
59.0,5.48812,674517000000.0,0.0015
59.0,5.7695,652472000000.0,0.0016
59.0,6.06531,664277000000.0,0.0016
59.0,6.37628,696355000000.0,0.0015
59.0,6.59241,478539000000.0,0.0018
59.0,6.7032,237615000000.0,0.0025
59.0,7.04688,714308000000.0,0.0015
59.0,7.40818,681762000000.0,0.0016
59.0,7.78801,695169000000.0,0.0016
59.0,8.18731,660157000000.0,0.0016
59.0,8.60708,626257000000.0,0.0017
59.0,9.04837,679418000000.0,0.0016
59.0,9.51229,724087000000.0,0.0016
59.0,10.0,713072000000.0,0.0016
59.0,10.5127,751790000000.0,0.0015
59.0,11.0517,878981000000.0,0.0014
59.0,11.6183,867286000000.0,0.0014
59.0,12.214,1085640000000.0,0.0013
59.0,12.5232,762807000000.0,0.0015
59.0,12.8403,903825000000.0,0.0014
59.0,13.4986,2920870000000.0,0.0008
59.0,13.8403,5606820000000.0,0.0006
59.0,14.1907,11946800000000.0,0.0004
59.0,14.5499,5637250000000.0,0.0006
59.0,14.9182,417793000000.0,0.0021
59.0,15.6831,3922540000.0,0.0212
59.0,16.4872,0.0,0.0
59.0,16.9046,0.0,0.0
59.0,17.3325,0.0,0.0
59.0,19.6403,0.0,0.0
59.0,total,182494000000000.0,0.0002
60.0,1.00001e-07,34003800000000.0,0.0002
60.0,4.13994e-07,8228970000000.0,0.0003
60.0,5.31579e-07,816707000000.0,0.0005
60.0,6.8256e-07,812806000000.0,0.0005
60.0,8.76425e-07,811991000000.0,0.0005
60.0,1.12535e-06,812214000000.0,0.0005
60.0,1.44498e-06,813574000000.0,0.0005
60.0,1.85539e-06,815547000000.0,0.0005
60.0,2.38237e-06,818274000000.0,0.0005
60.0,3.05902e-06,821087000000.0,0.0005
60.0,3.92786e-06,824333000000.0,0.0005
60.0,5.04348e-06,826413000000.0,0.0005
60.0,6.47595e-06,828689000000.0,0.0005
60.0,8.31529e-06,830405000000.0,0.0005
60.0,1.0677e-05,833681000000.0,0.0005
60.0,1.37096e-05,834049000000.0,0.0005
60.0,1.76035e-05,836935000000.0,0.0005
60.0,2.26033e-05,837950000000.0,0.0005
60.0,2.90232e-05,839197000000.0,0.0005
60.0,3.72665e-05,838046000000.0,0.0005
60.0,4.78512e-05,832600000000.0,0.0005
60.0,6.14421e-05,847929000000.0,0.0005
60.0,7.88932e-05,848403000000.0,0.0005
60.0,0.000101301,850193000000.0,0.0005
60.0,0.000130073,850406000000.0,0.0005
60.0,0.000167017,848551000000.0,0.0005
60.0,0.000214454,857417000000.0,0.0005
60.0,0.000275364,864538000000.0,0.0005
60.0,0.000353575,833773000000.0,0.0005
60.0,0.000453999,839169000000.0,0.0005
60.0,0.000582947,857804000000.0,0.0005
60.0,0.000748518,861869000000.0,0.0005
60.0,0.000961117,864868000000.0,0.0005
60.0,0.0012341,857229000000.0,0.0005
60.0,0.00158461,877062000000.0,0.0005
60.0,0.00203468,890019000000.0,0.0005
60.0,0.00224867,350479000000.0,0.0007
60.0,0.00248517,336557000000.0,0.0007
60.0,0.00261259,169787000000.0,0.001
60.0,0.00274654,172964000000.0,0.001
60.0,0.00303539,353037000000.0,0.0007
60.0,0.00335463,356550000000.0,0.0007
60.0,0.00370744,357534000000.0,0.0007
60.0,0.00430742,525974000000.0,0.0006
60.0,0.00553084,885989000000.0,0.0005
60.0,0.00710174,888701000000.0,0.0005
60.0,0.00911882,867238000000.0,0.0005
60.0,0.0105946,549833000000.0,0.0006
60.0,0.0117088,376632000000.0,0.0007
60.0,0.0150344,932011000000.0,0.0005
60.0,0.0193045,924336000000.0,0.0005
60.0,0.0218749,488589000000.0,0.0006
60.0,0.0235786,304397000000.0,0.0008
60.0,0.0241755,105146000000.0,0.0013
60.0,0.0247875,112855000000.0,0.0013
60.0,0.0260584,241825000000.0,0.0009
60.0,0.0270001,154373000000.0,0.0011
60.0,0.0285011,198881000000.0,0.0009
60.0,0.0318278,422375000000.0,0.0007
60.0,0.0343067,305077000000.0,0.0008
60.0,0.0408677,738587000000.0,0.0005
60.0,0.0463092,556242000000.0,0.0006
60.0,0.0524752,566654000000.0,0.0006
60.0,0.0565622,342232000000.0,0.0008
60.0,0.0673795,843521000000.0,0.0005
60.0,0.0720245,342637000000.0,0.0008
60.0,0.0794987,499532000000.0,0.0007
60.0,0.0825034,223088000000.0,0.001
60.0,0.086517,235423000000.0,0.001
60.0,0.0980365,670991000000.0,0.0006
60.0,0.11109,683263000000.0,0.0006
60.0,0.116786,288611000000.0,0.0009
60.0,0.122773,304486000000.0,0.0009
60.0,0.129068,320322000000.0,0.0009
60.0,0.135686,338284000000.0,0.0009
60.0,0.142642,327883000000.0,0.0009
60.0,0.149956,297099000000.0,0.0009
60.0,0.157644,329734000000.0,0.0009
60.0,0.165727,336403000000.0,0.0009
60.0,0.174224,341045000000.0,0.0009
60.0,0.183156,384003000000.0,0.0009
60.0,0.192547,355921000000.0,0.0009
60.0,0.202419,353251000000.0,0.0009
60.0,0.212797,372192000000.0,0.0009
60.0,0.223708,391018000000.0,0.0009
60.0,0.235177,395948000000.0,0.0009
60.0,0.247235,403762000000.0,0.0009
60.0,0.273237,881934000000.0,0.0006
60.0,0.287246,428790000000.0,0.0009
60.0,0.294518,227582000000.0,0.0012
60.0,0.297211,88837800000.0,0.0019
60.0,0.298491,43256700000.0,0.0028
60.0,0.301974,120876000000.0,0.0017
60.0,0.333733,1014430000000.0,0.0006
60.0,0.368832,1038910000000.0,0.0006
60.0,0.387742,512063000000.0,0.0008
60.0,0.407622,469790000000.0,0.0008
60.0,0.450492,833938000000.0,0.0006
60.0,0.497871,1056430000000.0,0.0006
60.0,0.523397,586135000000.0,0.0008
60.0,0.550232,603863000000.0,0.0008
60.0,0.578443,647515000000.0,0.0008
60.0,0.608101,700369000000.0,0.0008
60.0,0.639279,689632000000.0,0.0008
60.0,0.672055,741014000000.0,0.0008
60.0,0.706512,746891000000.0,0.0008
60.0,0.742736,770906000000.0,0.0008
60.0,0.780817,761535000000.0,0.0008
60.0,0.82085,795585000000.0,0.0008
60.0,0.862936,797216000000.0,0.0008
60.0,0.90718,712823000000.0,0.0009
60.0,0.961672,822226000000.0,0.0008
60.0,1.00259,493252000000.0,0.001
60.0,1.10803,1300970000000.0,0.0007
60.0,1.16484,755184000000.0,0.0009
60.0,1.22456,822092000000.0,0.0009
60.0,1.28735,762817000000.0,0.0009
60.0,1.35335,683849000000.0,0.0009
60.0,1.42274,773149000000.0,0.0009
60.0,1.49569,747828000000.0,0.0009
60.0,1.57237,729291000000.0,0.001
60.0,1.65299,726400000000.0,0.001
60.0,1.73774,750613000000.0,0.001
60.0,1.82684,756588000000.0,0.001
60.0,1.9205,660968000000.0,0.001
60.0,2.01897,667298000000.0,0.001
60.0,2.12248,678435000000.0,0.0011
60.0,2.2313,694691000000.0,0.0011
60.0,2.30693,483557000000.0,0.0013
60.0,2.3457,245779000000.0,0.0018
60.0,2.36533,133270000000.0,0.0025
60.0,2.38513,132400000000.0,0.0025
60.0,2.46597,476692000000.0,0.0013
60.0,2.5924,683266000000.0,0.0011
60.0,2.72532,698056000000.0,0.0011
60.0,2.86505,655679000000.0,0.0011
60.0,3.01194,643065000000.0,0.0012
60.0,3.16637,635281000000.0,0.0012
60.0,3.32871,580543000000.0,0.0012
60.0,3.67879,1056580000000.0,0.0009
60.0,4.0657,1025300000000.0,0.0009
60.0,4.49329,1046350000000.0,0.001
60.0,4.72367,516111000000.0,0.0014
60.0,4.96585,528860000000.0,0.0014
60.0,5.22046,515511000000.0,0.0014
60.0,5.48812,523539000000.0,0.0014
60.0,5.7695,504447000000.0,0.0014
60.0,6.06531,517921000000.0,0.0014
60.0,6.37628,547089000000.0,0.0014
60.0,6.59241,378294000000.0,0.0017
60.0,6.7032,186724000000.0,0.0024
60.0,7.04688,562356000000.0,0.0014
60.0,7.40818,532687000000.0,0.0014
60.0,7.78801,540787000000.0,0.0014
60.0,8.18731,511387000000.0,0.0015
60.0,8.60708,482461000000.0,0.0015
60.0,9.04837,517639000000.0,0.0015
60.0,9.51229,555005000000.0,0.0015
60.0,10.0,541864000000.0,0.0015
60.0,10.5127,567105000000.0,0.0015
60.0,11.0517,667093000000.0,0.0013
60.0,11.6183,661836000000.0,0.0013
60.0,12.214,847842000000.0,0.0012
60.0,12.5232,595609000000.0,0.0014
60.0,12.8403,695609000000.0,0.0013
60.0,13.4986,2086900000000.0,0.0008
60.0,13.8403,3741310000000.0,0.0006
60.0,14.1907,7654160000000.0,0.0004
60.0,14.5499,3526020000000.0,0.0006
60.0,14.9182,257459000000.0,0.0024
60.0,15.6831,2370150000.0,0.0245
60.0,16.4872,0.0,0.0
60.0,16.9046,0.0,0.0
60.0,17.3325,0.0,0.0
60.0,19.6403,0.0,0.0
60.0,total,158748000000000.0,0.0002
61.0,1.00001e-07,7143820000000.0,0.0003
61.0,4.13994e-07,3098650000000.0,0.0004
61.0,5.31579e-07,413035000000.0,0.0009
61.0,6.8256e-07,429864000000.0,0.0009
61.0,8.76425e-07,446851000000.0,0.0009
61.0,1.12535e-06,463682000000.0,0.0009
61.0,1.44498e-06,480228000000.0,0.0009
61.0,1.85539e-06,496921000000.0,0.0009
61.0,2.38237e-06,511166000000.0,0.0009
61.0,3.05902e-06,525198000000.0,0.0009
61.0,3.92786e-06,538899000000.0,0.0009
61.0,5.04348e-06,551220000000.0,0.0009
61.0,6.47595e-06,561971000000.0,0.0009
61.0,8.31529e-06,570508000000.0,0.0009
61.0,1.0677e-05,581556000000.0,0.0009
61.0,1.37096e-05,584220000000.0,0.0009
61.0,1.76035e-05,593049000000.0,0.0009
61.0,2.26033e-05,592230000000.0,0.0009
61.0,2.90232e-05,584632000000.0,0.0009
61.0,3.72665e-05,561796000000.0,0.0009
61.0,4.78512e-05,520758000000.0,0.0009
61.0,6.14421e-05,623752000000.0,0.0009
61.0,7.88932e-05,626302000000.0,0.0009
61.0,0.000101301,631248000000.0,0.0009
61.0,0.000130073,624057000000.0,0.0009
61.0,0.000167017,623607000000.0,0.0009
61.0,0.000214454,676794000000.0,0.0008
61.0,0.000275364,681910000000.0,0.0008
61.0,0.000353575,393289000000.0,0.0008
61.0,0.000453999,507276000000.0,0.0009
61.0,0.000582947,623108000000.0,0.0009
61.0,0.000748518,645015000000.0,0.0009
61.0,0.000961117,652085000000.0,0.0009
61.0,0.0012341,590337000000.0,0.0009
61.0,0.00158461,751856000000.0,0.0009
61.0,0.00203468,821655000000.0,0.0008
61.0,0.00224867,266297000000.0,0.001
61.0,0.00248517,183872000000.0,0.001
61.0,0.00261259,107163000000.0,0.0012
61.0,0.00274654,129061000000.0,0.0012
61.0,0.00303539,300434000000.0,0.001
61.0,0.00335463,321364000000.0,0.001
61.0,0.00370744,317418000000.0,0.0009
61.0,0.00430742,388188000000.0,0.0009
61.0,0.00553084,671684000000.0,0.0008
61.0,0.00710174,603979000000.0,0.0008
61.0,0.00911882,417818000000.0,0.0009
61.0,0.0105946,422674000000.0,0.001
61.0,0.0117088,313819000000.0,0.0011
61.0,0.0150344,622874000000.0,0.0009
61.0,0.0193045,504574000000.0,0.001
61.0,0.0218749,362090000000.0,0.0012
61.0,0.0235786,280510000000.0,0.0013
61.0,0.0241755,113429000000.0,0.0019
61.0,0.0247875,152570000000.0,0.0017
61.0,0.0260584,347392000000.0,0.0012
61.0,0.0270001,133265000000.0,0.0014
61.0,0.0285011,43372200000.0,0.0012
61.0,0.0318278,172529000000.0,0.0011
61.0,0.0343067,192436000000.0,0.0012
61.0,0.0408677,523737000000.0,0.001
61.0,0.0463092,464778000000.0,0.0011
61.0,0.0524752,431816000000.0,0.0011
61.0,0.0565622,247945000000.0,0.0013
61.0,0.0673795,691359000000.0,0.001
61.0,0.0720245,315257000000.0,0.0012
61.0,0.0794987,398596000000.0,0.0011
61.0,0.0825034,298081000000.0,0.0014
61.0,0.086517,145648000000.0,0.0014
61.0,0.0980365,521269000000.0,0.001
61.0,0.11109,487475000000.0,0.001
61.0,0.116786,234600000000.0,0.0014
61.0,0.122773,291473000000.0,0.0013
61.0,0.129068,352584000000.0,0.0013
61.0,0.135686,387719000000.0,0.0012
61.0,0.142642,332851000000.0,0.0013
61.0,0.149956,189542000000.0,0.0012
61.0,0.157644,296828000000.0,0.0012
61.0,0.165727,300625000000.0,0.0012
61.0,0.174224,315053000000.0,0.0012
61.0,0.183156,435474000000.0,0.0011
61.0,0.192547,325593000000.0,0.0012
61.0,0.202419,284237000000.0,0.0011
61.0,0.212797,332552000000.0,0.0011
61.0,0.223708,381170000000.0,0.0011
61.0,0.235177,372823000000.0,0.0011
61.0,0.247235,373685000000.0,0.0011
61.0,0.273237,922472000000.0,0.0009
61.0,0.287246,380208000000.0,0.0011
61.0,0.294518,222009000000.0,0.0014
61.0,0.297211,96471700000.0,0.0022
61.0,0.298491,49426000000.0,0.0031
61.0,0.301974,145904000000.0,0.0019
61.0,0.333733,1082690000000.0,0.0008
61.0,0.368832,1141100000000.0,0.0008
61.0,0.387742,620882000000.0,0.0009
61.0,0.407622,466673000000.0,0.0009
61.0,0.450492,914233000000.0,0.0008
61.0,0.497871,1176790000000.0,0.0007
61.0,0.523397,615749000000.0,0.0009
61.0,0.550232,630382000000.0,0.0009
61.0,0.578443,724967000000.0,0.0009
61.0,0.608101,843307000000.0,0.0009
61.0,0.639279,789822000000.0,0.0009
61.0,0.672055,896808000000.0,0.0008
61.0,0.706512,879827000000.0,0.0008
61.0,0.742736,885357000000.0,0.0008
61.0,0.780817,783338000000.0,0.0008
61.0,0.82085,791493000000.0,0.0008
61.0,0.862936,847974000000.0,0.0008
61.0,0.90718,752280000000.0,0.0009
61.0,0.961672,946109000000.0,0.0008
61.0,1.00259,566821000000.0,0.0009
61.0,1.10803,1498270000000.0,0.0007
61.0,1.16484,824339000000.0,0.0008
61.0,1.22456,900517000000.0,0.0008
61.0,1.28735,757373000000.0,0.0008
61.0,1.35335,748342000000.0,0.0008
61.0,1.42274,783824000000.0,0.0008
61.0,1.49569,711633000000.0,0.0009
61.0,1.57237,692434000000.0,0.0009
61.0,1.65299,704653000000.0,0.0009
61.0,1.73774,717100000000.0,0.0009
61.0,1.82684,696884000000.0,0.0009
61.0,1.9205,615404000000.0,0.0009
61.0,2.01897,599746000000.0,0.0009
61.0,2.12248,597907000000.0,0.0009
61.0,2.2313,600665000000.0,0.0009
61.0,2.30693,407194000000.0,0.0011
61.0,2.3457,196275000000.0,0.0015
61.0,2.36533,108322000000.0,0.0021
61.0,2.38513,108121000000.0,0.002
61.0,2.46597,381103000000.0,0.0011
61.0,2.5924,530194000000.0,0.001
61.0,2.72532,537117000000.0,0.001
61.0,2.86505,500549000000.0,0.001
61.0,3.01194,491521000000.0,0.001
61.0,3.16637,461829000000.0,0.0011
61.0,3.32871,429871000000.0,0.0011
61.0,3.67879,781212000000.0,0.0009
61.0,4.0657,720620000000.0,0.0009
61.0,4.49329,691255000000.0,0.0009
61.0,4.72367,337362000000.0,0.0013
61.0,4.96585,334348000000.0,0.0013
61.0,5.22046,319350000000.0,0.0013
61.0,5.48812,318267000000.0,0.0013
61.0,5.7695,304972000000.0,0.0014
61.0,6.06531,309585000000.0,0.0014
61.0,6.37628,323200000000.0,0.0014
61.0,6.59241,222176000000.0,0.0016
61.0,6.7032,110300000000.0,0.0022
61.0,7.04688,332477000000.0,0.0014
61.0,7.40818,319612000000.0,0.0014
61.0,7.78801,326153000000.0,0.0014
61.0,8.18731,310215000000.0,0.0015
61.0,8.60708,296754000000.0,0.0015
61.0,9.04837,321989000000.0,0.0014
61.0,9.51229,341217000000.0,0.0014
61.0,10.0,327082000000.0,0.0015
61.0,10.5127,341260000000.0,0.0014
61.0,11.0517,387651000000.0,0.0013
61.0,11.6183,378104000000.0,0.0013
61.0,12.214,475793000000.0,0.0012
61.0,12.5232,334458000000.0,0.0014
61.0,12.8403,401957000000.0,0.0013
61.0,13.4986,1275540000000.0,0.0008
61.0,13.8403,2147370000000.0,0.0006
61.0,14.1907,4095940000000.0,0.0005
61.0,14.5499,1809360000000.0,0.0007
61.0,14.9182,128437000000.0,0.0027
61.0,15.6831,1150530000.0,0.0277
61.0,16.4872,0.0,0.0
61.0,16.9046,0.0,0.0
61.0,17.3325,0.0,0.0
61.0,19.6403,0.0,0.0
61.0,total,99723600000000.0,0.0002
62.0,1.00001e-07,16678100000000.0,0.0003
62.0,4.13994e-07,4272180000000.0,0.0003
62.0,5.31579e-07,451116000000.0,0.0005
62.0,6.8256e-07,450616000000.0,0.0005
62.0,8.76425e-07,451441000000.0,0.0005
62.0,1.12535e-06,452967000000.0,0.0005
62.0,1.44498e-06,455307000000.0,0.0005
62.0,1.85539e-06,457716000000.0,0.0005
62.0,2.38237e-06,460092000000.0,0.0005
62.0,3.05902e-06,462886000000.0,0.0005
62.0,3.92786e-06,464831000000.0,0.0005
62.0,5.04348e-06,467420000000.0,0.0005
62.0,6.47595e-06,469084000000.0,0.0005
62.0,8.31529e-06,470670000000.0,0.0005
62.0,1.0677e-05,473129000000.0,0.0005
62.0,1.37096e-05,474304000000.0,0.0005
62.0,1.76035e-05,475916000000.0,0.0005
62.0,2.26033e-05,476763000000.0,0.0005
62.0,2.90232e-05,477406000000.0,0.0005
62.0,3.72665e-05,476800000000.0,0.0005
62.0,4.78512e-05,475650000000.0,0.0005
62.0,6.14421e-05,485598000000.0,0.0005
62.0,7.88932e-05,486541000000.0,0.0005
62.0,0.000101301,487329000000.0,0.0005
62.0,0.000130073,487733000000.0,0.0005
62.0,0.000167017,487955000000.0,0.0005
62.0,0.000214454,492449000000.0,0.0005
62.0,0.000275364,493756000000.0,0.0005
62.0,0.000353575,478578000000.0,0.0005
62.0,0.000453999,482469000000.0,0.0005
62.0,0.000582947,494026000000.0,0.0005
62.0,0.000748518,496811000000.0,0.0005
62.0,0.000961117,498658000000.0,0.0005
62.0,0.0012341,495315000000.0,0.0005
62.0,0.00158461,509218000000.0,0.0004
62.0,0.00203468,514103000000.0,0.0004
62.0,0.00224867,201266000000.0,0.0007
62.0,0.00248517,193456000000.0,0.0007
62.0,0.00261259,98004600000.0,0.0009
62.0,0.00274654,99846100000.0,0.0009
62.0,0.00303539,203640000000.0,0.0006
62.0,0.00335463,205817000000.0,0.0006
62.0,0.00370744,205916000000.0,0.0006
62.0,0.00430742,301352000000.0,0.0006
62.0,0.00553084,507491000000.0,0.0005
62.0,0.00710174,508656000000.0,0.0005
62.0,0.00911882,499454000000.0,0.0005
62.0,0.0105946,317398000000.0,0.0005
62.0,0.0117088,216686000000.0,0.0006
62.0,0.0150344,535154000000.0,0.0005
62.0,0.0193045,534707000000.0,0.0005
62.0,0.0218749,284709000000.0,0.0006
62.0,0.0235786,179481000000.0,0.0007
62.0,0.0241755,62331200000.0,0.0012
62.0,0.0247875,67611300000.0,0.0012
62.0,0.0260584,142525000000.0,0.0008
62.0,0.0270001,88238700000.0,0.001
62.0,0.0285011,114976000000.0,0.0009
62.0,0.0318278,243019000000.0,0.0006
62.0,0.0343067,175126000000.0,0.0007
62.0,0.0408677,426819000000.0,0.0005
62.0,0.0463092,323668000000.0,0.0006
62.0,0.0524752,327303000000.0,0.0006
62.0,0.0565622,197657000000.0,0.0007
62.0,0.0673795,489793000000.0,0.0005
62.0,0.0720245,200432000000.0,0.0007
62.0,0.0794987,290963000000.0,0.0006
62.0,0.0825034,133770000000.0,0.0009
62.0,0.086517,135188000000.0,0.0009
62.0,0.0980365,384706000000.0,0.0006
62.0,0.11109,393699000000.0,0.0006
62.0,0.116786,167761000000.0,0.0008
62.0,0.122773,179837000000.0,0.0008
62.0,0.129068,191659000000.0,0.0008
62.0,0.135686,202413000000.0,0.0008
62.0,0.142642,192140000000.0,0.0008
62.0,0.149956,169139000000.0,0.0009
62.0,0.157644,190818000000.0,0.0008
62.0,0.165727,194686000000.0,0.0008
62.0,0.174224,198822000000.0,0.0008
62.0,0.183156,227297000000.0,0.0008
62.0,0.192547,205225000000.0,0.0008
62.0,0.202419,200650000000.0,0.0008
62.0,0.212797,214146000000.0,0.0008
62.0,0.223708,227164000000.0,0.0008
62.0,0.235177,228655000000.0,0.0008
62.0,0.247235,232766000000.0,0.0008
62.0,0.273237,519169000000.0,0.0006
62.0,0.287246,246508000000.0,0.0008
62.0,0.294518,132708000000.0,0.0011
62.0,0.297211,52532700000.0,0.0018
62.0,0.298491,25933000000.0,0.0025
62.0,0.301974,72881800000.0,0.0015
62.0,0.333733,592598000000.0,0.0006
62.0,0.368832,607015000000.0,0.0006
62.0,0.387742,299654000000.0,0.0008
62.0,0.407622,264234000000.0,0.0008
62.0,0.450492,473493000000.0,0.0006
62.0,0.497871,605526000000.0,0.0006
62.0,0.523397,334871000000.0,0.0008
62.0,0.550232,345605000000.0,0.0008
62.0,0.578443,377584000000.0,0.0008
62.0,0.608101,416204000000.0,0.0008
62.0,0.639279,399564000000.0,0.0008
62.0,0.672055,432692000000.0,0.0008
62.0,0.706512,428890000000.0,0.0008
62.0,0.742736,432158000000.0,0.0008
62.0,0.780817,411796000000.0,0.0008
62.0,0.82085,429295000000.0,0.0008
62.0,0.862936,436515000000.0,0.0008
62.0,0.90718,384446000000.0,0.0008
62.0,0.961672,451533000000.0,0.0008
62.0,1.00259,261954000000.0,0.0009
62.0,1.10803,694975000000.0,0.0006
62.0,1.16484,399243000000.0,0.0009
62.0,1.22456,434945000000.0,0.0008
62.0,1.28735,385224000000.0,0.0009
62.0,1.35335,345466000000.0,0.0009
62.0,1.42274,387588000000.0,0.0009
62.0,1.49569,361259000000.0,0.0009
62.0,1.57237,350524000000.0,0.001
