Cells,Energy,Value,Error
494.2,0.00335463,535278000000.0,0.0102
494.2,0.00370744,571137000000.0,0.0099
494.2,0.00430742,848310000000.0,0.0086
494.2,0.00553084,1403910000000.0,0.0069
494.2,0.00710174,1384380000000.0,0.0068
494.2,0.00911882,1596430000000.0,0.0073
494.2,0.0105946,846041000000.0,0.0081
494.2,0.0117088,548922000000.0,0.0096
494.2,0.0150344,1603600000000.0,0.0064
494.2,0.0193045,1572410000000.0,0.0063
494.2,0.0218749,812069000000.0,0.0084
494.2,0.0235786,537112000000.0,0.0102
494.2,0.0241755,194984000000.0,0.0154
494.2,0.0247875,232918000000.0,0.0162
494.2,0.0260584,313459000000.0,0.0112
494.2,0.0270001,254441000000.0,0.0128
494.2,0.0285011,380291000000.0,0.0119
494.2,0.0318278,750499000000.0,0.0086
494.2,0.0343067,567934000000.0,0.0099
494.2,0.0408677,1312880000000.0,0.0067
494.2,0.0463092,955477000000.0,0.0077
494.2,0.0524752,1122830000000.0,0.0078
494.2,0.0565622,639166000000.0,0.009
494.2,0.0673795,1559650000000.0,0.0062
494.2,0.0720245,692212000000.0,0.009
494.2,0.0794987,923372000000.0,0.0076
494.2,0.0825034,393424000000.0,0.0119
494.2,0.086517,445592000000.0,0.0102
494.2,0.0980365,1327420000000.0,0.0068
494.2,0.11109,1382180000000.0,0.0066
494.2,0.116786,581332000000.0,0.0096
494.2,0.122773,624129000000.0,0.0095
494.2,0.129068,601387000000.0,0.0093
494.2,0.135686,702262000000.0,0.0091
494.2,0.142642,584024000000.0,0.0089
494.2,0.149956,651124000000.0,0.0091
494.2,0.157644,675336000000.0,0.0088
494.2,0.165727,705418000000.0,0.0088
494.2,0.174224,700315000000.0,0.0087
494.2,0.183156,746231000000.0,0.0085
494.2,0.192547,782108000000.0,0.0085
494.2,0.202419,767036000000.0,0.0082
494.2,0.212797,795576000000.0,0.0083
494.2,0.223708,825194000000.0,0.0081
494.2,0.235177,853073000000.0,0.008
494.2,0.247235,892870000000.0,0.0079
494.2,0.273237,1831540000000.0,0.0058
494.2,0.287246,986892000000.0,0.0076
494.2,0.294518,485819000000.0,0.0101
494.2,0.297211,191031000000.0,0.0163
494.2,0.298491,84781000000.0,0.0232
494.2,0.301974,235504000000.0,0.0144
494.2,0.333733,2136720000000.0,0.0054
494.2,0.368832,2222850000000.0,0.0053
494.2,0.387742,1111020000000.0,0.0074
494.2,0.407622,1165840000000.0,0.0072
494.2,0.450492,2377960000000.0,0.0053
494.2,0.497871,2468670000000.0,0.0051
494.2,0.523397,1269210000000.0,0.0069
494.2,0.550232,1268130000000.0,0.007
494.2,0.578443,1296510000000.0,0.007
494.2,0.608101,1201270000000.0,0.0071
494.2,0.639279,1092910000000.0,0.0077
494.2,0.672055,1321710000000.0,0.007
494.2,0.706512,1431920000000.0,0.0067
494.2,0.742736,1501240000000.0,0.0066
494.2,0.780817,1520120000000.0,0.0064
494.2,0.82085,1501240000000.0,0.0065
494.2,0.862936,1517380000000.0,0.0066
494.2,0.90718,1450100000000.0,0.0067
494.2,0.961672,1620030000000.0,0.0063
494.2,1.00259,1121360000000.0,0.0077
494.2,1.10803,2686850000000.0,0.0051
494.2,1.16484,1462500000000.0,0.007
494.2,1.22456,1498390000000.0,0.0068
494.2,1.28735,1468470000000.0,0.0067
494.2,1.35335,1447680000000.0,0.0069
494.2,1.42274,1494700000000.0,0.0068
494.2,1.49569,1491530000000.0,0.0069
494.2,1.57237,1468610000000.0,0.0068
494.2,1.65299,1489060000000.0,0.0069
494.2,1.73774,1486010000000.0,0.0068
494.2,1.82684,1495660000000.0,0.0069
494.2,1.9205,1388120000000.0,0.0072
494.2,2.01897,1348990000000.0,0.0072
494.2,2.12248,1337430000000.0,0.0072
494.2,2.2313,1290360000000.0,0.0072
494.2,2.30693,858024000000.0,0.0089
494.2,2.3457,433085000000.0,0.0124
494.2,2.36533,213869000000.0,0.0169
494.2,2.38513,212678000000.0,0.0169
494.2,2.46597,833943000000.0,0.0087
494.2,2.5924,1246510000000.0,0.0073
494.2,2.72532,1163340000000.0,0.0074
494.2,2.86505,1037720000000.0,0.0079
494.2,3.01194,1035770000000.0,0.008
494.2,3.16637,1061770000000.0,0.0078
494.2,3.32871,1034050000000.0,0.0079
494.2,3.67879,2013010000000.0,0.0058
494.2,4.0657,2005560000000.0,0.0059
494.2,4.49329,2002210000000.0,0.0058
494.2,4.72367,979283000000.0,0.0082
494.2,4.96585,1009380000000.0,0.0081
494.2,5.22046,1017920000000.0,0.0081
494.2,5.48812,1017580000000.0,0.008
494.2,5.7695,1025470000000.0,0.0081
494.2,6.06531,1013120000000.0,0.0082
494.2,6.37628,970667000000.0,0.0084
494.2,6.59241,632939000000.0,0.0105
494.2,6.7032,313596000000.0,0.0155
494.2,7.04688,932305000000.0,0.0088
494.2,7.40818,936849000000.0,0.009
494.2,7.78801,928980000000.0,0.009
494.2,8.18731,908130000000.0,0.0089
494.2,8.60708,896215000000.0,0.009
494.2,9.04837,927356000000.0,0.0091
494.2,9.51229,1008890000000.0,0.0086
494.2,10.0,1036710000000.0,0.0087
494.2,10.5127,1139910000000.0,0.0081
494.2,11.0517,1384220000000.0,0.0072
494.2,11.6183,1362250000000.0,0.0072
494.2,12.214,1215200000000.0,0.0074
494.2,12.5232,787910000000.0,0.0094
494.2,12.8403,1078550000000.0,0.0085
494.2,13.4986,5009000000000.0,0.004
494.2,13.8403,13058000000000.0,0.0023
494.2,14.1907,32531100000000.0,0.0013
494.2,14.5499,16734600000000.0,0.0018
494.2,14.9182,1335670000000.0,0.0064
494.2,15.6831,14860100000.0,0.0592
494.2,16.4872,0.0,0.0
494.2,16.9046,0.0,0.0
494.2,17.3325,0.0,0.0
494.2,19.6403,0.0,0.0
495.0,1.00001e-07,53726300000000.0,0.0011
495.0,4.13994e-07,13673700000000.0,0.0019
495.0,5.31579e-07,1227660000000.0,0.0054
495.0,6.8256e-07,1228470000000.0,0.0054
495.0,8.76425e-07,1231740000000.0,0.0054
495.0,1.12535e-06,1238590000000.0,0.0054
495.0,1.44498e-06,1238030000000.0,0.0053
495.0,1.85539e-06,1246030000000.0,0.0053
495.0,2.38237e-06,1231250000000.0,0.0053
495.0,3.05902e-06,1242140000000.0,0.0054
495.0,3.92786e-06,1255270000000.0,0.0053
495.0,5.04348e-06,1257960000000.0,0.0053
495.0,6.47595e-06,1262920000000.0,0.0053
495.0,8.31529e-06,1279270000000.0,0.0053
495.0,1.0677e-05,1259370000000.0,0.0053
495.0,1.37096e-05,1266560000000.0,0.0053
495.0,1.76035e-05,1275440000000.0,0.0053
495.0,2.26033e-05,1276220000000.0,0.0053
495.0,2.90232e-05,1271880000000.0,0.0053
495.0,3.72665e-05,1284090000000.0,0.0053
495.0,4.78512e-05,1283290000000.0,0.0053
495.0,6.14421e-05,1294180000000.0,0.0053
495.0,7.88932e-05,1286910000000.0,0.0053
495.0,0.000101301,1302820000000.0,0.0053
495.0,0.000130073,1303470000000.0,0.0052
495.0,0.000167017,1304960000000.0,0.0053
495.0,0.000214454,1303050000000.0,0.0053
495.0,0.000275364,1286170000000.0,0.0052
495.0,0.000353575,1304960000000.0,0.0053
495.0,0.000453999,1305710000000.0,0.0052
495.0,0.000582947,1299360000000.0,0.0052
495.0,0.000748518,1325820000000.0,0.0052
495.0,0.000961117,1356940000000.0,0.0051
495.0,0.0012341,1356650000000.0,0.0051
495.0,0.00158461,1385040000000.0,0.0051
495.0,0.00203468,1463480000000.0,0.005
495.0,0.00224867,454532000000.0,0.0084
495.0,0.00248517,593853000000.0,0.0073
495.0,0.00261259,243439000000.0,0.0113
495.0,0.00274654,249888000000.0,0.0108
495.0,0.00303539,562821000000.0,0.0075
495.0,0.00335463,569685000000.0,0.0075
495.0,0.00370744,585293000000.0,0.0074
495.0,0.00430742,871435000000.0,0.0062
495.0,0.00553084,1469240000000.0,0.005
495.0,0.00710174,1485750000000.0,0.0049
495.0,0.00911882,1583310000000.0,0.0049
495.0,0.0105946,934804000000.0,0.0061
495.0,0.0117088,618795000000.0,0.0072
495.0,0.0150344,1682170000000.0,0.0047
495.0,0.0193045,1725580000000.0,0.0047
495.0,0.0218749,888208000000.0,0.0062
495.0,0.0235786,565289000000.0,0.0075
495.0,0.0241755,196674000000.0,0.0125
495.0,0.0247875,209571000000.0,0.012
495.0,0.0260584,363373000000.0,0.0093
495.0,0.0270001,271926000000.0,0.0106
495.0,0.0285011,419094000000.0,0.0087
495.0,0.0318278,850044000000.0,0.0063
495.0,0.0343067,608980000000.0,0.0073
495.0,0.0408677,1470660000000.0,0.005
495.0,0.0463092,1087120000000.0,0.0057
495.0,0.0524752,1198050000000.0,0.0054
495.0,0.0565622,738464000000.0,0.0068
495.0,0.0673795,1785220000000.0,0.0046
495.0,0.0720245,749376000000.0,0.0067
495.0,0.0794987,1068970000000.0,0.0057
495.0,0.0825034,424179000000.0,0.0088
495.0,0.086517,536061000000.0,0.0079
495.0,0.0980365,1493630000000.0,0.0049
495.0,0.11109,1573440000000.0,0.0049
495.0,0.116786,660159000000.0,0.0073
495.0,0.122773,690891000000.0,0.007
495.0,0.129068,686325000000.0,0.0071
495.0,0.135686,733935000000.0,0.0069
495.0,0.142642,704633000000.0,0.007
495.0,0.149956,748945000000.0,0.0068
495.0,0.157644,769018000000.0,0.0068
495.0,0.165727,800397000000.0,0.0067
495.0,0.174224,802595000000.0,0.0067
495.0,0.183156,839561000000.0,0.0065
495.0,0.192547,857754000000.0,0.0065
495.0,0.202419,876408000000.0,0.0064
495.0,0.212797,910142000000.0,0.0064
495.0,0.223708,941857000000.0,0.0063
495.0,0.235177,972649000000.0,0.0062
495.0,0.247235,998577000000.0,0.0062
495.0,0.273237,2077410000000.0,0.0044
495.0,0.287246,1097650000000.0,0.006
495.0,0.294518,554137000000.0,0.0083
495.0,0.297211,209208000000.0,0.0133
495.0,0.298491,95971300000.0,0.0193
495.0,0.301974,259198000000.0,0.0117
495.0,0.333733,2359890000000.0,0.0042
495.0,0.368832,2448490000000.0,0.0042
495.0,0.387742,1235760000000.0,0.0058
495.0,0.407622,1298820000000.0,0.0057
495.0,0.450492,2721200000000.0,0.0041
495.0,0.497871,2786450000000.0,0.004
495.0,0.523397,1398370000000.0,0.0056
495.0,0.550232,1400020000000.0,0.0056
495.0,0.578443,1398210000000.0,0.0055
495.0,0.608101,1286760000000.0,0.0055
495.0,0.639279,1016730000000.0,0.0055
495.0,0.672055,1355430000000.0,0.0054
495.0,0.706512,1487930000000.0,0.0054
495.0,0.742736,1558210000000.0,0.0053
495.0,0.780817,1583350000000.0,0.0052
495.0,0.82085,1503250000000.0,0.0051
495.0,0.862936,1540630000000.0,0.0052
495.0,0.90718,1484230000000.0,0.0054
495.0,0.961672,1669600000000.0,0.0051
495.0,1.00259,1151290000000.0,0.0062
495.0,1.10803,2776530000000.0,0.0042
495.0,1.16484,1462380000000.0,0.0056
495.0,1.22456,1521700000000.0,0.0056
495.0,1.28735,1501680000000.0,0.0056
495.0,1.35335,1500610000000.0,0.0058
495.0,1.42274,1547260000000.0,0.0058
495.0,1.49569,1551980000000.0,0.0059
495.0,1.57237,1564270000000.0,0.006
495.0,1.65299,1576390000000.0,0.006
495.0,1.73774,1597400000000.0,0.006
495.0,1.82684,1596020000000.0,0.0061
495.0,1.9205,1494000000000.0,0.0064
495.0,2.01897,1451910000000.0,0.0065
495.0,2.12248,1438300000000.0,0.0065
495.0,2.2313,1388530000000.0,0.0065
495.0,2.30693,902680000000.0,0.0079
495.0,2.3457,458483000000.0,0.0111
495.0,2.36533,225263000000.0,0.0151
495.0,2.38513,223506000000.0,0.0146
495.0,2.46597,878387000000.0,0.0076
495.0,2.5924,1302250000000.0,0.0061
495.0,2.72532,1184420000000.0,0.0062
495.0,2.86505,1035000000000.0,0.0065
495.0,3.01194,1034980000000.0,0.0065
495.0,3.16637,1085650000000.0,0.0066
495.0,3.32871,1064540000000.0,0.0069
495.0,3.67879,2114500000000.0,0.0052
495.0,4.0657,2087110000000.0,0.0053
495.0,4.49329,2142720000000.0,0.0054
495.0,4.72367,1046540000000.0,0.0075
495.0,4.96585,1085540000000.0,0.0075
495.0,5.22046,1091740000000.0,0.0074
495.0,5.48812,1098720000000.0,0.0075
495.0,5.7695,1094570000000.0,0.0076
495.0,6.06531,1082540000000.0,0.0076
495.0,6.37628,1039770000000.0,0.0079
495.0,6.59241,675360000000.0,0.0099
495.0,6.7032,337544000000.0,0.0141
495.0,7.04688,1013800000000.0,0.0083
495.0,7.40818,1052400000000.0,0.0084
495.0,7.78801,1031600000000.0,0.0083
495.0,8.18731,1037710000000.0,0.0084
495.0,8.60708,1031930000000.0,0.0085
495.0,9.04837,1074850000000.0,0.0083
495.0,9.51229,1198440000000.0,0.0078
495.0,10.0,1247320000000.0,0.0078
495.0,10.5127,1409780000000.0,0.0074
495.0,11.0517,1668720000000.0,0.0068
495.0,11.6183,1584910000000.0,0.007
495.0,12.214,1337930000000.0,0.0072
495.0,12.5232,862965000000.0,0.0089
495.0,12.8403,1216890000000.0,0.0081
495.0,13.4986,5923960000000.0,0.0039
495.0,13.8403,16946900000000.0,0.0021
495.0,14.1907,44891500000000.0,0.0012
495.0,14.5499,23590600000000.0,0.0017
495.0,14.9182,1894420000000.0,0.006
495.0,15.6831,23307800000.0,0.0599
495.0,16.4872,0.0,0.0
495.0,16.9046,0.0,0.0
495.0,17.3325,0.0,0.0
495.0,19.6403,0.0,0.0
1132.1,1.00001e-07,54475700000000.0,0.0009
1132.1,4.13994e-07,14024600000000.0,0.0015
1132.1,5.31579e-07,1281760000000.0,0.004
1132.1,6.8256e-07,1271970000000.0,0.004
1132.1,8.76425e-07,1277460000000.0,0.004
1132.1,1.12535e-06,1288200000000.0,0.004
1132.1,1.44498e-06,1286160000000.0,0.004
1132.1,1.85539e-06,1288690000000.0,0.004
1132.1,2.38237e-06,1290810000000.0,0.0039
1132.1,3.05902e-06,1304720000000.0,0.0039
1132.1,3.92786e-06,1305660000000.0,0.0039
1132.1,5.04348e-06,1306450000000.0,0.0039
1132.1,6.47595e-06,1319400000000.0,0.0039
1132.1,8.31529e-06,1332360000000.0,0.0039
1132.1,1.0677e-05,1338270000000.0,0.0039
1132.1,1.37096e-05,1331160000000.0,0.0039
1132.1,1.76035e-05,1332300000000.0,0.0039
1132.1,2.26033e-05,1345090000000.0,0.0039
1132.1,2.90232e-05,1352230000000.0,0.0039
1132.1,3.72665e-05,1353410000000.0,0.0039
1132.1,4.78512e-05,1353470000000.0,0.0039
1132.1,6.14421e-05,1355330000000.0,0.0039
1132.1,7.88932e-05,1361690000000.0,0.0039
1132.1,0.000101301,1376860000000.0,0.0039
1132.1,0.000130073,1377980000000.0,0.0039
1132.1,0.000167017,1360530000000.0,0.0039
1132.1,0.000214454,1376360000000.0,0.0039
1132.1,0.000275364,1378180000000.0,0.0038
1132.1,0.000353575,1377610000000.0,0.0039
1132.1,0.000453999,1382930000000.0,0.0038
1132.1,0.000582947,1378510000000.0,0.0038
1132.1,0.000748518,1408860000000.0,0.0038
1132.1,0.000961117,1439190000000.0,0.0037
1132.1,0.0012341,1456000000000.0,0.0037
1132.1,0.00158461,1481460000000.0,0.0037
1132.1,0.00203468,1561740000000.0,0.0036
1132.1,0.00224867,491725000000.0,0.0059
1132.1,0.00248517,639752000000.0,0.0053
1132.1,0.00261259,260698000000.0,0.008
1132.1,0.00274654,274032000000.0,0.0077
1132.1,0.00303539,601423000000.0,0.0054
1132.1,0.00335463,614303000000.0,0.0054
1132.1,0.00370744,629264000000.0,0.0053
1132.1,0.00430742,938964000000.0,0.0045
1132.1,0.00553084,1579700000000.0,0.0036
1132.1,0.00710174,1616200000000.0,0.0036
1132.1,0.00911882,1717610000000.0,0.0035
1132.1,0.0105946,1014710000000.0,0.0043
1132.1,0.0117088,677610000000.0,0.0051
1132.1,0.0150344,1850640000000.0,0.0034
1132.1,0.0193045,1881020000000.0,0.0034
1132.1,0.0218749,987140000000.0,0.0044
1132.1,0.0235786,621963000000.0,0.0054
1132.1,0.0241755,218322000000.0,0.0089
1132.1,0.0247875,230501000000.0,0.0085
1132.1,0.0260584,398372000000.0,0.0066
1132.1,0.0270001,300792000000.0,0.0075
1132.1,0.0285011,457391000000.0,0.0061
1132.1,0.0318278,945628000000.0,0.0045
1132.1,0.0343067,680396000000.0,0.0052
1132.1,0.0408677,1644620000000.0,0.0035
1132.1,0.0463092,1226470000000.0,0.004
1132.1,0.0524752,1343320000000.0,0.0038
1132.1,0.0565622,831680000000.0,0.0048
1132.1,0.0673795,2022540000000.0,0.0032
1132.1,0.0720245,837884000000.0,0.0047
1132.1,0.0794987,1223500000000.0,0.004
1132.1,0.0825034,485331000000.0,0.0061
1132.1,0.086517,614215000000.0,0.0055
1132.1,0.0980365,1730480000000.0,0.0035
1132.1,0.11109,1820750000000.0,0.0034
1132.1,0.116786,755773000000.0,0.005
1132.1,0.122773,805417000000.0,0.0049
1132.1,0.129068,799498000000.0,0.0049
1132.1,0.135686,865583000000.0,0.0047
1132.1,0.142642,830118000000.0,0.0049
1132.1,0.149956,887869000000.0,0.0047
1132.1,0.157644,908998000000.0,0.0047
1132.1,0.165727,939814000000.0,0.0046
1132.1,0.174224,942164000000.0,0.0046
1132.1,0.183156,985408000000.0,0.0045
1132.1,0.192547,1017950000000.0,0.0045
1132.1,0.202419,1030620000000.0,0.0045
1132.1,0.212797,1083560000000.0,0.0044
1132.1,0.223708,1119850000000.0,0.0044
1132.1,0.235177,1154340000000.0,0.0043
1132.1,0.247235,1192180000000.0,0.0043
1132.1,0.273237,2475420000000.0,0.0031
1132.1,0.287246,1311390000000.0,0.0041
1132.1,0.294518,648375000000.0,0.0057
1132.1,0.297211,250719000000.0,0.0092
1132.1,0.298491,112605000000.0,0.0136
1132.1,0.301974,313233000000.0,0.0083
1132.1,0.333733,2812240000000.0,0.003
1132.1,0.368832,2931850000000.0,0.0029
1132.1,0.387742,1499120000000.0,0.004
1132.1,0.407622,1585700000000.0,0.0039
1132.1,0.450492,3347960000000.0,0.0028
1132.1,0.497871,3407190000000.0,0.0028
1132.1,0.523397,1724180000000.0,0.0038
1132.1,0.550232,1706640000000.0,0.0039
1132.1,0.578443,1710980000000.0,0.0038
1132.1,0.608101,1572100000000.0,0.0038
1132.1,0.639279,1224500000000.0,0.0037
1132.1,0.672055,1654170000000.0,0.0037
1132.1,0.706512,1825440000000.0,0.0037
1132.1,0.742736,1891920000000.0,0.0037
1132.1,0.780817,1952170000000.0,0.0036
1132.1,0.82085,1836070000000.0,0.0036
1132.1,0.862936,1879370000000.0,0.0037
1132.1,0.90718,1828430000000.0,0.0037
1132.1,0.961672,2088620000000.0,0.0035
1132.1,1.00259,1444670000000.0,0.0042
1132.1,1.10803,3506320000000.0,0.0029
1132.1,1.16484,1855460000000.0,0.0039
1132.1,1.22456,1918120000000.0,0.0039
1132.1,1.28735,1919530000000.0,0.004
1132.1,1.35335,1922300000000.0,0.0041
1132.1,1.42274,1995390000000.0,0.004
1132.1,1.49569,2015260000000.0,0.0041
1132.1,1.57237,2039010000000.0,0.0041
1132.1,1.65299,2059490000000.0,0.0042
1132.1,1.73774,2092210000000.0,0.0042
1132.1,1.82684,2102210000000.0,0.0043
1132.1,1.9205,1978210000000.0,0.0045
1132.1,2.01897,1956660000000.0,0.0045
1132.1,2.12248,1897340000000.0,0.0045
1132.1,2.2313,1848310000000.0,0.0045
1132.1,2.30693,1192490000000.0,0.0054
1132.1,2.3457,596705000000.0,0.0074
1132.1,2.36533,300219000000.0,0.0103
1132.1,2.38513,301222000000.0,0.0103
1132.1,2.46597,1148520000000.0,0.0053
1132.1,2.5924,1689710000000.0,0.0043
1132.1,2.72532,1515280000000.0,0.0042
1132.1,2.86505,1338500000000.0,0.0044
1132.1,3.01194,1358020000000.0,0.0045
1132.1,3.16637,1424890000000.0,0.0045
1132.1,3.32871,1422040000000.0,0.0047
1132.1,3.67879,2835500000000.0,0.0036
1132.1,4.0657,2833770000000.0,0.0037
1132.1,4.49329,2961900000000.0,0.0037
1132.1,4.72367,1459450000000.0,0.0052
1132.1,4.96585,1497670000000.0,0.0051
1132.1,5.22046,1515290000000.0,0.0051
1132.1,5.48812,1530860000000.0,0.0051
1132.1,5.7695,1526440000000.0,0.0051
1132.1,6.06531,1523440000000.0,0.0052
1132.1,6.37628,1502420000000.0,0.0053
1132.1,6.59241,986059000000.0,0.0066
1132.1,6.7032,492807000000.0,0.0092
1132.1,7.04688,1500160000000.0,0.0054
1132.1,7.40818,1546690000000.0,0.0054
1132.1,7.78801,1538650000000.0,0.0055
1132.1,8.18731,1515430000000.0,0.0056
1132.1,8.60708,1506600000000.0,0.0055
1132.1,9.04837,1618030000000.0,0.0053
1132.1,9.51229,1794210000000.0,0.0051
1132.1,10.0,1945110000000.0,0.005
1132.1,10.5127,2207250000000.0,0.0047
1132.1,11.0517,2494340000000.0,0.0044
1132.1,11.6183,2280940000000.0,0.0045
1132.1,12.214,1929940000000.0,0.0047
1132.1,12.5232,1387490000000.0,0.0057
1132.1,12.8403,2039250000000.0,0.0049
1132.1,13.4986,9644040000000.0,0.0023
1132.1,13.8403,25000100000000.0,0.0011
1132.1,14.1907,65430200000000.0,0.0005
1132.1,14.5499,34334100000000.0,0.0008
1132.1,14.9182,2746050000000.0,0.0029
1132.1,15.6831,27451000000.0,0.0291
1132.1,16.4872,0.0,0.0
1132.1,16.9046,0.0,0.0
1132.1,17.3325,0.0,0.0
1132.1,19.6403,0.0,0.0
1132.6,1.00001e-07,51961100000000.0,0.0008
1132.6,4.13994e-07,13712700000000.0,0.0014
1132.6,5.31579e-07,1258180000000.0,0.0042
1132.6,6.8256e-07,1245320000000.0,0.0042
1132.6,8.76425e-07,1255700000000.0,0.0043
1132.6,1.12535e-06,1272180000000.0,0.0043
1132.6,1.44498e-06,1271250000000.0,0.0043
1132.6,1.85539e-06,1283010000000.0,0.0043
1132.6,2.38237e-06,1281630000000.0,0.0043
1132.6,3.05902e-06,1294980000000.0,0.0043
1132.6,3.92786e-06,1310470000000.0,0.0044
1132.6,5.04348e-06,1307290000000.0,0.0043
1132.6,6.47595e-06,1317690000000.0,0.0044
1132.6,8.31529e-06,1345890000000.0,0.0043
1132.6,1.0677e-05,1338160000000.0,0.0044
1132.6,1.37096e-05,1340870000000.0,0.0044
1132.6,1.76035e-05,1334900000000.0,0.0043
1132.6,2.26033e-05,1356030000000.0,0.0044
1132.6,2.90232e-05,1365990000000.0,0.0044
1132.6,3.72665e-05,1358420000000.0,0.0044
1132.6,4.78512e-05,1358930000000.0,0.0044
1132.6,6.14421e-05,1374730000000.0,0.0044
1132.6,7.88932e-05,1382340000000.0,0.0044
1132.6,0.000101301,1390430000000.0,0.0044
1132.6,0.000130073,1402260000000.0,0.0044
1132.6,0.000167017,1374740000000.0,0.0044
1132.6,0.000214454,1385530000000.0,0.0044
1132.6,0.000275364,1375100000000.0,0.0044
1132.6,0.000353575,1403400000000.0,0.0045
1132.6,0.000453999,1378760000000.0,0.0045
1132.6,0.000582947,1366620000000.0,0.0044
1132.6,0.000748518,1394350000000.0,0.0044
1132.6,0.000961117,1447050000000.0,0.0044
1132.6,0.0012341,1458180000000.0,0.0045
1132.6,0.00158461,1486060000000.0,0.0044
1132.6,0.00203468,1718170000000.0,0.0042
1132.6,0.00224867,350187000000.0,0.0066
1132.6,0.00248517,705479000000.0,0.006
1132.6,0.00261259,204954000000.0,0.0084
1132.6,0.00274654,231260000000.0,0.0085
1132.6,0.00303539,587056000000.0,0.0064
1132.6,0.00335463,607038000000.0,0.0064
1132.6,0.00370744,633024000000.0,0.0064
1132.6,0.00430742,952778000000.0,0.0054
1132.6,0.00553084,1578310000000.0,0.0044
1132.6,0.00710174,1568450000000.0,0.0043
1132.6,0.00911882,1801430000000.0,0.0046
1132.6,0.0105946,965855000000.0,0.0051
1132.6,0.0117088,627159000000.0,0.0061
1132.6,0.0150344,1847720000000.0,0.0041
1132.6,0.0193045,1789010000000.0,0.004
1132.6,0.0218749,933577000000.0,0.0052
1132.6,0.0235786,620278000000.0,0.0064
1132.6,0.0241755,225329000000.0,0.0097
1132.6,0.0247875,260738000000.0,0.0097
1132.6,0.0260584,356233000000.0,0.007
1132.6,0.0270001,287264000000.0,0.0081
1132.6,0.0285011,431772000000.0,0.0073
1132.6,0.0318278,863010000000.0,0.0054
1132.6,0.0343067,657146000000.0,0.0062
1132.6,0.0408677,1519080000000.0,0.0042
1132.6,0.0463092,1121670000000.0,0.0049
1132.6,0.0524752,1295500000000.0,0.0049
1132.6,0.0565622,759591000000.0,0.0058
1132.6,0.0673795,1840750000000.0,0.0039
1132.6,0.0720245,809139000000.0,0.0056
1132.6,0.0794987,1081590000000.0,0.0048
1132.6,0.0825034,461595000000.0,0.0073
1132.6,0.086517,524574000000.0,0.0063
1132.6,0.0980365,1575060000000.0,0.0042
1132.6,0.11109,1630540000000.0,0.0041
1132.6,0.116786,687071000000.0,0.006
1132.6,0.122773,748072000000.0,0.0058
1132.6,0.129068,720380000000.0,0.0057
1132.6,0.135686,845191000000.0,0.0057
1132.6,0.142642,704367000000.0,0.0055
1132.6,0.149956,784189000000.0,0.0055
1132.6,0.157644,821929000000.0,0.0055
1132.6,0.165727,860812000000.0,0.0054
1132.6,0.174224,846265000000.0,0.0054
1132.6,0.183156,908588000000.0,0.0052
1132.6,0.192547,956181000000.0,0.0053
1132.6,0.202419,942951000000.0,0.0051
1132.6,0.212797,970854000000.0,0.005
1132.6,0.223708,1007170000000.0,0.005
1132.6,0.235177,1054000000000.0,0.0049
1132.6,0.247235,1084140000000.0,0.0048
1132.6,0.273237,2242670000000.0,0.0036
1132.6,0.287246,1219930000000.0,0.0047
1132.6,0.294518,584829000000.0,0.0062
1132.6,0.297211,228928000000.0,0.01
1132.6,0.298491,103054000000.0,0.0144
1132.6,0.301974,288879000000.0,0.0089
1132.6,0.333733,2602730000000.0,0.0033
1132.6,0.368832,2737050000000.0,0.0033
1132.6,0.387742,1374010000000.0,0.0044
1132.6,0.407622,1456220000000.0,0.0044
1132.6,0.450492,3010320000000.0,0.0032
1132.6,0.497871,3077910000000.0,0.0032
1132.6,0.523397,1610110000000.0,0.0042
1132.6,0.550232,1592020000000.0,0.0042
1132.6,0.578443,1633980000000.0,0.0043
1132.6,0.608101,1540320000000.0,0.0043
1132.6,0.639279,1392940000000.0,0.0045
1132.6,0.672055,1679470000000.0,0.0042
1132.6,0.706512,1805900000000.0,0.0041
1132.6,0.742736,1883860000000.0,0.004
1132.6,0.780817,1950160000000.0,0.004
1132.6,0.82085,1900220000000.0,0.004
1132.6,0.862936,1906540000000.0,0.004
1132.6,0.90718,1844760000000.0,0.0041
1132.6,0.961672,2125690000000.0,0.0039
1132.6,1.00259,1459430000000.0,0.0046
1132.6,1.10803,3532540000000.0,0.0031
1132.6,1.16484,1873140000000.0,0.0042
1132.6,1.22456,1955890000000.0,0.0041
1132.6,1.28735,1926120000000.0,0.0041
1132.6,1.35335,1897650000000.0,0.0042
1132.6,1.42274,1950540000000.0,0.0041
1132.6,1.49569,1979090000000.0,0.0041
1132.6,1.57237,1957960000000.0,0.0042
1132.6,1.65299,1980950000000.0,0.0042
1132.6,1.73774,1998430000000.0,0.0042
1132.6,1.82684,1988530000000.0,0.0042
1132.6,1.9205,1868530000000.0,0.0044
1132.6,2.01897,1831480000000.0,0.0044
1132.6,2.12248,1803320000000.0,0.0044
1132.6,2.2313,1777160000000.0,0.0044
1132.6,2.30693,1150580000000.0,0.0054
1132.6,2.3457,584842000000.0,0.0074
1132.6,2.36533,293955000000.0,0.0103
1132.6,2.38513,293679000000.0,0.0103
1132.6,2.46597,1122740000000.0,0.0054
1132.6,2.5924,1657420000000.0,0.0044
