Cells,Energy,Value,Error
78.0,0.0117088,32036800.0,0.0031
78.0,0.0150344,79250600.0,0.0023
78.0,0.0193045,67879400.0,0.0024
78.0,0.0218749,38920300.0,0.003
78.0,0.0235786,24016800.0,0.0037
78.0,0.0241755,8340670.0,0.0059
78.0,0.0247875,9944330.0,0.0055
78.0,0.0260584,27314300.0,0.0035
78.0,0.0270001,18708800.0,0.0037
78.0,0.0285011,9621450.0,0.0035
78.0,0.0318278,26072700.0,0.0031
78.0,0.0343067,23342300.0,0.0035
78.0,0.0408677,56916300.0,0.0026
78.0,0.0463092,44475500.0,0.003
78.0,0.0524752,45512100.0,0.0029
78.0,0.0565622,25935500.0,0.0036
78.0,0.0673795,66767400.0,0.0026
78.0,0.0720245,28712400.0,0.0036
78.0,0.0794987,37792500.0,0.0033
78.0,0.0825034,21486300.0,0.0042
78.0,0.086517,15231500.0,0.0043
78.0,0.0980365,53072800.0,0.0029
78.0,0.11109,50573100.0,0.003
78.0,0.116786,22370200.0,0.0042
78.0,0.122773,24021100.0,0.0042
78.0,0.129068,25604800.0,0.0041
78.0,0.135686,28448600.0,0.0039
78.0,0.142642,26427900.0,0.0039
78.0,0.149956,19462800.0,0.0041
78.0,0.157644,25531600.0,0.004
78.0,0.165727,25709100.0,0.004
78.0,0.174224,24977200.0,0.0041
78.0,0.183156,32536500.0,0.0038
78.0,0.192547,26336700.0,0.004
78.0,0.202419,25307700.0,0.004
78.0,0.212797,27862600.0,0.004
78.0,0.223708,29633100.0,0.004
78.0,0.235177,30054700.0,0.004
78.0,0.247235,30398800.0,0.004
78.0,0.273237,68874400.0,0.003
78.0,0.287246,29159400.0,0.0041
78.0,0.294518,16420700.0,0.0053
78.0,0.297211,6792040.0,0.0083
78.0,0.298491,3509500.0,0.0117
78.0,0.301974,9585970.0,0.0072
78.0,0.333733,75381600.0,0.0029
78.0,0.368832,76113100.0,0.0029
78.0,0.387742,38906900.0,0.0037
78.0,0.407622,31406300.0,0.0038
78.0,0.450492,57943300.0,0.003
78.0,0.497871,76571800.0,0.003
78.0,0.523397,43227100.0,0.0038
78.0,0.550232,45039100.0,0.0038
78.0,0.578443,47517500.0,0.0038
78.0,0.608101,53997800.0,0.0037
78.0,0.639279,51918900.0,0.0037
78.0,0.672055,53675700.0,0.0036
78.0,0.706512,54321900.0,0.0036
78.0,0.742736,53791200.0,0.0036
78.0,0.780817,48715100.0,0.0037
78.0,0.82085,51855800.0,0.0036
78.0,0.862936,51823400.0,0.0038
78.0,0.90718,45175300.0,0.004
78.0,0.961672,52504600.0,0.0038
78.0,1.00259,29845400.0,0.0045
78.0,1.10803,83436500.0,0.0032
78.0,1.16484,49618100.0,0.0039
78.0,1.22456,52840600.0,0.0039
78.0,1.28735,44755900.0,0.004
78.0,1.35335,41775000.0,0.0042
78.0,1.42274,46845200.0,0.0041
78.0,1.49569,41850700.0,0.0043
78.0,1.57237,40887000.0,0.0043
78.0,1.65299,40978900.0,0.0044
78.0,1.73774,42937500.0,0.0044
78.0,1.82684,41805000.0,0.0045
78.0,1.9205,34512600.0,0.0047
78.0,2.01897,34471800.0,0.0048
78.0,2.12248,34968900.0,0.0049
78.0,2.2313,35851800.0,0.0048
78.0,2.30693,25008700.0,0.0057
78.0,2.3457,12082400.0,0.0079
78.0,2.36533,6911020.0,0.0105
78.0,2.38513,6728070.0,0.0104
78.0,2.46597,22238500.0,0.006
78.0,2.5924,30839600.0,0.0052
78.0,2.72532,31312400.0,0.0052
78.0,2.86505,29048200.0,0.0054
78.0,3.01194,27896900.0,0.0056
78.0,3.16637,25912200.0,0.0057
78.0,3.32871,23676900.0,0.0059
78.0,3.67879,41577700.0,0.0047
78.0,4.0657,38731400.0,0.0049
78.0,4.49329,39029900.0,0.005
78.0,4.72367,19335300.0,0.0068
78.0,4.96585,19252200.0,0.0069
78.0,5.22046,18558300.0,0.0069
78.0,5.48812,18898800.0,0.0071
78.0,5.7695,18002100.0,0.0072
78.0,6.06531,18272200.0,0.0072
78.0,6.37628,18904600.0,0.0072
78.0,6.59241,12861600.0,0.0086
78.0,6.7032,6413970.0,0.0117
78.0,7.04688,19569500.0,0.0072
78.0,7.40818,18719400.0,0.0073
78.0,7.78801,19413500.0,0.0073
78.0,8.18731,19771100.0,0.0073
78.0,8.60708,19806300.0,0.0073
78.0,9.04837,21764500.0,0.0071
78.0,9.51229,23215500.0,0.0069
78.0,10.0,23110400.0,0.007
78.0,10.5127,24375500.0,0.0068
78.0,11.0517,28413200.0,0.0065
78.0,11.6183,27074400.0,0.0065
78.0,12.214,34888300.0,0.0058
78.0,12.5232,23340600.0,0.007
78.0,12.8403,26883200.0,0.0066
78.0,13.4986,79843800.0,0.0042
78.0,13.8403,84007800.0,0.0042
78.0,14.1907,82425700.0,0.0045
78.0,14.5499,21227900.0,0.0091
78.0,14.9182,990451.0,0.0422
78.0,15.6831,4416.49,0.4677
78.0,16.4872,0.0,0.0
78.0,16.9046,0.0,0.0
78.0,17.3325,0.0,0.0
78.0,19.6403,0.0,0.0
78.0,total,8517080000.0,0.0012
79.0,1.00001e-07,482110000.0,0.0016
79.0,4.13994e-07,251449000.0,0.0016
79.0,5.31579e-07,36281500.0,0.0027
79.0,6.8256e-07,36304200.0,0.0027
79.0,8.76425e-07,36406500.0,0.0028
79.0,1.12535e-06,36624100.0,0.0028
79.0,1.44498e-06,36714400.0,0.0028
79.0,1.85539e-06,36962800.0,0.0028
79.0,2.38237e-06,37165000.0,0.0028
79.0,3.05902e-06,37116200.0,0.0028
79.0,3.92786e-06,37472200.0,0.0028
79.0,5.04348e-06,37500100.0,0.0028
79.0,6.47595e-06,37660300.0,0.0028
79.0,8.31529e-06,37677200.0,0.0028
79.0,1.0677e-05,37721300.0,0.0028
79.0,1.37096e-05,37722600.0,0.0028
79.0,1.76035e-05,37796500.0,0.0028
79.0,2.26033e-05,37734000.0,0.0028
79.0,2.90232e-05,37712700.0,0.0028
79.0,3.72665e-05,37528900.0,0.0029
79.0,4.78512e-05,36115400.0,0.0028
79.0,6.14421e-05,37987900.0,0.0029
79.0,7.88932e-05,37807400.0,0.0029
79.0,0.000101301,38013700.0,0.0029
79.0,0.000130073,38304000.0,0.0028
79.0,0.000167017,36651500.0,0.0029
79.0,0.000214454,37781600.0,0.0029
79.0,0.000275364,39162500.0,0.0028
79.0,0.000353575,36963200.0,0.0028
79.0,0.000453999,34050100.0,0.0029
79.0,0.000582947,37653900.0,0.0029
79.0,0.000748518,37714500.0,0.0029
79.0,0.000961117,37967100.0,0.0029
79.0,0.0012341,36528100.0,0.0029
79.0,0.00158461,38079100.0,0.0029
79.0,0.00203468,39422400.0,0.0029
79.0,0.00224867,16627500.0,0.0037
79.0,0.00248517,13397500.0,0.0038
79.0,0.00261259,6557400.0,0.005
79.0,0.00274654,7050550.0,0.0051
79.0,0.00303539,15030100.0,0.004
79.0,0.00335463,15577600.0,0.0039
79.0,0.00370744,16037500.0,0.0038
79.0,0.00430742,22266200.0,0.0034
79.0,0.00553084,38159400.0,0.0029
79.0,0.00710174,39736000.0,0.0028
79.0,0.00911882,33760700.0,0.0029
79.0,0.0105946,22889900.0,0.0035
79.0,0.0117088,16913700.0,0.0039
79.0,0.0150344,41498400.0,0.0029
79.0,0.0193045,35878700.0,0.003
79.0,0.0218749,20522600.0,0.0038
79.0,0.0235786,12659100.0,0.0047
79.0,0.0241755,4401270.0,0.0076
79.0,0.0247875,5281140.0,0.0071
79.0,0.0260584,14183500.0,0.0044
79.0,0.0270001,9772850.0,0.0047
79.0,0.0285011,5074490.0,0.0046
79.0,0.0318278,13759800.0,0.004
79.0,0.0343067,12326700.0,0.0045
79.0,0.0408677,29859200.0,0.0034
79.0,0.0463092,23319400.0,0.0038
79.0,0.0524752,23898000.0,0.0037
79.0,0.0565622,13682400.0,0.0046
79.0,0.0673795,35095500.0,0.0033
79.0,0.0720245,15119200.0,0.0046
79.0,0.0794987,19775400.0,0.0041
79.0,0.0825034,11254900.0,0.0054
79.0,0.086517,8149380.0,0.0055
79.0,0.0980365,27983800.0,0.0036
79.0,0.11109,26842200.0,0.0037
79.0,0.116786,11911700.0,0.0053
79.0,0.122773,12649000.0,0.0053
79.0,0.129068,13445500.0,0.0052
79.0,0.135686,15068900.0,0.0049
79.0,0.142642,13936800.0,0.005
79.0,0.149956,10205400.0,0.0052
79.0,0.157644,13286900.0,0.0051
79.0,0.165727,13532400.0,0.0051
79.0,0.174224,13192400.0,0.0052
79.0,0.183156,17278000.0,0.0047
79.0,0.192547,13932100.0,0.005
79.0,0.202419,13310800.0,0.005
79.0,0.212797,14620200.0,0.005
79.0,0.223708,15666900.0,0.005
79.0,0.235177,15883900.0,0.0049
79.0,0.247235,15969900.0,0.005
79.0,0.273237,36327500.0,0.0037
79.0,0.287246,15423600.0,0.0051
79.0,0.294518,8653540.0,0.0067
79.0,0.297211,3590430.0,0.0104
79.0,0.298491,1831240.0,0.0147
79.0,0.301974,5151970.0,0.009
79.0,0.333733,39910200.0,0.0036
79.0,0.368832,40153200.0,0.0036
79.0,0.387742,20686900.0,0.0046
79.0,0.407622,16519600.0,0.0048
79.0,0.450492,30416000.0,0.0038
79.0,0.497871,40240300.0,0.0036
79.0,0.523397,22927600.0,0.0046
79.0,0.550232,23752500.0,0.0046
79.0,0.578443,25165500.0,0.0046
79.0,0.608101,28421400.0,0.0044
79.0,0.639279,27582500.0,0.0044
79.0,0.672055,28603700.0,0.0044
79.0,0.706512,28905900.0,0.0043
79.0,0.742736,28837500.0,0.0044
79.0,0.780817,25795400.0,0.0045
79.0,0.82085,27711700.0,0.0044
79.0,0.862936,27841700.0,0.0045
79.0,0.90718,24238700.0,0.0048
79.0,0.961672,28035500.0,0.0045
79.0,1.00259,16050800.0,0.0054
79.0,1.10803,44905900.0,0.0038
79.0,1.16484,26518400.0,0.0047
79.0,1.22456,28381100.0,0.0046
79.0,1.28735,24022300.0,0.0049
79.0,1.35335,22606900.0,0.005
79.0,1.42274,25390500.0,0.0049
79.0,1.49569,22637000.0,0.0051
79.0,1.57237,22035100.0,0.0052
79.0,1.65299,22214400.0,0.0052
79.0,1.73774,23341800.0,0.0052
79.0,1.82684,22859000.0,0.0052
79.0,1.9205,18862200.0,0.0056
79.0,2.01897,18930200.0,0.0057
79.0,2.12248,19002500.0,0.0057
79.0,2.2313,19549100.0,0.0057
79.0,2.30693,13689000.0,0.0067
79.0,2.3457,6678900.0,0.0094
79.0,2.36533,3801790.0,0.0123
79.0,2.38513,3707210.0,0.0123
79.0,2.46597,12251200.0,0.0071
79.0,2.5924,16957300.0,0.0061
79.0,2.72532,17265900.0,0.0061
79.0,2.86505,15864700.0,0.0063
79.0,3.01194,15323700.0,0.0065
79.0,3.16637,14339500.0,0.0067
79.0,3.32871,12985100.0,0.0069
79.0,3.67879,22897400.0,0.0054
79.0,4.0657,21185900.0,0.0057
79.0,4.49329,21539900.0,0.0057
79.0,4.72367,10626800.0,0.0079
79.0,4.96585,10715500.0,0.0079
79.0,5.22046,10236500.0,0.008
79.0,5.48812,10411600.0,0.0081
79.0,5.7695,9950210.0,0.0082
79.0,6.06531,10090900.0,0.0082
79.0,6.37628,10443200.0,0.0082
79.0,6.59241,7168760.0,0.0097
79.0,6.7032,3554230.0,0.0132
79.0,7.04688,10929600.0,0.0081
79.0,7.40818,10404700.0,0.0082
79.0,7.78801,10799300.0,0.0082
79.0,8.18731,10890200.0,0.0082
79.0,8.60708,10917500.0,0.0082
79.0,9.04837,12132800.0,0.0079
79.0,9.51229,13097300.0,0.0077
79.0,10.0,12996900.0,0.0078
79.0,10.5127,13554700.0,0.0076
79.0,11.0517,15921800.0,0.0072
79.0,11.6183,15197500.0,0.0072
79.0,12.214,19578600.0,0.0065
79.0,12.5232,13042000.0,0.0078
79.0,12.8403,15002300.0,0.0073
79.0,13.4986,44542500.0,0.0047
79.0,13.8403,45849400.0,0.0047
79.0,14.1907,43761100.0,0.0051
79.0,14.5499,11008700.0,0.0104
79.0,14.9182,482004.0,0.0489
79.0,15.6831,2676.86,0.5043
79.0,16.4872,0.0,0.0
79.0,16.9046,0.0,0.0
79.0,17.3325,0.0,0.0
79.0,19.6403,0.0,0.0
79.0,total,4497920000.0,0.0013
80.0,1.00001e-07,261118000.0,0.0017
80.0,4.13994e-07,136846000.0,0.0018
80.0,5.31579e-07,19753000.0,0.0028
80.0,6.8256e-07,19920100.0,0.0028
80.0,8.76425e-07,19968300.0,0.0028
80.0,1.12535e-06,20025200.0,0.0028
80.0,1.44498e-06,20204800.0,0.0028
80.0,1.85539e-06,20279600.0,0.0028
80.0,2.38237e-06,20298400.0,0.0028
80.0,3.05902e-06,20465500.0,0.0028
80.0,3.92786e-06,20465600.0,0.0028
80.0,5.04348e-06,20661600.0,0.0028
80.0,6.47595e-06,20755200.0,0.0029
80.0,8.31529e-06,20722400.0,0.0029
80.0,1.0677e-05,20780800.0,0.0029
80.0,1.37096e-05,20816300.0,0.0029
80.0,1.76035e-05,20898300.0,0.0029
80.0,2.26033e-05,20791700.0,0.0029
80.0,2.90232e-05,20808200.0,0.0029
80.0,3.72665e-05,20839500.0,0.0029
80.0,4.78512e-05,19988700.0,0.0029
80.0,6.14421e-05,21074300.0,0.0029
80.0,7.88932e-05,20948100.0,0.0029
80.0,0.000101301,20971600.0,0.0029
80.0,0.000130073,21140700.0,0.0029
80.0,0.000167017,20241000.0,0.0029
80.0,0.000214454,20957000.0,0.0029
80.0,0.000275364,21701100.0,0.0029
80.0,0.000353575,20414700.0,0.0028
80.0,0.000453999,18877400.0,0.0029
80.0,0.000582947,20698800.0,0.0029
80.0,0.000748518,20982700.0,0.0029
80.0,0.000961117,20999700.0,0.0029
80.0,0.0012341,20234800.0,0.0029
80.0,0.00158461,21170000.0,0.0029
80.0,0.00203468,21924500.0,0.0029
80.0,0.00224867,9216060.0,0.0037
80.0,0.00248517,7406750.0,0.0038
80.0,0.00261259,3637610.0,0.0049
80.0,0.00274654,3888360.0,0.0049
80.0,0.00303539,8298540.0,0.0039
80.0,0.00335463,8627730.0,0.0039
80.0,0.00370744,8892240.0,0.0038
80.0,0.00430742,12286100.0,0.0034
80.0,0.00553084,21084100.0,0.0029
80.0,0.00710174,21972200.0,0.0029
80.0,0.00911882,18667900.0,0.0029
80.0,0.0105946,12720300.0,0.0035
80.0,0.0117088,9367190.0,0.0039
80.0,0.0150344,23142200.0,0.0029
80.0,0.0193045,19847700.0,0.003
80.0,0.0218749,11315800.0,0.0038
80.0,0.0235786,7052130.0,0.0047
80.0,0.0241755,2454890.0,0.0073
80.0,0.0247875,2923190.0,0.0069
80.0,0.0260584,7981540.0,0.0044
80.0,0.0270001,5407280.0,0.0047
80.0,0.0285011,2810860.0,0.0045
80.0,0.0318278,7578330.0,0.0039
80.0,0.0343067,6800910.0,0.0044
80.0,0.0408677,16504900.0,0.0034
80.0,0.0463092,12945600.0,0.0038
80.0,0.0524752,13330700.0,0.0037
80.0,0.0565622,7577790.0,0.0046
80.0,0.0673795,19441000.0,0.0033
80.0,0.0720245,8414720.0,0.0046
80.0,0.0794987,11009900.0,0.0041
80.0,0.0825034,6257960.0,0.0053
80.0,0.086517,4476610.0,0.0054
80.0,0.0980365,15448800.0,0.0037
80.0,0.11109,14777900.0,0.0038
80.0,0.116786,6568610.0,0.0053
80.0,0.122773,7044410.0,0.0053
80.0,0.129068,7422910.0,0.0052
80.0,0.135686,8336670.0,0.0049
80.0,0.142642,7696300.0,0.005
80.0,0.149956,5727430.0,0.0052
80.0,0.157644,7438970.0,0.0051
80.0,0.165727,7539300.0,0.0051
80.0,0.174224,7284140.0,0.0052
80.0,0.183156,9444960.0,0.0048
80.0,0.192547,7732770.0,0.005
80.0,0.202419,7339030.0,0.0051
80.0,0.212797,8176500.0,0.005
80.0,0.223708,8576900.0,0.005
80.0,0.235177,8794690.0,0.005
80.0,0.247235,8833590.0,0.005
80.0,0.273237,20147200.0,0.0038
80.0,0.287246,8578650.0,0.0051
80.0,0.294518,4735580.0,0.0068
80.0,0.297211,1977240.0,0.0105
80.0,0.298491,1019990.0,0.0148
80.0,0.301974,2841250.0,0.009
80.0,0.333733,22124200.0,0.0037
80.0,0.368832,22165900.0,0.0037
80.0,0.387742,11494300.0,0.0047
80.0,0.407622,9135040.0,0.0048
80.0,0.450492,16738200.0,0.0038
80.0,0.497871,22367900.0,0.0038
80.0,0.523397,12609600.0,0.0048
80.0,0.550232,13211800.0,0.0048
80.0,0.578443,13813900.0,0.0048
80.0,0.608101,15714500.0,0.0046
80.0,0.639279,15230000.0,0.0047
80.0,0.672055,15741000.0,0.0046
80.0,0.706512,15928800.0,0.0046
80.0,0.742736,15828100.0,0.0046
80.0,0.780817,14347100.0,0.0046
80.0,0.82085,15352900.0,0.0046
80.0,0.862936,15403300.0,0.0047
80.0,0.90718,13532400.0,0.005
80.0,0.961672,15619500.0,0.0047
80.0,1.00259,8945530.0,0.0056
80.0,1.10803,25106700.0,0.004
80.0,1.16484,14695200.0,0.005
80.0,1.22456,15641500.0,0.0048
80.0,1.28735,13380300.0,0.0051
80.0,1.35335,12538600.0,0.0052
80.0,1.42274,13977300.0,0.0051
80.0,1.49569,12511700.0,0.0054
80.0,1.57237,12179500.0,0.0055
80.0,1.65299,12261000.0,0.0055
80.0,1.73774,12767800.0,0.0055
80.0,1.82684,12535300.0,0.0056
80.0,1.9205,10436600.0,0.0059
80.0,2.01897,10525500.0,0.006
80.0,2.12248,10520300.0,0.0061
80.0,2.2313,10779400.0,0.006
80.0,2.30693,7548800.0,0.0072
80.0,2.3457,3671650.0,0.0098
80.0,2.36533,2096550.0,0.0131
80.0,2.38513,2017540.0,0.013
80.0,2.46597,6761620.0,0.0075
80.0,2.5924,9389480.0,0.0065
80.0,2.72532,9611200.0,0.0065
80.0,2.86505,8803070.0,0.0068
80.0,3.01194,8545910.0,0.0069
80.0,3.16637,7867720.0,0.0072
80.0,3.32871,7124030.0,0.0074
80.0,3.67879,12651900.0,0.0059
80.0,4.0657,11825900.0,0.0061
80.0,4.49329,11899100.0,0.0062
80.0,4.72367,5900620.0,0.0084
80.0,4.96585,5972910.0,0.0085
80.0,5.22046,5745980.0,0.0086
80.0,5.48812,5780710.0,0.0088
80.0,5.7695,5568320.0,0.009
80.0,6.06531,5644700.0,0.009
80.0,6.37628,5865740.0,0.0089
80.0,6.59241,4016820.0,0.0107
80.0,6.7032,2003550.0,0.0144
80.0,7.04688,6065900.0,0.0089
80.0,7.40818,5818050.0,0.0091
80.0,7.78801,6014150.0,0.0091
80.0,8.18731,6065950.0,0.0091
80.0,8.60708,6154010.0,0.009
80.0,9.04837,6698460.0,0.0088
80.0,9.51229,7264360.0,0.0086
80.0,10.0,7231750.0,0.0087
80.0,10.5127,7591820.0,0.0084
80.0,11.0517,8858990.0,0.0079
80.0,11.6183,8519600.0,0.008
80.0,12.214,10927400.0,0.0071
80.0,12.5232,7267300.0,0.0087
80.0,12.8403,8380620.0,0.0082
80.0,13.4986,24899000.0,0.0052
80.0,13.8403,24989400.0,0.0053
80.0,14.1907,23305300.0,0.0058
80.0,14.5499,5706180.0,0.0121
80.0,14.9182,238938.0,0.0579
80.0,15.6831,1991.83,0.5285
80.0,16.4872,0.0,0.0
80.0,16.9046,0.0,0.0
80.0,17.3325,0.0,0.0
80.0,19.6403,0.0,0.0
80.0,total,2479040000.0,0.0015
81.0,1.00001e-07,131459000.0,0.0021
81.0,4.13994e-07,73902700.0,0.0021
81.0,5.31579e-07,11092800.0,0.0034
81.0,6.8256e-07,11220700.0,0.0034
81.0,8.76425e-07,11307700.0,0.0034
81.0,1.12535e-06,11439700.0,0.0034
81.0,1.44498e-06,11568000.0,0.0034
81.0,1.85539e-06,11683800.0,0.0035
81.0,2.38237e-06,11795500.0,0.0034
81.0,3.05902e-06,11886700.0,0.0035
81.0,3.92786e-06,11975200.0,0.0034
81.0,5.04348e-06,12060900.0,0.0034
81.0,6.47595e-06,12177100.0,0.0034
81.0,8.31529e-06,12226600.0,0.0034
81.0,1.0677e-05,12324900.0,0.0034
81.0,1.37096e-05,12309800.0,0.0034
81.0,1.76035e-05,12388000.0,0.0035
81.0,2.26033e-05,12361900.0,0.0035
81.0,2.90232e-05,12408400.0,0.0035
81.0,3.72665e-05,12387600.0,0.0035
81.0,4.78512e-05,11986600.0,0.0034
81.0,6.14421e-05,12710300.0,0.0034
81.0,7.88932e-05,12726600.0,0.0034
81.0,0.000101301,12838500.0,0.0034
81.0,0.000130073,12907000.0,0.0034
81.0,0.000167017,12491100.0,0.0035
81.0,0.000214454,13056200.0,0.0034
81.0,0.000275364,13464300.0,0.0034
81.0,0.000353575,12642200.0,0.0033
81.0,0.000453999,11746500.0,0.0035
81.0,0.000582947,13028000.0,0.0035
81.0,0.000748518,13148700.0,0.0034
81.0,0.000961117,13323900.0,0.0034
81.0,0.0012341,12792500.0,0.0034
81.0,0.00158461,13453400.0,0.0034
81.0,0.00203468,14045300.0,0.0034
81.0,0.00224867,5862330.0,0.0043
81.0,0.00248517,4829830.0,0.0044
81.0,0.00261259,2347550.0,0.0057
81.0,0.00274654,2518020.0,0.0058
81.0,0.00303539,5395850.0,0.0046
81.0,0.00335463,5556240.0,0.0045
81.0,0.00370744,5687680.0,0.0045
81.0,0.00430742,7851160.0,0.004
81.0,0.00553084,13404000.0,0.0034
81.0,0.00710174,14040300.0,0.0033
81.0,0.00911882,12074500.0,0.0034
81.0,0.0105946,8564860.0,0.004
81.0,0.0117088,6128620.0,0.0045
81.0,0.0150344,14705200.0,0.0034
81.0,0.0193045,12567400.0,0.0036
81.0,0.0218749,7300660.0,0.0045
81.0,0.0235786,4573480.0,0.0054
81.0,0.0241755,1594120.0,0.0085
81.0,0.0247875,1867580.0,0.0081
81.0,0.0260584,5072350.0,0.0051
81.0,0.0270001,3518120.0,0.0054
81.0,0.0285011,1870470.0,0.0052
81.0,0.0318278,4982440.0,0.0045
81.0,0.0343067,4444030.0,0.0051
81.0,0.0408677,10879400.0,0.0039
81.0,0.0463092,8628790.0,0.0043
81.0,0.0524752,8702140.0,0.0043
81.0,0.0565622,5211260.0,0.0052
81.0,0.0673795,13214600.0,0.0038
81.0,0.0720245,5419570.0,0.0053
81.0,0.0794987,7275130.0,0.0047
81.0,0.0825034,4079990.0,0.0061
81.0,0.086517,3070180.0,0.0062
81.0,0.0980365,10288100.0,0.0042
81.0,0.11109,9696050.0,0.0043
81.0,0.116786,4340890.0,0.0061
81.0,0.122773,4737900.0,0.0059
81.0,0.129068,5150220.0,0.0058
81.0,0.135686,6018820.0,0.0054
81.0,0.142642,5042190.0,0.0057
81.0,0.149956,3837160.0,0.006
81.0,0.157644,5220180.0,0.0057
81.0,0.165727,4829790.0,0.0058
81.0,0.174224,4866140.0,0.0059
81.0,0.183156,6378780.0,0.0054
81.0,0.192547,5205450.0,0.0056
81.0,0.202419,5026130.0,0.0057
81.0,0.212797,5304190.0,0.0057
81.0,0.223708,5708220.0,0.0057
81.0,0.235177,6014390.0,0.0056
81.0,0.247235,5759490.0,0.0057
81.0,0.273237,13517300.0,0.0042
81.0,0.287246,5700110.0,0.0058
81.0,0.294518,3162520.0,0.0077
81.0,0.297211,1272060.0,0.0119
81.0,0.298491,655039.0,0.0169
81.0,0.301974,1837440.0,0.0103
81.0,0.333733,14609700.0,0.0042
81.0,0.368832,14365300.0,0.0042
81.0,0.387742,7552520.0,0.0053
81.0,0.407622,6246260.0,0.0054
81.0,0.450492,11359200.0,0.0043
81.0,0.497871,14686500.0,0.0042
81.0,0.523397,8314910.0,0.0053
81.0,0.550232,8597570.0,0.0053
81.0,0.578443,9158890.0,0.0052
81.0,0.608101,10478400.0,0.0051
81.0,0.639279,9616500.0,0.0052
81.0,0.672055,10116000.0,0.0052
81.0,0.706512,10104800.0,0.0051
81.0,0.742736,10208200.0,0.0051
81.0,0.780817,9258770.0,0.0052
81.0,0.82085,9668160.0,0.0052
81.0,0.862936,9703200.0,0.0053
81.0,0.90718,8456460.0,0.0056
81.0,0.961672,9801790.0,0.0053
81.0,1.00259,5808450.0,0.0062
81.0,1.10803,16032100.0,0.0045
81.0,1.16484,9153660.0,0.0056
81.0,1.22456,9454390.0,0.0055
81.0,1.28735,8116210.0,0.0058
81.0,1.35335,7562610.0,0.0059
81.0,1.42274,8340910.0,0.0059
81.0,1.49569,7354270.0,0.0062
81.0,1.57237,7087430.0,0.0063
81.0,1.65299,7215050.0,0.0063
81.0,1.73774,7451710.0,0.0063
81.0,1.82684,7242200.0,0.0065
81.0,1.9205,6072200.0,0.0069
81.0,2.01897,6092140.0,0.0069
81.0,2.12248,6028330.0,0.007
81.0,2.2313,6220850.0,0.007
81.0,2.30693,4311070.0,0.0083
81.0,2.3457,2066980.0,0.0115
81.0,2.36533,1149960.0,0.0152
81.0,2.38513,1130420.0,0.0154
81.0,2.46597,3820420.0,0.0087
81.0,2.5924,5237520.0,0.0076
81.0,2.72532,5393370.0,0.0075
81.0,2.86505,4964650.0,0.0079
81.0,3.01194,4774880.0,0.008
81.0,3.16637,4391850.0,0.0083
81.0,3.32871,3970810.0,0.0086
81.0,3.67879,7019420.0,0.0068
81.0,4.0657,6579310.0,0.0071
81.0,4.49329,6640460.0,0.0071
81.0,4.72367,3276020.0,0.0097
81.0,4.96585,3323140.0,0.0097
81.0,5.22046,3174590.0,0.01
81.0,5.48812,3248790.0,0.01
81.0,5.7695,3107590.0,0.0103
81.0,6.06531,3152520.0,0.0102
81.0,6.37628,3263950.0,0.0102
81.0,6.59241,2223910.0,0.0121
81.0,6.7032,1105810.0,0.0163
81.0,7.04688,3370060.0,0.01
81.0,7.40818,3220510.0,0.0103
81.0,7.78801,3347680.0,0.0103
81.0,8.18731,3372730.0,0.0103
81.0,8.60708,3415260.0,0.0102
81.0,9.04837,3752850.0,0.0098
81.0,9.51229,3993020.0,0.0096
81.0,10.0,4028210.0,0.0096
81.0,10.5127,4286450.0,0.0094
81.0,11.0517,4933650.0,0.0089
81.0,11.6183,4709600.0,0.0089
81.0,12.214,6094000.0,0.008
81.0,12.5232,4075280.0,0.0097
81.0,12.8403,4709560.0,0.0091
81.0,13.4986,13872800.0,0.0057
81.0,13.8403,13641200.0,0.0059
81.0,14.1907,12381900.0,0.0066
81.0,14.5499,2963290.0,0.0138
81.0,14.9182,120149.0,0.0668
81.0,15.6831,626.342,0.6209
81.0,16.4872,0.0,0.0
81.0,16.9046,0.0,0.0
81.0,17.3325,0.0,0.0
81.0,19.6403,0.0,0.0
81.0,total,1484300000.0,0.0017
82.0,1.00001e-07,11385900.0,0.0039
82.0,4.13994e-07,12818500.0,0.0044
82.0,5.31579e-07,2579260.0,0.0073
82.0,6.8256e-07,2791640.0,0.0071
82.0,8.76425e-07,2936450.0,0.007
82.0,1.12535e-06,3135390.0,0.0069
82.0,1.44498e-06,3313520.0,0.0067
82.0,1.85539e-06,3511870.0,0.0066
82.0,2.38237e-06,3672460.0,0.0065
82.0,3.05902e-06,3827550.0,0.0064
82.0,3.92786e-06,3968390.0,0.0063
82.0,5.04348e-06,4113280.0,0.0063
82.0,6.47595e-06,4211860.0,0.0063
82.0,8.31529e-06,4299100.0,0.0062
82.0,1.0677e-05,4376040.0,0.0062
82.0,1.37096e-05,4386780.0,0.0062
82.0,1.76035e-05,4502530.0,0.0062
82.0,2.26033e-05,4420140.0,0.0063
82.0,2.90232e-05,4215110.0,0.0064
82.0,3.72665e-05,3915750.0,0.0065
82.0,4.78512e-05,3392980.0,0.0062
82.0,6.14421e-05,4941780.0,0.006
82.0,7.88932e-05,4956500.0,0.006
82.0,0.000101301,5034020.0,0.006
82.0,0.000130073,4977790.0,0.0059
82.0,0.000167017,5217990.0,0.0058
82.0,0.000214454,5569080.0,0.0057
82.0,0.000275364,5740170.0,0.0057
