Cells,Energy,Value,Error
1255.94,0.212797,53553100.0,0.0038
1255.94,0.223708,59888000.0,0.0037
1255.94,0.235177,58871900.0,0.0037
1255.94,0.247235,59367800.0,0.0037
1255.94,0.273237,136771000.0,0.0028
1255.94,0.287246,56737000.0,0.0038
1255.94,0.294518,32114400.0,0.0051
1255.94,0.297211,13249000.0,0.0079
1255.94,0.298491,6813570.0,0.011
1255.94,0.301974,19183300.0,0.0068
1255.94,0.333733,148081000.0,0.0027
1255.94,0.368832,149277000.0,0.0027
1255.94,0.387742,77464100.0,0.0035
1255.94,0.407622,62001900.0,0.0036
1255.94,0.450492,110961000.0,0.0028
1255.94,0.497871,151496000.0,0.0027
1255.94,0.523397,84232000.0,0.0035
1255.94,0.550232,87513000.0,0.0035
1255.94,0.578443,90833100.0,0.0035
1255.94,0.608101,105510000.0,0.0033
1255.94,0.639279,101275000.0,0.0034
1255.94,0.672055,105626000.0,0.0033
1255.94,0.706512,105267000.0,0.0033
1255.94,0.742736,103413000.0,0.0033
1255.94,0.780817,91945300.0,0.0034
1255.94,0.82085,97653700.0,0.0034
1255.94,0.862936,99059500.0,0.0035
1255.94,0.90718,87375300.0,0.0036
1255.94,0.961672,100273000.0,0.0035
1255.94,1.00259,56223200.0,0.0042
1255.94,1.10803,159328000.0,0.0029
1255.94,1.16484,95649600.0,0.0036
1255.94,1.22456,100373000.0,0.0035
1255.94,1.28735,83936800.0,0.0038
1255.94,1.35335,77840700.0,0.0039
1255.94,1.42274,88028500.0,0.0038
1255.94,1.49569,78495000.0,0.004
1255.94,1.57237,77444900.0,0.004
1255.94,1.65299,76724200.0,0.0041
1255.94,1.73774,78809500.0,0.004
1255.94,1.82684,77345900.0,0.0041
1255.94,1.9205,64811300.0,0.0044
1255.94,2.01897,65008000.0,0.0044
1255.94,2.12248,65229200.0,0.0044
1255.94,2.2313,67204500.0,0.0044
1255.94,2.30693,46923400.0,0.0052
1255.94,2.3457,22446400.0,0.0073
1255.94,2.36533,13040900.0,0.0097
1255.94,2.38513,12554500.0,0.0097
1255.94,2.46597,41188100.0,0.0055
1255.94,2.5924,56877300.0,0.0048
1255.94,2.72532,59199100.0,0.0048
1255.94,2.86505,53569800.0,0.005
1255.94,3.01194,51098700.0,0.0051
1255.94,3.16637,48022000.0,0.0052
1255.94,3.32871,42480400.0,0.0055
1255.94,3.67879,76219900.0,0.0043
1255.94,4.0657,71700200.0,0.0045
1255.94,4.49329,71961300.0,0.0045
1255.94,4.72367,35931400.0,0.0062
1255.94,4.96585,35787000.0,0.0062
1255.94,5.22046,33665200.0,0.0063
1255.94,5.48812,35071100.0,0.0063
1255.94,5.7695,33515200.0,0.0065
1255.94,6.06531,34748800.0,0.0064
1255.94,6.37628,36204400.0,0.0064
1255.94,6.59241,24139900.0,0.0077
1255.94,6.7032,11376100.0,0.0105
1255.94,7.04688,35208200.0,0.0064
1255.94,7.40818,33945000.0,0.0065
1255.94,7.78801,35148800.0,0.0065
1255.94,8.18731,35421800.0,0.0065
1255.94,8.60708,35298100.0,0.0065
1255.94,9.04837,38785000.0,0.0063
1255.94,9.51229,42430000.0,0.0062
1255.94,10.0,40968400.0,0.0063
1255.94,10.5127,42946000.0,0.0062
1255.94,11.0517,50032100.0,0.0058
1255.94,11.6183,46602000.0,0.0059
1255.94,12.214,59899600.0,0.0053
1255.94,12.5232,39915200.0,0.0064
1255.94,12.8403,47285400.0,0.006
1255.94,13.4986,139696000.0,0.0038
1255.94,13.8403,153073000.0,0.0037
1255.94,14.1907,156352000.0,0.0039
1255.94,14.5499,41209400.0,0.0077
1255.94,14.9182,1973800.0,0.035
1255.94,15.6831,5033.95,0.6926
1255.94,16.4872,0.0,0.0
1255.94,16.9046,0.0,0.0
1255.94,17.3325,0.0,0.0
1255.94,19.6403,0.0,0.0
1260.63,1.00001e-07,932004000.0,0.0013
1260.63,4.13994e-07,487812000.0,0.0014
1260.63,5.31579e-07,70270300.0,0.0021
1260.63,6.8256e-07,70349100.0,0.0021
1260.63,8.76425e-07,70722700.0,0.0022
1260.63,1.12535e-06,71028000.0,0.0022
1260.63,1.44498e-06,71452200.0,0.0022
1260.63,1.85539e-06,71709000.0,0.0022
1260.63,2.38237e-06,72009900.0,0.0022
1260.63,3.05902e-06,72215100.0,0.0022
1260.63,3.92786e-06,72574000.0,0.0022
1260.63,5.04348e-06,72582800.0,0.0022
1260.63,6.47595e-06,72540900.0,0.0022
1260.63,8.31529e-06,72942500.0,0.0022
1260.63,1.0677e-05,73100700.0,0.0022
1260.63,1.37096e-05,72566500.0,0.0022
1260.63,1.76035e-05,73044400.0,0.0022
1260.63,2.26033e-05,72942600.0,0.0022
1260.63,2.90232e-05,72615000.0,0.0022
1260.63,3.72665e-05,72544500.0,0.0022
1260.63,4.78512e-05,69189400.0,0.0022
1260.63,6.14421e-05,73410700.0,0.0022
1260.63,7.88932e-05,73167500.0,0.0022
1260.63,0.000101301,73244600.0,0.0022
1260.63,0.000130073,73877100.0,0.0022
1260.63,0.000167017,70833700.0,0.0023
1260.63,0.000214454,72937300.0,0.0023
1260.63,0.000275364,75976700.0,0.0022
1260.63,0.000353575,71263100.0,0.0022
1260.63,0.000453999,65344800.0,0.0023
1260.63,0.000582947,71918300.0,0.0023
1260.63,0.000748518,72487800.0,0.0023
1260.63,0.000961117,73368000.0,0.0023
1260.63,0.0012341,69930200.0,0.0023
1260.63,0.00158461,73194000.0,0.0023
1260.63,0.00203468,76091800.0,0.0023
1260.63,0.00224867,31898900.0,0.0029
1260.63,0.00248517,25795700.0,0.0029
1260.63,0.00261259,12461200.0,0.0038
1260.63,0.00274654,13431300.0,0.0039
1260.63,0.00303539,28623400.0,0.003
1260.63,0.00335463,29899300.0,0.003
1260.63,0.00370744,30644000.0,0.003
1260.63,0.00430742,42708900.0,0.0026
1260.63,0.00553084,73193700.0,0.0023
1260.63,0.00710174,75941800.0,0.0022
1260.63,0.00911882,64302800.0,0.0023
1260.63,0.0105946,44099700.0,0.0027
1260.63,0.0117088,32416600.0,0.003
1260.63,0.0150344,80202100.0,0.0023
1260.63,0.0193045,67885100.0,0.0024
1260.63,0.0218749,39274600.0,0.003
1260.63,0.0235786,24478100.0,0.0037
1260.63,0.0241755,8482080.0,0.0058
1260.63,0.0247875,9901840.0,0.0055
1260.63,0.0260584,27825400.0,0.0034
1260.63,0.0270001,18998900.0,0.0036
1260.63,0.0285011,9664080.0,0.0035
1260.63,0.0318278,26191500.0,0.0031
1260.63,0.0343067,23383900.0,0.0034
1260.63,0.0408677,57214500.0,0.0026
1260.63,0.0463092,44513000.0,0.0029
1260.63,0.0524752,45901300.0,0.0029
1260.63,0.0565622,26170300.0,0.0036
1260.63,0.0673795,66883600.0,0.0026
1260.63,0.0720245,28992300.0,0.0036
1260.63,0.0794987,37937400.0,0.0032
1260.63,0.0825034,21673400.0,0.0042
1260.63,0.086517,15217500.0,0.0043
1260.63,0.0980365,53428800.0,0.0029
1260.63,0.11109,51047000.0,0.003
1260.63,0.116786,22767300.0,0.0042
1260.63,0.122773,24251800.0,0.0042
1260.63,0.129068,26460400.0,0.0041
1260.63,0.135686,29603400.0,0.0038
1260.63,0.142642,25045500.0,0.0039
1260.63,0.149956,19802700.0,0.0041
1260.63,0.157644,25538000.0,0.004
1260.63,0.165727,25540100.0,0.004
1260.63,0.174224,25184200.0,0.0041
1260.63,0.183156,32968600.0,0.0038
1260.63,0.192547,26727400.0,0.0039
1260.63,0.202419,25551600.0,0.004
1260.63,0.212797,27637000.0,0.004
1260.63,0.223708,30437900.0,0.0039
1260.63,0.235177,30177900.0,0.0039
1260.63,0.247235,30541200.0,0.004
1260.63,0.273237,69769700.0,0.003
1260.63,0.287246,28892200.0,0.004
1260.63,0.294518,16607500.0,0.0053
1260.63,0.297211,6720170.0,0.0083
1260.63,0.298491,3399450.0,0.0118
1260.63,0.301974,9827970.0,0.0071
1260.63,0.333733,75726500.0,0.0029
1260.63,0.368832,76716900.0,0.0029
1260.63,0.387742,39957900.0,0.0037
1260.63,0.407622,32250700.0,0.0038
1260.63,0.450492,57454600.0,0.003
1260.63,0.497871,77572800.0,0.003
1260.63,0.523397,43062200.0,0.0037
1260.63,0.550232,44988400.0,0.0037
1260.63,0.578443,46963300.0,0.0038
1260.63,0.608101,54264700.0,0.0036
1260.63,0.639279,52053800.0,0.0037
1260.63,0.672055,54473400.0,0.0036
1260.63,0.706512,54645700.0,0.0036
1260.63,0.742736,54075800.0,0.0036
1260.63,0.780817,48154700.0,0.0036
1260.63,0.82085,50936700.0,0.0036
1260.63,0.862936,51792200.0,0.0037
1260.63,0.90718,46193400.0,0.0039
1260.63,0.961672,52735900.0,0.0037
1260.63,1.00259,29948100.0,0.0044
1260.63,1.10803,84483500.0,0.0031
1260.63,1.16484,50425400.0,0.0039
1260.63,1.22456,53259400.0,0.0038
1260.63,1.28735,44774500.0,0.004
1260.63,1.35335,41963900.0,0.0041
1260.63,1.42274,47047000.0,0.0041
1260.63,1.49569,42202300.0,0.0042
1260.63,1.57237,41310900.0,0.0043
1260.63,1.65299,41356900.0,0.0044
1260.63,1.73774,42778800.0,0.0043
1260.63,1.82684,41725300.0,0.0044
1260.63,1.9205,34847200.0,0.0047
1260.63,2.01897,34955100.0,0.0048
1260.63,2.12248,35486900.0,0.0048
1260.63,2.2313,36423300.0,0.0048
1260.63,2.30693,25698800.0,0.0056
1260.63,2.3457,12210500.0,0.0078
1260.63,2.36533,7076410.0,0.0104
1260.63,2.38513,6852120.0,0.0103
1260.63,2.46597,22309800.0,0.0059
1260.63,2.5924,31216800.0,0.0051
1260.63,2.72532,31942000.0,0.0051
1260.63,2.86505,29434600.0,0.0053
1260.63,3.01194,27671800.0,0.0055
1260.63,3.16637,26110600.0,0.0056
1260.63,3.32871,23224700.0,0.0058
1260.63,3.67879,41916000.0,0.0046
1260.63,4.0657,39641000.0,0.0048
1260.63,4.49329,39775200.0,0.0049
1260.63,4.72367,19721300.0,0.0067
1260.63,4.96585,19753700.0,0.0067
1260.63,5.22046,18840900.0,0.0068
1260.63,5.48812,19297000.0,0.0069
1260.63,5.7695,18784200.0,0.007
1260.63,6.06531,19146000.0,0.007
1260.63,6.37628,20053700.0,0.007
1260.63,6.59241,13235200.0,0.0084
1260.63,6.7032,6455530.0,0.0115
1260.63,7.04688,19494000.0,0.0071
1260.63,7.40818,18845500.0,0.0072
1260.63,7.78801,19589100.0,0.0072
1260.63,8.18731,19708500.0,0.0072
1260.63,8.60708,19719100.0,0.0072
1260.63,9.04837,21708100.0,0.007
1260.63,9.51229,23630200.0,0.0068
1260.63,10.0,22862600.0,0.007
1260.63,10.5127,24182000.0,0.0068
1260.63,11.0517,28016800.0,0.0064
1260.63,11.6183,26282200.0,0.0065
1260.63,12.214,33686400.0,0.0059
1260.63,12.5232,22372700.0,0.0071
1260.63,12.8403,26391900.0,0.0066
1260.63,13.4986,77685800.0,0.0042
1260.63,13.8403,83608000.0,0.0042
1260.63,14.1907,82766900.0,0.0045
1260.63,14.5499,21403400.0,0.009
1260.63,14.9182,1000040.0,0.0419
1260.63,15.6831,3297.11,0.7163
1260.63,16.4872,0.0,0.0
1260.63,16.9046,0.0,0.0
1260.63,17.3325,0.0,0.0
1260.63,19.6403,0.0,0.0
1265.32,1.00001e-07,479788000.0,0.0015
1265.32,4.13994e-07,251598000.0,0.0016
1265.32,5.31579e-07,36219900.0,0.0027
1265.32,6.8256e-07,36294800.0,0.0027
1265.32,8.76425e-07,36629000.0,0.0027
1265.32,1.12535e-06,36725100.0,0.0028
1265.32,1.44498e-06,36858500.0,0.0028
1265.32,1.85539e-06,37163500.0,0.0028
1265.32,2.38237e-06,37139600.0,0.0028
1265.32,3.05902e-06,37397800.0,0.0028
1265.32,3.92786e-06,37560500.0,0.0028
1265.32,5.04348e-06,37780900.0,0.0028
1265.32,6.47595e-06,37836200.0,0.0028
1265.32,8.31529e-06,37839700.0,0.0028
1265.32,1.0677e-05,38016900.0,0.0028
1265.32,1.37096e-05,37722600.0,0.0028
1265.32,1.76035e-05,37999000.0,0.0028
1265.32,2.26033e-05,37837900.0,0.0028
1265.32,2.90232e-05,37859800.0,0.0028
1265.32,3.72665e-05,38034600.0,0.0028
1265.32,4.78512e-05,36199800.0,0.0028
1265.32,6.14421e-05,38315100.0,0.0028
1265.32,7.88932e-05,38107700.0,0.0028
1265.32,0.000101301,38269800.0,0.0028
1265.32,0.000130073,38602100.0,0.0028
1265.32,0.000167017,36943600.0,0.0029
1265.32,0.000214454,38035700.0,0.0029
1265.32,0.000275364,39636700.0,0.0028
1265.32,0.000353575,37326400.0,0.0028
1265.32,0.000453999,34177500.0,0.0029
1265.32,0.000582947,37552400.0,0.0029
1265.32,0.000748518,37812100.0,0.0029
1265.32,0.000961117,38227200.0,0.0029
1265.32,0.0012341,36612300.0,0.0029
1265.32,0.00158461,38305900.0,0.0029
1265.32,0.00203468,39837500.0,0.0029
1265.32,0.00224867,16690200.0,0.0037
1265.32,0.00248517,13580300.0,0.0038
1265.32,0.00261259,6593120.0,0.005
1265.32,0.00274654,7055850.0,0.005
1265.32,0.00303539,15042100.0,0.0039
1265.32,0.00335463,15688100.0,0.0039
1265.32,0.00370744,16206300.0,0.0038
1265.32,0.00430742,22348700.0,0.0034
1265.32,0.00553084,38413200.0,0.0028
1265.32,0.00710174,40021300.0,0.0028
1265.32,0.00911882,33947000.0,0.0029
1265.32,0.0105946,23111900.0,0.0035
1265.32,0.0117088,17075700.0,0.0039
1265.32,0.0150344,42126900.0,0.0028
1265.32,0.0193045,35539200.0,0.003
1265.32,0.0218749,20584700.0,0.0038
1265.32,0.0235786,12862700.0,0.0047
1265.32,0.0241755,4380620.0,0.0075
1265.32,0.0247875,5229150.0,0.0071
1265.32,0.0260584,14539800.0,0.0044
1265.32,0.0270001,9912450.0,0.0047
1265.32,0.0285011,5131530.0,0.0046
1265.32,0.0318278,13913100.0,0.0039
1265.32,0.0343067,12326500.0,0.0045
1265.32,0.0408677,30232900.0,0.0033
1265.32,0.0463092,23509600.0,0.0037
1265.32,0.0524752,24154900.0,0.0037
1265.32,0.0565622,13794600.0,0.0046
1265.32,0.0673795,35093500.0,0.0033
1265.32,0.0720245,15277900.0,0.0046
1265.32,0.0794987,19933200.0,0.0041
1265.32,0.0825034,11535800.0,0.0053
1265.32,0.086517,8075270.0,0.0055
1265.32,0.0980365,28130700.0,0.0036
1265.32,0.11109,26968100.0,0.0037
1265.32,0.116786,11974700.0,0.0053
1265.32,0.122773,12830200.0,0.0052
1265.32,0.129068,14006400.0,0.0051
1265.32,0.135686,15698600.0,0.0048
1265.32,0.142642,13307200.0,0.0049
1265.32,0.149956,10458300.0,0.0052
1265.32,0.157644,13412400.0,0.005
1265.32,0.165727,13567100.0,0.005
1265.32,0.174224,13187900.0,0.0052
1265.32,0.183156,17342500.0,0.0047
1265.32,0.192547,14093500.0,0.0049
1265.32,0.202419,13488000.0,0.005
1265.32,0.212797,14680500.0,0.005
1265.32,0.223708,16157300.0,0.0049
1265.32,0.235177,15947300.0,0.0049
1265.32,0.247235,15986900.0,0.0049
1265.32,0.273237,36729800.0,0.0036
1265.32,0.287246,15230400.0,0.0051
1265.32,0.294518,8757400.0,0.0066
1265.32,0.297211,3569410.0,0.0104
1265.32,0.298491,1822320.0,0.0145
1265.32,0.301974,5157980.0,0.0088
1265.32,0.333733,40032400.0,0.0036
1265.32,0.368832,40511700.0,0.0036
1265.32,0.387742,21182700.0,0.0046
1265.32,0.407622,16941600.0,0.0047
1265.32,0.450492,30491400.0,0.0037
1265.32,0.497871,41204500.0,0.0036
1265.32,0.523397,22579400.0,0.0046
1265.32,0.550232,23750200.0,0.0046
1265.32,0.578443,24564000.0,0.0046
1265.32,0.608101,28534800.0,0.0044
1265.32,0.639279,27584900.0,0.0044
1265.32,0.672055,28856400.0,0.0043
1265.32,0.706512,29159400.0,0.0043
1265.32,0.742736,28808000.0,0.0043
1265.32,0.780817,25729500.0,0.0044
1265.32,0.82085,27202400.0,0.0044
1265.32,0.862936,27603300.0,0.0045
1265.32,0.90718,24640300.0,0.0047
1265.32,0.961672,28178700.0,0.0045
1265.32,1.00259,16118200.0,0.0053
1265.32,1.10803,45218600.0,0.0037
1265.32,1.16484,27023500.0,0.0046
1265.32,1.22456,28875100.0,0.0045
1265.32,1.28735,24452600.0,0.0048
1265.32,1.35335,22767500.0,0.0049
1265.32,1.42274,25423400.0,0.0048
1265.32,1.49569,22697600.0,0.005
1265.32,1.57237,22354400.0,0.0051
1265.32,1.65299,22267300.0,0.0051
1265.32,1.73774,23225700.0,0.0051
1265.32,1.82684,22917200.0,0.0052
1265.32,1.9205,18915500.0,0.0056
1265.32,2.01897,19069500.0,0.0056
1265.32,2.12248,19381200.0,0.0056
1265.32,2.2313,19831600.0,0.0056
1265.32,2.30693,14049300.0,0.0066
1265.32,2.3457,6658600.0,0.0092
1265.32,2.36533,3913290.0,0.0122
1265.32,2.38513,3665380.0,0.0121
1265.32,2.46597,12328300.0,0.007
1265.32,2.5924,16975400.0,0.006
1265.32,2.72532,17484900.0,0.006
1265.32,2.86505,16000100.0,0.0063
1265.32,3.01194,15237800.0,0.0065
1265.32,3.16637,14433500.0,0.0066
1265.32,3.32871,12689200.0,0.0069
1265.32,3.67879,23078400.0,0.0054
1265.32,4.0657,21949800.0,0.0056
1265.32,4.49329,22141000.0,0.0056
1265.32,4.72367,10836300.0,0.0077
1265.32,4.96585,10978200.0,0.0077
1265.32,5.22046,10429100.0,0.0079
1265.32,5.48812,10766200.0,0.0079
1265.32,5.7695,10320700.0,0.008
1265.32,6.06531,10562500.0,0.008
1265.32,6.37628,11069700.0,0.0079
1265.32,6.59241,7320930.0,0.0096
1265.32,6.7032,3626220.0,0.0132
1265.32,7.04688,10749300.0,0.0081
1265.32,7.40818,10609600.0,0.0081
1265.32,7.78801,10904700.0,0.0081
1265.32,8.18731,10956500.0,0.0081
1265.32,8.60708,11015100.0,0.0081
1265.32,9.04837,12212000.0,0.0078
1265.32,9.51229,13125500.0,0.0077
1265.32,10.0,12949800.0,0.0077
1265.32,10.5127,13548000.0,0.0076
1265.32,11.0517,15622000.0,0.0072
1265.32,11.6183,14613200.0,0.0073
1265.32,12.214,18910900.0,0.0066
1265.32,12.5232,12411700.0,0.0079
1265.32,12.8403,14757000.0,0.0074
1265.32,13.4986,43317400.0,0.0047
1265.32,13.8403,45706100.0,0.0047
1265.32,14.1907,43841400.0,0.005
1265.32,14.5499,11151300.0,0.0102
1265.32,14.9182,501309.0,0.0484
1265.32,15.6831,1187.88,0.7087
1265.32,16.4872,0.0,0.0
1265.32,16.9046,0.0,0.0
1265.32,17.3325,0.0,0.0
1265.32,19.6403,0.0,0.0
1270.01,1.00001e-07,259178000.0,0.0017
1270.01,4.13994e-07,136961000.0,0.0018
1270.01,5.31579e-07,19879100.0,0.0028
1270.01,6.8256e-07,19991700.0,0.0028
1270.01,8.76425e-07,20006500.0,0.0028
1270.01,1.12535e-06,20256000.0,0.0028
1270.01,1.44498e-06,20236800.0,0.0028
1270.01,1.85539e-06,20433000.0,0.0028
1270.01,2.38237e-06,20470000.0,0.0028
1270.01,3.05902e-06,20549300.0,0.0028
1270.01,3.92786e-06,20659900.0,0.0028
1270.01,5.04348e-06,20741500.0,0.0028
1270.01,6.47595e-06,20713500.0,0.0028
1270.01,8.31529e-06,20739300.0,0.0028
1270.01,1.0677e-05,20871400.0,0.0028
1270.01,1.37096e-05,20845200.0,0.0028
1270.01,1.76035e-05,20945600.0,0.0029
1270.01,2.26033e-05,20890900.0,0.0029
1270.01,2.90232e-05,20932100.0,0.0029
1270.01,3.72665e-05,20855400.0,0.0029
1270.01,4.78512e-05,19849600.0,0.0029
1270.01,6.14421e-05,21145000.0,0.0029
1270.01,7.88932e-05,21137500.0,0.0029
1270.01,0.000101301,21090100.0,0.0029
1270.01,0.000130073,21359300.0,0.0029
1270.01,0.000167017,20414800.0,0.0029
1270.01,0.000214454,21211400.0,0.0029
1270.01,0.000275364,21848300.0,0.0028
1270.01,0.000353575,20571400.0,0.0028
1270.01,0.000453999,18829400.0,0.0029
1270.01,0.000582947,20835700.0,0.0029
1270.01,0.000748518,20990300.0,0.0029
1270.01,0.000961117,21214700.0,0.0029
1270.01,0.0012341,20275200.0,0.0029
1270.01,0.00158461,21240800.0,0.0029
1270.01,0.00203468,21975400.0,0.0029
1270.01,0.00224867,9216450.0,0.0037
1270.01,0.00248517,7429290.0,0.0037
1270.01,0.00261259,3608410.0,0.0049
1270.01,0.00274654,3927880.0,0.0049
1270.01,0.00303539,8341320.0,0.0039
1270.01,0.00335463,8691590.0,0.0038
1270.01,0.00370744,8894060.0,0.0038
1270.01,0.00430742,12405100.0,0.0033
1270.01,0.00553084,21151300.0,0.0029
1270.01,0.00710174,22042900.0,0.0028
1270.01,0.00911882,18719300.0,0.0029
1270.01,0.0105946,12804900.0,0.0035
1270.01,0.0117088,9443850.0,0.0039
1270.01,0.0150344,23317400.0,0.0029
1270.01,0.0193045,19713900.0,0.003
1270.01,0.0218749,11384300.0,0.0038
1270.01,0.0235786,7123390.0,0.0046
1270.01,0.0241755,2456500.0,0.0073
1270.01,0.0247875,2905650.0,0.0069
1270.01,0.0260584,8125120.0,0.0044
1270.01,0.0270001,5451540.0,0.0046
1270.01,0.0285011,2814480.0,0.0045
1270.01,0.0318278,7671990.0,0.0039
1270.01,0.0343067,6828440.0,0.0044
1270.01,0.0408677,16670000.0,0.0033
1270.01,0.0463092,13028400.0,0.0037
1270.01,0.0524752,13513500.0,0.0037
1270.01,0.0565622,7732870.0,0.0045
1270.01,0.0673795,19488100.0,0.0033
1270.01,0.0720245,8504520.0,0.0046
1270.01,0.0794987,11147800.0,0.0041
1270.01,0.0825034,6434410.0,0.0053
1270.01,0.086517,4476900.0,0.0054
1270.01,0.0980365,15662100.0,0.0036
1270.01,0.11109,14964800.0,0.0037
1270.01,0.116786,6654520.0,0.0053
1270.01,0.122773,7059700.0,0.0053
1270.01,0.129068,7657280.0,0.0051
1270.01,0.135686,8623560.0,0.0048
1270.01,0.142642,7334970.0,0.0049
1270.01,0.149956,5784580.0,0.0051
1270.01,0.157644,7374760.0,0.0051
1270.01,0.165727,7512600.0,0.005
1270.01,0.174224,7378110.0,0.0052
1270.01,0.183156,9666860.0,0.0048
1270.01,0.192547,7833870.0,0.005
1270.01,0.202419,7440320.0,0.005
1270.01,0.212797,8029870.0,0.005
1270.01,0.223708,8875890.0,0.005
1270.01,0.235177,8835760.0,0.005
1270.01,0.247235,8800690.0,0.005
1270.01,0.273237,20362100.0,0.0037
1270.01,0.287246,8426640.0,0.0051
1270.01,0.294518,4802540.0,0.0068
1270.01,0.297211,1987140.0,0.0104
1270.01,0.298491,975077.0,0.0145
1270.01,0.301974,2911500.0,0.0089
1270.01,0.333733,22186600.0,0.0037
1270.01,0.368832,22328200.0,0.0037
1270.01,0.387742,11697200.0,0.0047
1270.01,0.407622,9403930.0,0.0048
1270.01,0.450492,16816400.0,0.0038
1270.01,0.497871,22635100.0,0.0037
1270.01,0.523397,12562400.0,0.0047
1270.01,0.550232,13158700.0,0.0047
1270.01,0.578443,13589200.0,0.0047
1270.01,0.608101,15676000.0,0.0046
1270.01,0.639279,15187200.0,0.0046
1270.01,0.672055,15947100.0,0.0045
1270.01,0.706512,16035700.0,0.0045
1270.01,0.742736,15796700.0,0.0045
1270.01,0.780817,14180700.0,0.0046
1270.01,0.82085,15069400.0,0.0046
1270.01,0.862936,15155300.0,0.0047
1270.01,0.90718,13563800.0,0.0049
1270.01,0.961672,15529700.0,0.0047
1270.01,1.00259,8872920.0,0.0055
1270.01,1.10803,24837200.0,0.0039
1270.01,1.16484,14917600.0,0.0049
1270.01,1.22456,15887400.0,0.0048
1270.01,1.28735,13401700.0,0.005
1270.01,1.35335,12475500.0,0.0052
1270.01,1.42274,14039800.0,0.0051
1270.01,1.49569,12561600.0,0.0053
1270.01,1.57237,12299300.0,0.0054
1270.01,1.65299,12310900.0,0.0055
1270.01,1.73774,12712800.0,0.0055
1270.01,1.82684,12579500.0,0.0056
1270.01,1.9205,10425700.0,0.0059
1270.01,2.01897,10599700.0,0.006
1270.01,2.12248,10646100.0,0.006
1270.01,2.2313,10800400.0,0.006
1270.01,2.30693,7635510.0,0.0071
1270.01,2.3457,3625040.0,0.0097
1270.01,2.36533,2076510.0,0.0129
1270.01,2.38513,2036910.0,0.0129
1270.01,2.46597,6711950.0,0.0074
1270.01,2.5924,9417560.0,0.0064
1270.01,2.72532,9637250.0,0.0064
1270.01,2.86505,8813850.0,0.0067
1270.01,3.01194,8451440.0,0.0069
1270.01,3.16637,7935110.0,0.0071
1270.01,3.32871,7033130.0,0.0073
1270.01,3.67879,12850500.0,0.0058
1270.01,4.0657,12114000.0,0.006
1270.01,4.49329,12049300.0,0.0061
1270.01,4.72367,6022060.0,0.0084
1270.01,4.96585,6067990.0,0.0083
1270.01,5.22046,5813380.0,0.0085
1270.01,5.48812,5988100.0,0.0086
1270.01,5.7695,5706510.0,0.0087
1270.01,6.06531,5849620.0,0.0087
1270.01,6.37628,6130910.0,0.0087
1270.01,6.59241,4059560.0,0.0105
1270.01,6.7032,2021700.0,0.0144
1270.01,7.04688,6015650.0,0.0088
1270.01,7.40818,5878820.0,0.009
1270.01,7.78801,6034070.0,0.009
1270.01,8.18731,6098850.0,0.009
1270.01,8.60708,6159150.0,0.0089
1270.01,9.04837,6846360.0,0.0087
1270.01,9.51229,7270100.0,0.0085
1270.01,10.0,7367920.0,0.0085
1270.01,10.5127,7551530.0,0.0085
1270.01,11.0517,8699900.0,0.008
1270.01,11.6183,8103710.0,0.0081
1270.01,12.214,10644700.0,0.0072
1270.01,12.5232,6945660.0,0.0088
1270.01,12.8403,8214530.0,0.0082
1270.01,13.4986,24015400.0,0.0052
1270.01,13.8403,25039300.0,0.0053
1270.01,14.1907,23285200.0,0.0058
1270.01,14.5499,5801170.0,0.0119
1270.01,14.9182,251959.0,0.0568
1270.01,15.6831,1016.21,0.7275
1270.01,16.4872,0.0,0.0
1270.01,16.9046,0.0,0.0
1270.01,17.3325,0.0,0.0
1270.01,19.6403,0.0,0.0
1274.7,1.00001e-07,128791000.0,0.002
1274.7,4.13994e-07,72841200.0,0.0021
1274.7,5.31579e-07,10969600.0,0.0034
1274.7,6.8256e-07,11116100.0,0.0034
1274.7,8.76425e-07,11236800.0,0.0034
1274.7,1.12535e-06,11367900.0,0.0034
1274.7,1.44498e-06,11513800.0,0.0034
1274.7,1.85539e-06,11599700.0,0.0034
1274.7,2.38237e-06,11650700.0,0.0034
1274.7,3.05902e-06,11870700.0,0.0034
1274.7,3.92786e-06,11961000.0,0.0034
1274.7,5.04348e-06,11988300.0,0.0034
1274.7,6.47595e-06,12117100.0,0.0034
1274.7,8.31529e-06,12151400.0,0.0034
1274.7,1.0677e-05,12289000.0,0.0034
1274.7,1.37096e-05,12241400.0,0.0034
1274.7,1.76035e-05,12269500.0,0.0034
1274.7,2.26033e-05,12376500.0,0.0034
1274.7,2.90232e-05,12387400.0,0.0034
1274.7,3.72665e-05,12356200.0,0.0034
1274.7,4.78512e-05,11812100.0,0.0034
1274.7,6.14421e-05,12747200.0,0.0034
1274.7,7.88932e-05,12721100.0,0.0034
1274.7,0.000101301,12810400.0,0.0034
1274.7,0.000130073,13037200.0,0.0034
1274.7,0.000167017,12589600.0,0.0034
1274.7,0.000214454,12941600.0,0.0034
1274.7,0.000275364,13524900.0,0.0034
1274.7,0.000353575,12708400.0,0.0033
1274.7,0.000453999,11811200.0,0.0034
1274.7,0.000582947,13111900.0,0.0034
1274.7,0.000748518,13239100.0,0.0034
1274.7,0.000961117,13379300.0,0.0034
1274.7,0.0012341,12887800.0,0.0034
