Cells,Energy,Value,Error
12.0,14.9182,637.751,0.5132
12.0,15.6831,0.0,0.0
12.0,16.4872,0.0,0.0
12.0,16.9046,0.0,0.0
12.0,17.3325,0.0,0.0
12.0,19.6403,0.0,0.0
12.0,total,197560000.0,0.0066
13.0,1.00001e-07,2020240.0,0.0093
13.0,4.13994e-07,5677380.0,0.0079
13.0,5.31579e-07,1568470.0,0.0093
13.0,6.8256e-07,1755660.0,0.009
13.0,8.76425e-07,1950630.0,0.0088
13.0,1.12535e-06,2146380.0,0.0087
13.0,1.44498e-06,2331470.0,0.0086
13.0,1.85539e-06,2512550.0,0.0084
13.0,2.38237e-06,2701950.0,0.0083
13.0,3.05902e-06,2846470.0,0.0083
13.0,3.92786e-06,2985630.0,0.0081
13.0,5.04348e-06,3101480.0,0.008
13.0,6.47595e-06,3251680.0,0.008
13.0,8.31529e-06,3349200.0,0.008
13.0,1.0677e-05,3441020.0,0.008
13.0,1.37096e-05,3522030.0,0.008
13.0,1.76035e-05,3617260.0,0.0079
13.0,2.26033e-05,3662460.0,0.0079
13.0,2.90232e-05,3707600.0,0.0079
13.0,3.72665e-05,3647490.0,0.008
13.0,4.78512e-05,3471630.0,0.0079
13.0,6.14421e-05,4021830.0,0.0079
13.0,7.88932e-05,4077850.0,0.0079
13.0,0.000101301,4030790.0,0.0079
13.0,0.000130073,4010120.0,0.0079
13.0,0.000167017,4098730.0,0.0079
13.0,0.000214454,4271770.0,0.0078
13.0,0.000275364,4641090.0,0.0077
13.0,0.000353575,3286710.0,0.0078
13.0,0.000453999,3657680.0,0.0079
13.0,0.000582947,4192900.0,0.0078
13.0,0.000748518,4708510.0,0.0078
13.0,0.000961117,4974040.0,0.0077
13.0,0.0012341,4693660.0,0.0078
13.0,0.00158461,5753770.0,0.0076
13.0,0.00203468,6086360.0,0.0075
13.0,0.00224867,1305990.0,0.0084
13.0,0.00248517,1578320.0,0.0083
13.0,0.00261259,597244.0,0.0094
13.0,0.00274654,752255.0,0.0094
13.0,0.00303539,2128480.0,0.0084
13.0,0.00335463,2315310.0,0.0083
13.0,0.00370744,2388510.0,0.0083
13.0,0.00430742,2978650.0,0.0081
13.0,0.00553084,4943890.0,0.0077
13.0,0.00710174,5052710.0,0.0077
13.0,0.00911882,3812390.0,0.0078
13.0,0.0105946,3051380.0,0.0081
13.0,0.0117088,2304190.0,0.0084
13.0,0.0150344,5487210.0,0.0078
13.0,0.0193045,4815420.0,0.0079
13.0,0.0218749,3274160.0,0.0083
13.0,0.0235786,2450120.0,0.0087
13.0,0.0241755,1042930.0,0.0104
13.0,0.0247875,1308380.0,0.0099
13.0,0.0260584,1695860.0,0.0089
13.0,0.0270001,924371.0,0.0096
13.0,0.0285011,420432.0,0.0095
13.0,0.0318278,1499330.0,0.0088
13.0,0.0343067,1559120.0,0.009
13.0,0.0408677,4170720.0,0.0082
13.0,0.0463092,3529550.0,0.0084
13.0,0.0524752,3680430.0,0.0084
13.0,0.0565622,1837080.0,0.0091
13.0,0.0673795,5285250.0,0.0081
13.0,0.0720245,2509570.0,0.0088
13.0,0.0794987,2872380.0,0.0086
13.0,0.0825034,1495890.0,0.0098
13.0,0.086517,941886.0,0.01
13.0,0.0980365,3587390.0,0.0084
13.0,0.11109,3645290.0,0.0085
13.0,0.116786,1834880.0,0.0095
13.0,0.122773,2090820.0,0.0094
13.0,0.129068,2093810.0,0.0093
13.0,0.135686,2390960.0,0.0091
13.0,0.142642,1461900.0,0.0097
13.0,0.149956,1250960.0,0.0098
13.0,0.157644,1757650.0,0.0096
13.0,0.165727,1798190.0,0.0095
13.0,0.174224,1706660.0,0.0097
13.0,0.183156,2108670.0,0.0094
13.0,0.192547,1564070.0,0.0099
13.0,0.202419,1473430.0,0.0099
13.0,0.212797,1689380.0,0.0097
13.0,0.223708,1804950.0,0.0097
13.0,0.235177,1866770.0,0.0097
13.0,0.247235,1881090.0,0.0099
13.0,0.273237,4287330.0,0.0087
13.0,0.287246,1722120.0,0.01
13.0,0.294518,944818.0,0.0117
13.0,0.297211,416973.0,0.0156
13.0,0.298491,186018.0,0.0217
13.0,0.301974,543606.0,0.0142
13.0,0.333733,3750720.0,0.0091
13.0,0.368832,3587290.0,0.0091
13.0,0.387742,1715050.0,0.0105
13.0,0.407622,1293290.0,0.011
13.0,0.450492,2466890.0,0.0098
13.0,0.497871,3005040.0,0.0097
13.0,0.523397,1538350.0,0.0111
13.0,0.550232,1499300.0,0.0112
13.0,0.578443,1591850.0,0.0112
13.0,0.608101,1667110.0,0.0114
13.0,0.639279,1373420.0,0.0118
13.0,0.672055,1329380.0,0.0121
13.0,0.706512,1178720.0,0.0126
13.0,0.742736,993421.0,0.0132
13.0,0.780817,821330.0,0.014
13.0,0.82085,760510.0,0.0145
13.0,0.862936,762717.0,0.0147
13.0,0.90718,630260.0,0.0158
13.0,0.961672,684688.0,0.0157
13.0,1.00259,365917.0,0.0184
13.0,1.10803,910694.0,0.0148
13.0,1.16484,466926.0,0.0178
13.0,1.22456,466401.0,0.0182
13.0,1.28735,374916.0,0.0193
13.0,1.35335,350699.0,0.0199
13.0,1.42274,357272.0,0.0202
13.0,1.49569,304180.0,0.0212
13.0,1.57237,288687.0,0.0221
13.0,1.65299,281638.0,0.0222
13.0,1.73774,272001.0,0.0226
13.0,1.82684,247957.0,0.0243
13.0,1.9205,204233.0,0.0256
13.0,2.01897,197746.0,0.0259
13.0,2.12248,188369.0,0.026
13.0,2.2313,178602.0,0.0271
13.0,2.30693,118030.0,0.0324
13.0,2.3457,52338.0,0.0443
13.0,2.36533,28362.0,0.0594
13.0,2.38513,29106.5,0.0575
13.0,2.46597,98751.4,0.0337
13.0,2.5924,138356.0,0.0308
13.0,2.72532,131343.0,0.0311
13.0,2.86505,117495.0,0.0335
13.0,3.01194,110075.0,0.0342
13.0,3.16637,101261.0,0.0361
13.0,3.32871,87853.8,0.0374
13.0,3.67879,154123.0,0.0301
13.0,4.0657,139847.0,0.0321
13.0,4.49329,121456.0,0.0343
13.0,4.72367,55603.7,0.0458
13.0,4.96585,58863.3,0.048
13.0,5.22046,56218.7,0.0487
13.0,5.48812,51920.6,0.0482
13.0,5.7695,49885.8,0.0507
13.0,6.06531,50642.3,0.0486
13.0,6.37628,57396.3,0.0481
13.0,6.59241,34586.4,0.0574
13.0,6.7032,17233.1,0.0866
13.0,7.04688,56187.8,0.0495
13.0,7.40818,52471.8,0.0507
13.0,7.78801,52159.1,0.0508
13.0,8.18731,58730.4,0.0494
13.0,8.60708,64022.2,0.0482
13.0,9.04837,68435.9,0.0473
13.0,9.51229,72570.9,0.0472
13.0,10.0,71796.5,0.048
13.0,10.5127,78882.4,0.0453
13.0,11.0517,83524.4,0.0417
13.0,11.6183,95911.9,0.0424
13.0,12.214,124510.0,0.037
13.0,12.5232,82300.9,0.0432
13.0,12.8403,96605.5,0.0408
13.0,13.4986,277538.0,0.0268
13.0,13.8403,258664.0,0.0288
13.0,14.1907,200442.0,0.0361
13.0,14.5499,41983.2,0.0863
13.0,14.9182,970.479,0.5125
13.0,15.6831,0.0,0.0
13.0,16.4872,0.0,0.0
13.0,16.9046,0.0,0.0
13.0,17.3325,0.0,0.0
13.0,19.6403,0.0,0.0
13.0,total,297696000.0,0.0064
14.0,1.00001e-07,2825160.0,0.0097
14.0,4.13994e-07,7975150.0,0.008
14.0,5.31579e-07,2206290.0,0.0096
14.0,6.8256e-07,2485430.0,0.0093
14.0,8.76425e-07,2765910.0,0.0091
14.0,1.12535e-06,3032900.0,0.0089
14.0,1.44498e-06,3276620.0,0.0087
14.0,1.85539e-06,3524370.0,0.0085
14.0,2.38237e-06,3748570.0,0.0084
14.0,3.05902e-06,4036660.0,0.0083
14.0,3.92786e-06,4259090.0,0.0082
14.0,5.04348e-06,4442930.0,0.0081
14.0,6.47595e-06,4633810.0,0.0081
14.0,8.31529e-06,4842020.0,0.008
14.0,1.0677e-05,4995060.0,0.008
14.0,1.37096e-05,5061840.0,0.008
14.0,1.76035e-05,5204000.0,0.008
14.0,2.26033e-05,5264360.0,0.008
14.0,2.90232e-05,5275100.0,0.008
14.0,3.72665e-05,5223540.0,0.008
14.0,4.78512e-05,5019850.0,0.008
14.0,6.14421e-05,5824150.0,0.0079
14.0,7.88932e-05,5841330.0,0.0079
14.0,0.000101301,5830460.0,0.0079
14.0,0.000130073,5836230.0,0.0079
14.0,0.000167017,5876050.0,0.0079
14.0,0.000214454,6192020.0,0.0078
14.0,0.000275364,6766480.0,0.0076
14.0,0.000353575,4753520.0,0.0078
14.0,0.000453999,5281070.0,0.0079
14.0,0.000582947,6084210.0,0.0078
14.0,0.000748518,6815840.0,0.0078
14.0,0.000961117,7270630.0,0.0077
14.0,0.0012341,6878080.0,0.0077
14.0,0.00158461,8465760.0,0.0076
14.0,0.00203468,8920150.0,0.0075
14.0,0.00224867,1931660.0,0.0085
14.0,0.00248517,2327660.0,0.0084
14.0,0.00261259,879952.0,0.0097
14.0,0.00274654,1112040.0,0.0096
14.0,0.00303539,3133550.0,0.0084
14.0,0.00335463,3425850.0,0.0083
14.0,0.00370744,3512660.0,0.0082
14.0,0.00430742,4382350.0,0.008
14.0,0.00553084,7302620.0,0.0076
14.0,0.00710174,7511170.0,0.0076
14.0,0.00911882,5618060.0,0.0078
14.0,0.0105946,4537820.0,0.0081
14.0,0.0117088,3424620.0,0.0085
14.0,0.0150344,8128860.0,0.0077
14.0,0.0193045,7147080.0,0.0079
14.0,0.0218749,4848280.0,0.0083
14.0,0.0235786,3635410.0,0.0087
14.0,0.0241755,1535540.0,0.0108
14.0,0.0247875,1950860.0,0.0101
14.0,0.0260584,2515890.0,0.0089
14.0,0.0270001,1359200.0,0.0099
14.0,0.0285011,625568.0,0.0099
14.0,0.0318278,2250260.0,0.0088
14.0,0.0343067,2343760.0,0.0091
14.0,0.0408677,6178970.0,0.0081
14.0,0.0463092,5237050.0,0.0084
14.0,0.0524752,5462480.0,0.0083
14.0,0.0565622,2731370.0,0.0092
14.0,0.0673795,7855620.0,0.008
14.0,0.0720245,3757320.0,0.0089
14.0,0.0794987,4305120.0,0.0086
14.0,0.0825034,2239840.0,0.0099
14.0,0.086517,1412100.0,0.0102
14.0,0.0980365,5440260.0,0.0084
14.0,0.11109,5459020.0,0.0085
14.0,0.116786,2766450.0,0.0095
14.0,0.122773,3178660.0,0.0093
14.0,0.129068,3182180.0,0.0093
14.0,0.135686,3615750.0,0.0091
14.0,0.142642,2211880.0,0.0098
14.0,0.149956,1902460.0,0.0099
14.0,0.157644,2649620.0,0.0096
14.0,0.165727,2739850.0,0.0095
14.0,0.174224,2572470.0,0.0098
14.0,0.183156,3198840.0,0.0094
14.0,0.192547,2367990.0,0.0099
14.0,0.202419,2237980.0,0.0099
14.0,0.212797,2572030.0,0.0098
14.0,0.223708,2788160.0,0.0097
14.0,0.235177,2828900.0,0.0097
14.0,0.247235,2867580.0,0.0096
14.0,0.273237,6554120.0,0.0085
14.0,0.287246,2689240.0,0.01
14.0,0.294518,1446830.0,0.0118
14.0,0.297211,640524.0,0.016
14.0,0.298491,283898.0,0.0218
14.0,0.301974,857707.0,0.0144
14.0,0.333733,5815150.0,0.0089
14.0,0.368832,5662640.0,0.0089
14.0,0.387742,2715100.0,0.0102
14.0,0.407622,2067580.0,0.0107
14.0,0.450492,3942850.0,0.0095
14.0,0.497871,4812220.0,0.0094
14.0,0.523397,2428740.0,0.0109
14.0,0.550232,2370580.0,0.011
14.0,0.578443,2520850.0,0.011
14.0,0.608101,2626010.0,0.0111
14.0,0.639279,2232840.0,0.0115
14.0,0.672055,2142950.0,0.0116
14.0,0.706512,1931680.0,0.0122
14.0,0.742736,1672710.0,0.0126
14.0,0.780817,1347040.0,0.0135
14.0,0.82085,1235260.0,0.0139
14.0,0.862936,1244940.0,0.0143
14.0,0.90718,1039990.0,0.0153
14.0,0.961672,1150810.0,0.0148
14.0,1.00259,622618.0,0.0179
14.0,1.10803,1544490.0,0.014
14.0,1.16484,770894.0,0.0169
14.0,1.22456,775426.0,0.017
14.0,1.28735,617175.0,0.0186
14.0,1.35335,572704.0,0.019
14.0,1.42274,595887.0,0.0196
14.0,1.49569,497523.0,0.0203
14.0,1.57237,472205.0,0.0211
14.0,1.65299,455200.0,0.0213
14.0,1.73774,469245.0,0.0214
14.0,1.82684,430115.0,0.0224
14.0,1.9205,345883.0,0.0243
14.0,2.01897,343368.0,0.0242
14.0,2.12248,318720.0,0.0253
14.0,2.2313,298149.0,0.0258
14.0,2.30693,196652.0,0.031
14.0,2.3457,90213.1,0.0428
14.0,2.36533,47497.1,0.0563
14.0,2.38513,49288.3,0.0562
14.0,2.46597,163603.0,0.0346
14.0,2.5924,221622.0,0.0294
14.0,2.72532,230142.0,0.0304
14.0,2.86505,198745.0,0.0312
14.0,3.01194,189597.0,0.0327
14.0,3.16637,170017.0,0.0333
14.0,3.32871,154385.0,0.0351
14.0,3.67879,265312.0,0.029
14.0,4.0657,230180.0,0.0303
14.0,4.49329,209890.0,0.032
14.0,4.72367,95896.7,0.0424
14.0,4.96585,102811.0,0.0451
14.0,5.22046,97660.4,0.0439
14.0,5.48812,90198.7,0.0449
14.0,5.7695,85970.1,0.0465
14.0,6.06531,85045.5,0.0476
14.0,6.37628,94694.7,0.0458
14.0,6.59241,62820.7,0.0537
14.0,6.7032,29582.9,0.0752
14.0,7.04688,94447.8,0.0455
14.0,7.40818,92484.1,0.0459
14.0,7.78801,97644.7,0.0464
14.0,8.18731,100146.0,0.0464
14.0,8.60708,108592.0,0.0447
14.0,9.04837,113319.0,0.0459
14.0,9.51229,127922.0,0.0435
14.0,10.0,113583.0,0.0437
14.0,10.5127,134105.0,0.0433
14.0,11.0517,144874.0,0.0391
14.0,11.6183,160731.0,0.0391
14.0,12.214,208982.0,0.0342
14.0,12.5232,139491.0,0.0403
14.0,12.8403,157913.0,0.0378
14.0,13.4986,469959.0,0.0249
14.0,13.8403,454802.0,0.0263
14.0,14.1907,351272.0,0.0324
14.0,14.5499,75640.7,0.0765
14.0,14.9182,2406.11,0.4249
14.0,15.6831,0.0,0.0
14.0,16.4872,0.0,0.0
14.0,16.9046,0.0,0.0
14.0,17.3325,0.0,0.0
14.0,19.6403,0.0,0.0
14.0,total,442807000.0,0.0063
15.0,1.00001e-07,3840100.0,0.0092
15.0,4.13994e-07,10887600.0,0.0077
15.0,5.31579e-07,3011340.0,0.0092
15.0,6.8256e-07,3389400.0,0.0089
15.0,8.76425e-07,3735650.0,0.0088
15.0,1.12535e-06,4119920.0,0.0085
15.0,1.44498e-06,4465700.0,0.0084
15.0,1.85539e-06,4879520.0,0.0082
15.0,2.38237e-06,5237340.0,0.0081
15.0,3.05902e-06,5570660.0,0.008
15.0,3.92786e-06,5876910.0,0.008
15.0,5.04348e-06,6139100.0,0.0079
15.0,6.47595e-06,6418490.0,0.0078
15.0,8.31529e-06,6672360.0,0.0078
15.0,1.0677e-05,6927470.0,0.0077
15.0,1.37096e-05,7130460.0,0.0077
15.0,1.76035e-05,7271140.0,0.0077
15.0,2.26033e-05,7353990.0,0.0077
15.0,2.90232e-05,7367170.0,0.0077
15.0,3.72665e-05,7286370.0,0.0077
15.0,4.78512e-05,7042530.0,0.0076
15.0,6.14421e-05,8225440.0,0.0076
15.0,7.88932e-05,8279110.0,0.0076
15.0,0.000101301,8225240.0,0.0076
15.0,0.000130073,8231940.0,0.0076
15.0,0.000167017,8412040.0,0.0076
15.0,0.000214454,8822440.0,0.0075
15.0,0.000275364,9652040.0,0.0074
15.0,0.000353575,6851150.0,0.0075
15.0,0.000453999,7579620.0,0.0076
15.0,0.000582947,8717420.0,0.0076
15.0,0.000748518,9864700.0,0.0074
15.0,0.000961117,10459900.0,0.0074
15.0,0.0012341,9948880.0,0.0074
15.0,0.00158461,12295300.0,0.0073
15.0,0.00203468,12884900.0,0.0072
15.0,0.00224867,2800170.0,0.008
15.0,0.00248517,3347440.0,0.0079
15.0,0.00261259,1274230.0,0.009
15.0,0.00274654,1581590.0,0.009
15.0,0.00303539,4511060.0,0.0079
15.0,0.00335463,4972310.0,0.0079
15.0,0.00370744,5066170.0,0.0078
15.0,0.00430742,6378490.0,0.0076
15.0,0.00553084,10675100.0,0.0073
15.0,0.00710174,10910300.0,0.0073
15.0,0.00911882,8265380.0,0.0075
15.0,0.0105946,6551900.0,0.0078
15.0,0.0117088,4941730.0,0.008
15.0,0.0150344,11859700.0,0.0074
15.0,0.0193045,10425900.0,0.0076
15.0,0.0218749,7127710.0,0.0079
15.0,0.0235786,5315690.0,0.0083
15.0,0.0241755,2291170.0,0.0098
15.0,0.0247875,2870330.0,0.0094
15.0,0.0260584,3731280.0,0.0084
15.0,0.0270001,2038330.0,0.0091
15.0,0.0285011,937349.0,0.009
15.0,0.0318278,3344400.0,0.0083
15.0,0.0343067,3446530.0,0.0086
15.0,0.0408677,9162020.0,0.0077
15.0,0.0463092,7799410.0,0.0079
15.0,0.0524752,8135070.0,0.0079
15.0,0.0565622,4017110.0,0.0086
15.0,0.0673795,11625100.0,0.0076
15.0,0.0720245,5589440.0,0.0084
15.0,0.0794987,6378930.0,0.0081
15.0,0.0825034,3335280.0,0.0092
15.0,0.086517,2097990.0,0.0095
15.0,0.0980365,8043260.0,0.008
15.0,0.11109,8145270.0,0.008
15.0,0.116786,4098770.0,0.0089
15.0,0.122773,4699310.0,0.0088
15.0,0.129068,4725070.0,0.0088
15.0,0.135686,5417730.0,0.0086
15.0,0.142642,3335980.0,0.0091
15.0,0.149956,2836940.0,0.0092
15.0,0.157644,3984450.0,0.0089
15.0,0.165727,4128900.0,0.0089
15.0,0.174224,3879880.0,0.0091
15.0,0.183156,4791630.0,0.0087
15.0,0.192547,3565030.0,0.0091
15.0,0.202419,3382030.0,0.0092
15.0,0.212797,3936150.0,0.0091
15.0,0.223708,4193400.0,0.009
15.0,0.235177,4316880.0,0.0089
15.0,0.247235,4323350.0,0.009
15.0,0.273237,9899040.0,0.0081
15.0,0.287246,4097090.0,0.0093
15.0,0.294518,2241360.0,0.0108
15.0,0.297211,961792.0,0.0145
15.0,0.298491,442563.0,0.0192
15.0,0.301974,1337790.0,0.0129
15.0,0.333733,8959880.0,0.0083
15.0,0.368832,8819370.0,0.0084
15.0,0.387742,4168570.0,0.0096
15.0,0.407622,3272790.0,0.0098
15.0,0.450492,6115830.0,0.0089
15.0,0.497871,7531060.0,0.0088
15.0,0.523397,3849210.0,0.0099
15.0,0.550232,3776420.0,0.0101
15.0,0.578443,4046080.0,0.01
15.0,0.608101,4212140.0,0.0102
15.0,0.639279,3555320.0,0.0106
15.0,0.672055,3523940.0,0.0108
15.0,0.706512,3119030.0,0.0111
15.0,0.742736,2725760.0,0.0116
15.0,0.780817,2234180.0,0.0121
15.0,0.82085,2053040.0,0.0125
15.0,0.862936,2040930.0,0.0128
15.0,0.90718,1711410.0,0.0136
15.0,0.961672,1883020.0,0.0135
15.0,1.00259,1038480.0,0.0158
15.0,1.10803,2540370.0,0.0126
15.0,1.16484,1290040.0,0.0153
15.0,1.22456,1282290.0,0.0154
15.0,1.28735,1008740.0,0.0164
15.0,1.35335,959454.0,0.017
15.0,1.42274,996241.0,0.0171
15.0,1.49569,826193.0,0.0179
15.0,1.57237,794794.0,0.0186
15.0,1.65299,764601.0,0.0189
15.0,1.73774,785100.0,0.0194
15.0,1.82684,718402.0,0.0199
15.0,1.9205,585489.0,0.0216
15.0,2.01897,568648.0,0.0215
15.0,2.12248,539410.0,0.0227
15.0,2.2313,504514.0,0.0229
15.0,2.30693,347244.0,0.0272
15.0,2.3457,154918.0,0.0392
15.0,2.36533,81824.6,0.05
15.0,2.38513,82827.5,0.0498
15.0,2.46597,275298.0,0.0292
15.0,2.5924,379863.0,0.0257
15.0,2.72532,377315.0,0.0264
15.0,2.86505,332839.0,0.0277
15.0,3.01194,317523.0,0.0283
15.0,3.16637,279738.0,0.0302
15.0,3.32871,261083.0,0.0314
15.0,3.67879,453242.0,0.0251
15.0,4.0657,390926.0,0.0266
15.0,4.49329,354521.0,0.028
15.0,4.72367,166121.0,0.0386
15.0,4.96585,168011.0,0.0394
15.0,5.22046,159665.0,0.0398
15.0,5.48812,157475.0,0.0407
15.0,5.7695,157873.0,0.0414
15.0,6.06531,148830.0,0.0417
15.0,6.37628,154442.0,0.0414
15.0,6.59241,104663.0,0.0484
15.0,6.7032,51002.5,0.0634
15.0,7.04688,163737.0,0.0417
15.0,7.40818,154967.0,0.0426
15.0,7.78801,162251.0,0.043
15.0,8.18731,175571.0,0.0408
15.0,8.60708,174328.0,0.0404
15.0,9.04837,190448.0,0.0403
15.0,9.51229,212371.0,0.0391
15.0,10.0,200837.0,0.0402
15.0,10.5127,219506.0,0.0384
15.0,11.0517,242675.0,0.0375
15.0,11.6183,272288.0,0.0358
15.0,12.214,357329.0,0.0312
15.0,12.5232,239345.0,0.0371
15.0,12.8403,265469.0,0.0361
15.0,13.4986,804608.0,0.0232
15.0,13.8403,776543.0,0.0244
15.0,14.1907,622283.0,0.0297
15.0,14.5499,135748.0,0.0674
15.0,14.9182,3323.13,0.3921
15.0,15.6831,0.0,0.0
15.0,16.4872,0.0,0.0
15.0,16.9046,0.0,0.0
15.0,17.3325,0.0,0.0
15.0,19.6403,0.0,0.0
15.0,total,650193000.0,0.0061
16.0,1.00001e-07,4991090.0,0.0099
16.0,4.13994e-07,14120700.0,0.008
16.0,5.31579e-07,3949270.0,0.0099
16.0,6.8256e-07,4435990.0,0.0095
16.0,8.76425e-07,4944310.0,0.0092
16.0,1.12535e-06,5432870.0,0.0089
16.0,1.44498e-06,5917240.0,0.0088
16.0,1.85539e-06,6453620.0,0.0086
16.0,2.38237e-06,6895410.0,0.0084
16.0,3.05902e-06,7374000.0,0.0083
16.0,3.92786e-06,7767870.0,0.0082
16.0,5.04348e-06,8178820.0,0.0082
16.0,6.47595e-06,8610330.0,0.0081
16.0,8.31529e-06,8933620.0,0.0081
16.0,1.0677e-05,9274120.0,0.008
16.0,1.37096e-05,9539410.0,0.0079
16.0,1.76035e-05,9767320.0,0.0079
16.0,2.26033e-05,9989980.0,0.0078
16.0,2.90232e-05,10038800.0,0.0078
16.0,3.72665e-05,9932700.0,0.0078
16.0,4.78512e-05,9641190.0,0.0078
16.0,6.14421e-05,11333500.0,0.0077
16.0,7.88932e-05,11423200.0,0.0077
16.0,0.000101301,11387700.0,0.0077
16.0,0.000130073,11400000.0,0.0077
16.0,0.000167017,11604800.0,0.0077
16.0,0.000214454,12124600.0,0.0076
16.0,0.000275364,13386000.0,0.0075
16.0,0.000353575,9521860.0,0.0076
16.0,0.000453999,10447100.0,0.0077
16.0,0.000582947,12079600.0,0.0077
16.0,0.000748518,13621600.0,0.0076
16.0,0.000961117,14532900.0,0.0075
16.0,0.0012341,13857400.0,0.0075
16.0,0.00158461,17091900.0,0.0073
16.0,0.00203468,18158000.0,0.0072
16.0,0.00224867,3938140.0,0.0082
16.0,0.00248517,4771470.0,0.0081
16.0,0.00261259,1817430.0,0.0094
16.0,0.00274654,2246070.0,0.0095
16.0,0.00303539,6382480.0,0.0081
16.0,0.00335463,7003370.0,0.008
16.0,0.00370744,7170930.0,0.008
16.0,0.00430742,9005200.0,0.0077
16.0,0.00553084,15279700.0,0.0073
16.0,0.00710174,15634400.0,0.0073
16.0,0.00911882,11838100.0,0.0075
16.0,0.0105946,9422220.0,0.0078
16.0,0.0117088,7142330.0,0.0081
16.0,0.0150344,17045800.0,0.0074
16.0,0.0193045,14829900.0,0.0075
16.0,0.0218749,10179800.0,0.0081
16.0,0.0235786,7618710.0,0.0085
16.0,0.0241755,3221400.0,0.0103
16.0,0.0247875,4121180.0,0.0098
16.0,0.0260584,5384080.0,0.0086
16.0,0.0270001,2915620.0,0.0096
16.0,0.0285011,1328470.0,0.0095
16.0,0.0318278,4814510.0,0.0085
16.0,0.0343067,4949150.0,0.0088
16.0,0.0408677,13120000.0,0.0078
16.0,0.0463092,11095200.0,0.0079
16.0,0.0524752,11530500.0,0.0079
16.0,0.0565622,5745980.0,0.0088
16.0,0.0673795,16825400.0,0.0076
16.0,0.0720245,8036270.0,0.0084
16.0,0.0794987,9287990.0,0.0083
16.0,0.0825034,4887280.0,0.0094
16.0,0.086517,3084420.0,0.0097
16.0,0.0980365,11780900.0,0.008
16.0,0.11109,11798900.0,0.008
16.0,0.116786,5941620.0,0.0092
16.0,0.122773,6927300.0,0.0089
16.0,0.129068,6972670.0,0.0088
16.0,0.135686,7992170.0,0.0086
16.0,0.142642,4912360.0,0.0093
16.0,0.149956,4258600.0,0.0093
16.0,0.157644,5967910.0,0.009
16.0,0.165727,6143880.0,0.009
16.0,0.174224,5831450.0,0.0092
16.0,0.183156,7152690.0,0.0089
16.0,0.192547,5381190.0,0.0092
16.0,0.202419,5051370.0,0.0093
16.0,0.212797,5820550.0,0.0091
16.0,0.223708,6297270.0,0.0091
16.0,0.235177,6476760.0,0.0091
16.0,0.247235,6489790.0,0.0092
16.0,0.273237,14743100.0,0.008
16.0,0.287246,6196310.0,0.0092
16.0,0.294518,3392190.0,0.0109
16.0,0.297211,1454450.0,0.0148
16.0,0.298491,681305.0,0.0207
16.0,0.301974,1993930.0,0.0133
16.0,0.333733,13716900.0,0.0082
16.0,0.368832,13460000.0,0.0083
16.0,0.387742,6409480.0,0.0094
16.0,0.407622,5010390.0,0.0098
16.0,0.450492,9499240.0,0.0088
16.0,0.497871,11643500.0,0.0086
16.0,0.523397,5939170.0,0.0099
16.0,0.550232,5862500.0,0.01
16.0,0.578443,6300900.0,0.0099
16.0,0.608101,6636840.0,0.01
16.0,0.639279,5635920.0,0.0103
16.0,0.672055,5588640.0,0.0105
16.0,0.706512,4987240.0,0.0108
16.0,0.742736,4369210.0,0.0111
16.0,0.780817,3693250.0,0.0117
16.0,0.82085,3415140.0,0.0121
16.0,0.862936,3329350.0,0.0124
16.0,0.90718,2727610.0,0.0132
16.0,0.961672,3102570.0,0.013
16.0,1.00259,1704580.0,0.0153
16.0,1.10803,4191880.0,0.0122
16.0,1.16484,2136300.0,0.0147
16.0,1.22456,2118840.0,0.0148
16.0,1.28735,1724840.0,0.016
16.0,1.35335,1619830.0,0.0164
16.0,1.42274,1663550.0,0.0165
16.0,1.49569,1390350.0,0.0174
16.0,1.57237,1310740.0,0.018
16.0,1.65299,1270700.0,0.0181
16.0,1.73774,1296010.0,0.0186
16.0,1.82684,1183560.0,0.0192
16.0,1.9205,976743.0,0.0201
16.0,2.01897,975425.0,0.0211
16.0,2.12248,913508.0,0.0218
16.0,2.2313,910996.0,0.0218
16.0,2.30693,576928.0,0.0255
16.0,2.3457,262450.0,0.0356
16.0,2.36533,140910.0,0.0477
16.0,2.38513,137138.0,0.0488
16.0,2.46597,490171.0,0.028
16.0,2.5924,638294.0,0.0247
16.0,2.72532,640958.0,0.0248
16.0,2.86505,575079.0,0.0256
16.0,3.01194,560047.0,0.0266
16.0,3.16637,491245.0,0.0282
16.0,3.32871,419017.0,0.0294
16.0,3.67879,800812.0,0.0238
16.0,4.0657,698915.0,0.026
16.0,4.49329,618861.0,0.0263
16.0,4.72367,281255.0,0.0361
16.0,4.96585,287622.0,0.0366
16.0,5.22046,279157.0,0.0362
16.0,5.48812,272791.0,0.0391
16.0,5.7695,259623.0,0.0375
16.0,6.06531,247860.0,0.0392
16.0,6.37628,264483.0,0.0399
16.0,6.59241,181251.0,0.046
16.0,6.7032,94648.8,0.0614
16.0,7.04688,271396.0,0.0381
16.0,7.40818,278510.0,0.041
16.0,7.78801,255235.0,0.0405
16.0,8.18731,300679.0,0.0383
16.0,8.60708,298385.0,0.0374
16.0,9.04837,340871.0,0.0373
16.0,9.51229,361923.0,0.036
16.0,10.0,347783.0,0.0376
16.0,10.5127,372744.0,0.0353
