Cells,Energy,Value,Error
15.0,0.122773,4420160.0,0.0089
15.0,0.129068,4503610.0,0.009
15.0,0.135686,5001050.0,0.0088
15.0,0.142642,3247930.0,0.0092
15.0,0.149956,2682020.0,0.0094
15.0,0.157644,3721790.0,0.0092
15.0,0.165727,3826730.0,0.0091
15.0,0.174224,3617690.0,0.0092
15.0,0.183156,4515440.0,0.009
15.0,0.192547,3364200.0,0.0093
15.0,0.202419,3162470.0,0.0094
15.0,0.212797,3635800.0,0.0093
15.0,0.223708,3958360.0,0.0093
15.0,0.235177,4067090.0,0.0093
15.0,0.247235,4112910.0,0.0092
15.0,0.273237,9282900.0,0.0083
15.0,0.287246,3828050.0,0.0095
15.0,0.294518,2095350.0,0.011
15.0,0.297211,905829.0,0.0147
15.0,0.298491,426169.0,0.0201
15.0,0.301974,1210890.0,0.0137
15.0,0.333733,8550280.0,0.0084
15.0,0.368832,8181710.0,0.0086
15.0,0.387742,3946380.0,0.0098
15.0,0.407622,3058550.0,0.0101
15.0,0.450492,5727840.0,0.0091
15.0,0.497871,6986780.0,0.009
15.0,0.523397,3601880.0,0.0101
15.0,0.550232,3586030.0,0.0103
15.0,0.578443,3794680.0,0.0103
15.0,0.608101,4003820.0,0.0103
15.0,0.639279,3340840.0,0.0108
15.0,0.672055,3253950.0,0.011
15.0,0.706512,2915840.0,0.0113
15.0,0.742736,2557790.0,0.0118
15.0,0.780817,2127190.0,0.0125
15.0,0.82085,1930170.0,0.0128
15.0,0.862936,1938720.0,0.0132
15.0,0.90718,1617040.0,0.014
15.0,0.961672,1812500.0,0.0137
15.0,1.00259,1000860.0,0.0161
15.0,1.10803,2427230.0,0.0128
15.0,1.16484,1261830.0,0.0154
15.0,1.22456,1213140.0,0.0158
15.0,1.28735,967075.0,0.0167
15.0,1.35335,925562.0,0.0172
15.0,1.42274,941675.0,0.0178
15.0,1.49569,807380.0,0.0184
15.0,1.57237,779266.0,0.0187
15.0,1.65299,743182.0,0.019
15.0,1.73774,730229.0,0.0195
15.0,1.82684,686588.0,0.0199
15.0,1.9205,578832.0,0.0212
15.0,2.01897,536696.0,0.0221
15.0,2.12248,518046.0,0.0226
15.0,2.2313,509308.0,0.0229
15.0,2.30693,325529.0,0.0279
15.0,2.3457,154452.0,0.0376
15.0,2.36533,76785.4,0.0506
15.0,2.38513,78367.5,0.0496
15.0,2.46597,260296.0,0.0287
15.0,2.5924,353829.0,0.026
15.0,2.72532,356139.0,0.0268
15.0,2.86505,310189.0,0.0282
15.0,3.01194,297403.0,0.0292
15.0,3.16637,275515.0,0.0298
15.0,3.32871,241228.0,0.0318
15.0,3.67879,427555.0,0.0259
15.0,4.0657,385787.0,0.0275
15.0,4.49329,337555.0,0.0285
15.0,4.72367,155895.0,0.0392
15.0,4.96585,159086.0,0.0389
15.0,5.22046,149499.0,0.0404
15.0,5.48812,159660.0,0.042
15.0,5.7695,137088.0,0.0434
15.0,6.06531,135201.0,0.0439
15.0,6.37628,140878.0,0.0422
15.0,6.59241,94152.5,0.0502
15.0,6.7032,49394.5,0.0662
15.0,7.04688,158979.0,0.0423
15.0,7.40818,151199.0,0.0436
15.0,7.78801,152484.0,0.0422
15.0,8.18731,154819.0,0.0434
15.0,8.60708,175790.0,0.0413
15.0,9.04837,182749.0,0.0406
15.0,9.51229,204017.0,0.0397
15.0,10.0,186813.0,0.0417
15.0,10.5127,208709.0,0.0401
15.0,11.0517,236283.0,0.0393
15.0,11.6183,241866.0,0.0384
15.0,12.214,340038.0,0.0319
15.0,12.5232,208952.0,0.039
15.0,12.8403,232998.0,0.0387
15.0,13.4986,718087.0,0.0242
15.0,13.8403,666370.0,0.0256
15.0,14.1907,588132.0,0.0305
15.0,14.5499,127559.0,0.0671
15.0,14.9182,4684.86,0.3144
15.0,15.6831,0.0,0.0
15.0,16.4872,0.0,0.0
15.0,16.9046,0.0,0.0
15.0,17.3325,0.0,0.0
15.0,19.6403,0.0,0.0
15.0,total,615895000.0,0.0062
16.0,1.00001e-07,4770620.0,0.0101
16.0,4.13994e-07,13562600.0,0.0081
16.0,5.31579e-07,3766540.0,0.01
16.0,6.8256e-07,4316210.0,0.0097
16.0,8.76425e-07,4780120.0,0.0093
16.0,1.12535e-06,5248010.0,0.0091
16.0,1.44498e-06,5647520.0,0.0089
16.0,1.85539e-06,6136790.0,0.0087
16.0,2.38237e-06,6659020.0,0.0086
16.0,3.05902e-06,7109080.0,0.0084
16.0,3.92786e-06,7554240.0,0.0083
16.0,5.04348e-06,7942340.0,0.0083
16.0,6.47595e-06,8315640.0,0.0082
16.0,8.31529e-06,8621380.0,0.0081
16.0,1.0677e-05,8953840.0,0.0081
16.0,1.37096e-05,9175930.0,0.008
16.0,1.76035e-05,9489740.0,0.008
16.0,2.26033e-05,9592150.0,0.008
16.0,2.90232e-05,9781910.0,0.008
16.0,3.72665e-05,9649170.0,0.008
16.0,4.78512e-05,9241060.0,0.008
16.0,6.14421e-05,11052100.0,0.0078
16.0,7.88932e-05,11162600.0,0.0078
16.0,0.000101301,11113900.0,0.0078
16.0,0.000130073,11200200.0,0.0078
16.0,0.000167017,11026200.0,0.0079
16.0,0.000214454,11598000.0,0.0078
16.0,0.000275364,12880700.0,0.0076
16.0,0.000353575,9059030.0,0.0077
16.0,0.000453999,10367900.0,0.0078
16.0,0.000582947,11553100.0,0.0078
16.0,0.000748518,13132700.0,0.0077
16.0,0.000961117,13942400.0,0.0076
16.0,0.0012341,13335800.0,0.0076
16.0,0.00158461,16440100.0,0.0075
16.0,0.00203468,17086400.0,0.0073
16.0,0.00224867,3417740.0,0.0084
16.0,0.00248517,4447770.0,0.0083
16.0,0.00261259,1872560.0,0.0096
16.0,0.00274654,2262100.0,0.0095
16.0,0.00303539,6194790.0,0.0082
16.0,0.00335463,6580820.0,0.0082
16.0,0.00370744,6603910.0,0.0081
16.0,0.00430742,8464030.0,0.0078
16.0,0.00553084,13711700.0,0.0075
16.0,0.00710174,14618700.0,0.0075
16.0,0.00911882,10996900.0,0.0077
16.0,0.0105946,8889060.0,0.008
16.0,0.0117088,6593620.0,0.0084
16.0,0.0150344,15804300.0,0.0075
16.0,0.0193045,14041400.0,0.0077
16.0,0.0218749,9433360.0,0.0082
16.0,0.0235786,7264380.0,0.0085
16.0,0.0241755,2993220.0,0.0105
16.0,0.0247875,3781950.0,0.01
16.0,0.0260584,5082930.0,0.0088
16.0,0.0270001,2743020.0,0.0098
16.0,0.0285011,1293870.0,0.0097
16.0,0.0318278,4632410.0,0.0086
16.0,0.0343067,4777590.0,0.0089
16.0,0.0408677,12525700.0,0.0079
16.0,0.0463092,10581500.0,0.0081
16.0,0.0524752,10893400.0,0.008
16.0,0.0565622,5524550.0,0.0089
16.0,0.0673795,15820900.0,0.0077
16.0,0.0720245,7449950.0,0.0086
16.0,0.0794987,8643240.0,0.0084
16.0,0.0825034,4519000.0,0.0096
16.0,0.086517,2923430.0,0.0098
16.0,0.0980365,11130400.0,0.0081
16.0,0.11109,11110000.0,0.0082
16.0,0.116786,5516110.0,0.0092
16.0,0.122773,6516580.0,0.0091
16.0,0.129068,6597750.0,0.009
16.0,0.135686,7350180.0,0.0088
16.0,0.142642,4732240.0,0.0094
16.0,0.149956,3993950.0,0.0095
16.0,0.157644,5481560.0,0.0092
16.0,0.165727,5665780.0,0.0091
16.0,0.174224,5418920.0,0.0092
16.0,0.183156,6737720.0,0.009
16.0,0.192547,5073500.0,0.0094
16.0,0.202419,4754230.0,0.0095
16.0,0.212797,5421350.0,0.0093
16.0,0.223708,5927420.0,0.0093
16.0,0.235177,6073810.0,0.0093
16.0,0.247235,6113560.0,0.0093
16.0,0.273237,13898200.0,0.0082
16.0,0.287246,5787380.0,0.0095
16.0,0.294518,3110700.0,0.0112
16.0,0.297211,1379470.0,0.0153
16.0,0.298491,630622.0,0.0212
16.0,0.301974,1821230.0,0.0139
16.0,0.333733,12873500.0,0.0084
16.0,0.368832,12424200.0,0.0085
16.0,0.387742,6023620.0,0.0097
16.0,0.407622,4698830.0,0.01
16.0,0.450492,8932740.0,0.0089
16.0,0.497871,10884300.0,0.0088
16.0,0.523397,5649490.0,0.01
16.0,0.550232,5477590.0,0.0103
16.0,0.578443,5927000.0,0.0102
16.0,0.608101,6259850.0,0.0102
16.0,0.639279,5386110.0,0.0106
16.0,0.672055,5176980.0,0.0107
16.0,0.706512,4638930.0,0.0111
16.0,0.742736,4098310.0,0.0114
16.0,0.780817,3469130.0,0.0119
16.0,0.82085,3213900.0,0.0125
16.0,0.862936,3145880.0,0.0127
16.0,0.90718,2675370.0,0.0134
16.0,0.961672,2944580.0,0.0132
16.0,1.00259,1626050.0,0.0156
16.0,1.10803,4005530.0,0.0124
16.0,1.16484,2055290.0,0.015
16.0,1.22456,2046780.0,0.0151
16.0,1.28735,1641180.0,0.0163
16.0,1.35335,1508160.0,0.0166
16.0,1.42274,1538780.0,0.0169
16.0,1.49569,1372690.0,0.0175
16.0,1.57237,1296140.0,0.0181
16.0,1.65299,1247250.0,0.0184
16.0,1.73774,1216040.0,0.0189
16.0,1.82684,1128740.0,0.0194
16.0,1.9205,963689.0,0.0204
16.0,2.01897,911527.0,0.0211
16.0,2.12248,868121.0,0.0216
16.0,2.2313,862987.0,0.0223
16.0,2.30693,552600.0,0.0262
16.0,2.3457,254116.0,0.0367
16.0,2.36533,142312.0,0.05
16.0,2.38513,132689.0,0.0461
16.0,2.46597,460338.0,0.0279
16.0,2.5924,634943.0,0.0249
16.0,2.72532,625970.0,0.0252
16.0,2.86505,533017.0,0.0266
16.0,3.01194,507136.0,0.0271
16.0,3.16637,469499.0,0.028
16.0,3.32871,405247.0,0.0302
16.0,3.67879,754750.0,0.0244
16.0,4.0657,632681.0,0.0256
16.0,4.49329,610771.0,0.0265
16.0,4.72367,263599.0,0.0386
16.0,4.96585,274742.0,0.0371
16.0,5.22046,262295.0,0.0382
16.0,5.48812,275510.0,0.0368
16.0,5.7695,238226.0,0.0399
16.0,6.06531,234411.0,0.0397
16.0,6.37628,236641.0,0.0408
16.0,6.59241,164923.0,0.0467
16.0,6.7032,89324.8,0.0611
16.0,7.04688,269164.0,0.0391
16.0,7.40818,260819.0,0.0412
16.0,7.78801,256531.0,0.0394
16.0,8.18731,270736.0,0.0397
16.0,8.60708,303006.0,0.0384
16.0,9.04837,311743.0,0.0378
16.0,9.51229,344167.0,0.0367
16.0,10.0,320863.0,0.038
16.0,10.5127,372126.0,0.0376
16.0,11.0517,404991.0,0.0355
16.0,11.6183,418769.0,0.0349
16.0,12.214,568513.0,0.0302
16.0,12.5232,371464.0,0.0353
16.0,12.8403,402487.0,0.0363
16.0,13.4986,1231360.0,0.0221
16.0,13.8403,1150460.0,0.0232
16.0,14.1907,1056850.0,0.0274
16.0,14.5499,218708.0,0.0594
16.0,14.9182,8964.17,0.2693
16.0,15.6831,0.0,0.0
16.0,16.4872,0.0,0.0
16.0,16.9046,0.0,0.0
16.0,17.3325,0.0,0.0
16.0,19.6403,0.0,0.0
16.0,total,886378000.0,0.0061
17.0,1.00001e-07,5974110.0,0.0098
17.0,4.13994e-07,16759100.0,0.008
17.0,5.31579e-07,4628550.0,0.0098
17.0,6.8256e-07,5286600.0,0.0094
17.0,8.76425e-07,5872750.0,0.0092
17.0,1.12535e-06,6492620.0,0.009
17.0,1.44498e-06,7129290.0,0.0087
17.0,1.85539e-06,7814800.0,0.0086
17.0,2.38237e-06,8339580.0,0.0084
17.0,3.05902e-06,8972530.0,0.0082
17.0,3.92786e-06,9537200.0,0.0082
17.0,5.04348e-06,10058100.0,0.0081
17.0,6.47595e-06,10562500.0,0.008
17.0,8.31529e-06,11024800.0,0.0079
17.0,1.0677e-05,11500500.0,0.0079
17.0,1.37096e-05,11821900.0,0.0079
17.0,1.76035e-05,12271500.0,0.0079
17.0,2.26033e-05,12569500.0,0.0078
17.0,2.90232e-05,12711800.0,0.0078
17.0,3.72665e-05,12491700.0,0.0078
17.0,4.78512e-05,12080000.0,0.0078
17.0,6.14421e-05,14475500.0,0.0077
17.0,7.88932e-05,14645900.0,0.0076
17.0,0.000101301,14794400.0,0.0076
17.0,0.000130073,14751700.0,0.0076
17.0,0.000167017,14598700.0,0.0077
17.0,0.000214454,15463000.0,0.0076
17.0,0.000275364,17200400.0,0.0074
17.0,0.000353575,12243500.0,0.0075
17.0,0.000453999,14015500.0,0.0076
17.0,0.000582947,15590500.0,0.0075
17.0,0.000748518,17754200.0,0.0074
17.0,0.000961117,18816200.0,0.0074
17.0,0.0012341,18094100.0,0.0074
17.0,0.00158461,22441300.0,0.0073
17.0,0.00203468,23591600.0,0.0071
17.0,0.00224867,4730260.0,0.008
17.0,0.00248517,6085350.0,0.0079
17.0,0.00261259,2564580.0,0.0089
17.0,0.00274654,3113100.0,0.009
17.0,0.00303539,8499520.0,0.0079
17.0,0.00335463,9069870.0,0.0078
17.0,0.00370744,9207400.0,0.0078
17.0,0.00430742,11738600.0,0.0075
17.0,0.00553084,19149600.0,0.0072
17.0,0.00710174,20360600.0,0.0072
17.0,0.00911882,15334600.0,0.0074
17.0,0.0105946,12289300.0,0.0077
17.0,0.0117088,9293140.0,0.0079
17.0,0.0150344,22091500.0,0.0073
17.0,0.0193045,19436600.0,0.0074
17.0,0.0218749,13199700.0,0.0078
17.0,0.0235786,10289100.0,0.0082
17.0,0.0241755,4169280.0,0.0098
17.0,0.0247875,5355430.0,0.0094
17.0,0.0260584,7067210.0,0.0083
17.0,0.0270001,3841590.0,0.009
17.0,0.0285011,1778420.0,0.0089
17.0,0.0318278,6370530.0,0.0082
17.0,0.0343067,6581010.0,0.0084
17.0,0.0408677,17403400.0,0.0076
17.0,0.0463092,14709300.0,0.0078
17.0,0.0524752,15471500.0,0.0077
17.0,0.0565622,7748260.0,0.0083
17.0,0.0673795,22412500.0,0.0074
17.0,0.0720245,10543400.0,0.0082
17.0,0.0794987,12281300.0,0.008
17.0,0.0825034,6474680.0,0.009
17.0,0.086517,4241540.0,0.0092
17.0,0.0980365,16009400.0,0.0077
17.0,0.11109,15842200.0,0.0078
17.0,0.116786,7991430.0,0.0087
17.0,0.122773,9267830.0,0.0085
17.0,0.129068,9395760.0,0.0085
17.0,0.135686,10655400.0,0.0083
17.0,0.142642,6817540.0,0.0087
17.0,0.149956,5727620.0,0.0088
17.0,0.157644,7948540.0,0.0086
17.0,0.165727,8224410.0,0.0086
17.0,0.174224,7814710.0,0.0087
17.0,0.183156,9747050.0,0.0085
17.0,0.192547,7377420.0,0.0088
17.0,0.202419,6964170.0,0.0089
17.0,0.212797,8062640.0,0.0087
17.0,0.223708,8653430.0,0.0087
17.0,0.235177,8949410.0,0.0087
17.0,0.247235,8999470.0,0.0087
17.0,0.273237,20433900.0,0.0077
17.0,0.287246,8560640.0,0.0088
17.0,0.294518,4659340.0,0.0102
17.0,0.297211,2076540.0,0.0138
17.0,0.298491,933792.0,0.0187
17.0,0.301974,2722020.0,0.0125
17.0,0.333733,19327500.0,0.0079
17.0,0.368832,18993600.0,0.008
17.0,0.387742,9158870.0,0.009
17.0,0.407622,7135010.0,0.0093
17.0,0.450492,13622900.0,0.0083
17.0,0.497871,16704800.0,0.0082
17.0,0.523397,8513390.0,0.0093
17.0,0.550232,8474830.0,0.0095
17.0,0.578443,9037260.0,0.0095
17.0,0.608101,9580690.0,0.0094
17.0,0.639279,8381910.0,0.0097
17.0,0.672055,8145050.0,0.0098
17.0,0.706512,7393910.0,0.0101
17.0,0.742736,6619700.0,0.0105
17.0,0.780817,5627270.0,0.0108
17.0,0.82085,5181760.0,0.0112
17.0,0.862936,5076250.0,0.0115
17.0,0.90718,4363630.0,0.0122
17.0,0.961672,4777010.0,0.012
17.0,1.00259,2640300.0,0.014
17.0,1.10803,6574110.0,0.0113
17.0,1.16484,3331880.0,0.0134
17.0,1.22456,3358690.0,0.0137
17.0,1.28735,2722910.0,0.0144
17.0,1.35335,2511640.0,0.0148
17.0,1.42274,2521970.0,0.0151
17.0,1.49569,2214770.0,0.0156
17.0,1.57237,2164690.0,0.0161
17.0,1.65299,2067860.0,0.0164
17.0,1.73774,2024700.0,0.0168
17.0,1.82684,1854620.0,0.0175
17.0,1.9205,1600860.0,0.018
17.0,2.01897,1517760.0,0.0187
17.0,2.12248,1495160.0,0.0192
17.0,2.2313,1455760.0,0.0196
17.0,2.30693,948594.0,0.0234
17.0,2.3457,432015.0,0.0315
17.0,2.36533,218789.0,0.0419
17.0,2.38513,248503.0,0.0404
17.0,2.46597,780007.0,0.0247
17.0,2.5924,1027420.0,0.0222
17.0,2.72532,1061950.0,0.0222
17.0,2.86505,923697.0,0.0234
17.0,3.01194,863721.0,0.0238
17.0,3.16637,809959.0,0.0244
17.0,3.32871,709063.0,0.0261
17.0,3.67879,1266870.0,0.0219
17.0,4.0657,1097950.0,0.0227
17.0,4.49329,1018550.0,0.0237
17.0,4.72367,467080.0,0.0321
17.0,4.96585,461933.0,0.0332
17.0,5.22046,469378.0,0.0338
17.0,5.48812,478993.0,0.0333
17.0,5.7695,416198.0,0.0352
17.0,6.06531,412577.0,0.0358
17.0,6.37628,393328.0,0.0348
17.0,6.59241,281787.0,0.0422
17.0,6.7032,154842.0,0.0542
17.0,7.04688,467814.0,0.0356
17.0,7.40818,436549.0,0.0359
17.0,7.78801,445039.0,0.0359
17.0,8.18731,464422.0,0.0356
17.0,8.60708,530202.0,0.0343
17.0,9.04837,549157.0,0.0347
17.0,9.51229,591110.0,0.0339
17.0,10.0,554725.0,0.0342
17.0,10.5127,628987.0,0.0346
17.0,11.0517,687314.0,0.0326
17.0,11.6183,709316.0,0.0318
17.0,12.214,940312.0,0.0279
17.0,12.5232,622447.0,0.0332
17.0,12.8403,697326.0,0.0329
17.0,13.4986,2101900.0,0.0208
17.0,13.8403,2005750.0,0.0214
17.0,14.1907,1882970.0,0.0252
17.0,14.5499,390507.0,0.0536
17.0,14.9182,14973.2,0.2564
17.0,15.6831,0.0,0.0
17.0,16.4872,0.0,0.0
17.0,16.9046,0.0,0.0
17.0,17.3325,0.0,0.0
17.0,19.6403,0.0,0.0
17.0,total,1244950000.0,0.006
18.0,1.00001e-07,6787730.0,0.0112
18.0,4.13994e-07,19529800.0,0.0087
18.0,5.31579e-07,5436730.0,0.011
18.0,6.8256e-07,6124160.0,0.0107
18.0,8.76425e-07,6849060.0,0.0103
18.0,1.12535e-06,7747660.0,0.0099
18.0,1.44498e-06,8469720.0,0.0096
18.0,1.85539e-06,9182310.0,0.0094
18.0,2.38237e-06,10057600.0,0.0091
18.0,3.05902e-06,10731500.0,0.0089
18.0,3.92786e-06,11335800.0,0.0088
18.0,5.04348e-06,12139500.0,0.0087
18.0,6.47595e-06,12592300.0,0.0087
18.0,8.31529e-06,13296500.0,0.0084
18.0,1.0677e-05,14073200.0,0.0084
18.0,1.37096e-05,14378800.0,0.0083
18.0,1.76035e-05,14942200.0,0.0083
18.0,2.26033e-05,15177500.0,0.0083
18.0,2.90232e-05,15436100.0,0.0083
18.0,3.72665e-05,15383800.0,0.0083
18.0,4.78512e-05,14878000.0,0.0082
18.0,6.14421e-05,17796000.0,0.008
18.0,7.88932e-05,18419800.0,0.008
18.0,0.000101301,18669800.0,0.008
18.0,0.000130073,18817600.0,0.0079
18.0,0.000167017,18666000.0,0.008
18.0,0.000214454,19894900.0,0.0079
18.0,0.000275364,22437100.0,0.0076
18.0,0.000353575,15753300.0,0.0078
18.0,0.000453999,18064400.0,0.0079
18.0,0.000582947,20131500.0,0.0078
18.0,0.000748518,22953200.0,0.0077
18.0,0.000961117,24607100.0,0.0076
18.0,0.0012341,23322600.0,0.0076
18.0,0.00158461,29210100.0,0.0074
18.0,0.00203468,31060100.0,0.0072
18.0,0.00224867,6204330.0,0.0084
18.0,0.00248517,8055940.0,0.0083
18.0,0.00261259,3328730.0,0.0096
18.0,0.00274654,4090790.0,0.0096
18.0,0.00303539,11187800.0,0.0082
18.0,0.00335463,12058700.0,0.0082
18.0,0.00370744,12321500.0,0.0081
18.0,0.00430742,15742600.0,0.0078
18.0,0.00553084,25828400.0,0.0073
18.0,0.00710174,27724000.0,0.0073
18.0,0.00911882,20855700.0,0.0075
18.0,0.0105946,16761500.0,0.0079
18.0,0.0117088,12565000.0,0.0082
18.0,0.0150344,30028800.0,0.0074
18.0,0.0193045,26537700.0,0.0076
18.0,0.0218749,17822000.0,0.0081
18.0,0.0235786,13901500.0,0.0085
18.0,0.0241755,5720570.0,0.0105
18.0,0.0247875,7318650.0,0.01
18.0,0.0260584,9748990.0,0.0087
18.0,0.0270001,5337720.0,0.0095
18.0,0.0285011,2474160.0,0.0096
18.0,0.0318278,8804500.0,0.0085
18.0,0.0343067,9099240.0,0.0088
18.0,0.0408677,23868600.0,0.0077
18.0,0.0463092,20173000.0,0.008
18.0,0.0524752,21045400.0,0.0079
18.0,0.0565622,10763400.0,0.0087
18.0,0.0673795,31045500.0,0.0075
18.0,0.0720245,14684800.0,0.0084
18.0,0.0794987,17009100.0,0.0081
18.0,0.0825034,9064170.0,0.0094
18.0,0.086517,5937270.0,0.0096
18.0,0.0980365,22350900.0,0.0078
18.0,0.11109,22165300.0,0.0078
18.0,0.116786,11135800.0,0.009
18.0,0.122773,12854500.0,0.0088
18.0,0.129068,13318600.0,0.0087
18.0,0.135686,15014700.0,0.0084
18.0,0.142642,9795910.0,0.009
18.0,0.149956,8118940.0,0.0092
18.0,0.157644,11282800.0,0.0088
18.0,0.165727,11694800.0,0.0088
18.0,0.174224,10996100.0,0.009
18.0,0.183156,13724200.0,0.0086
18.0,0.192547,10402400.0,0.0091
18.0,0.202419,9880010.0,0.009
18.0,0.212797,11434600.0,0.0089
18.0,0.223708,12421700.0,0.0088
18.0,0.235177,12802600.0,0.0088
18.0,0.247235,12910800.0,0.0089
18.0,0.273237,29244400.0,0.0078
18.0,0.287246,12351800.0,0.009
18.0,0.294518,6758400.0,0.0105
18.0,0.297211,2979410.0,0.0146
18.0,0.298491,1361520.0,0.02
18.0,0.301974,3987050.0,0.0131
18.0,0.333733,28232000.0,0.0078
18.0,0.368832,28019500.0,0.0079
18.0,0.387742,13693500.0,0.0091
18.0,0.407622,10675600.0,0.0094
18.0,0.450492,20361800.0,0.0083
18.0,0.497871,24745900.0,0.0082
18.0,0.523397,12735900.0,0.0093
18.0,0.550232,12782300.0,0.0095
18.0,0.578443,13738000.0,0.0093
18.0,0.608101,14551800.0,0.0094
18.0,0.639279,12789700.0,0.0097
18.0,0.672055,12606400.0,0.0097
18.0,0.706512,11523500.0,0.01
18.0,0.742736,10389800.0,0.0102
18.0,0.780817,8833070.0,0.0106
18.0,0.82085,8283270.0,0.011
18.0,0.862936,8287270.0,0.0112
18.0,0.90718,7055300.0,0.0119
18.0,0.961672,7902040.0,0.0117
18.0,1.00259,4324470.0,0.0137
18.0,1.10803,10855200.0,0.0107
18.0,1.16484,5521050.0,0.0131
18.0,1.22456,5406450.0,0.0132
18.0,1.28735,4529800.0,0.0138
18.0,1.35335,4129480.0,0.0143
18.0,1.42274,4189630.0,0.0145
18.0,1.49569,3711640.0,0.0153
18.0,1.57237,3624770.0,0.0157
18.0,1.65299,3419220.0,0.0156
18.0,1.73774,3421200.0,0.0163
18.0,1.82684,3158750.0,0.0167
18.0,1.9205,2714400.0,0.0173
18.0,2.01897,2637860.0,0.0181
18.0,2.12248,2551370.0,0.0186
18.0,2.2313,2359120.0,0.0188
18.0,2.30693,1556980.0,0.0219
18.0,2.3457,710994.0,0.0295
18.0,2.36533,399690.0,0.0415
18.0,2.38513,370849.0,0.0397
18.0,2.46597,1344840.0,0.0239
18.0,2.5924,1746790.0,0.021
18.0,2.72532,1778770.0,0.0209
18.0,2.86505,1561070.0,0.0224
18.0,3.01194,1472960.0,0.023
18.0,3.16637,1423820.0,0.023
18.0,3.32871,1218380.0,0.0253
18.0,3.67879,2212170.0,0.02
18.0,4.0657,1940310.0,0.0214
18.0,4.49329,1785400.0,0.0223
18.0,4.72367,814483.0,0.031
18.0,4.96585,814807.0,0.0313
18.0,5.22046,749496.0,0.0315
18.0,5.48812,781814.0,0.032
18.0,5.7695,726648.0,0.0332
18.0,6.06531,687053.0,0.0336
18.0,6.37628,663290.0,0.0335
18.0,6.59241,541031.0,0.0408
18.0,6.7032,262892.0,0.0515
18.0,7.04688,779383.0,0.0331
18.0,7.40818,762071.0,0.0332
18.0,7.78801,774285.0,0.0328
18.0,8.18731,807201.0,0.0336
18.0,8.60708,912503.0,0.0319
18.0,9.04837,950026.0,0.0318
18.0,9.51229,1016520.0,0.0312
18.0,10.0,959348.0,0.0327
18.0,10.5127,1034380.0,0.0314
18.0,11.0517,1162280.0,0.0301
18.0,11.6183,1184110.0,0.0291
18.0,12.214,1618740.0,0.0261
18.0,12.5232,1020220.0,0.0309
18.0,12.8403,1177550.0,0.0309
18.0,13.4986,3543770.0,0.0191
18.0,13.8403,3490080.0,0.0198
18.0,14.1907,3336690.0,0.0231
18.0,14.5499,690573.0,0.0473
18.0,14.9182,29860.8,0.2235
18.0,15.6831,0.0,0.0
18.0,16.4872,0.0,0.0
18.0,16.9046,0.0,0.0
18.0,17.3325,0.0,0.0
18.0,19.6403,0.0,0.0
18.0,total,1705030000.0,0.0058
19.0,1.00001e-07,6840740.0,0.0116
19.0,4.13994e-07,19939300.0,0.009
19.0,5.31579e-07,5542320.0,0.0114
19.0,6.8256e-07,6278880.0,0.0111
19.0,8.76425e-07,7159260.0,0.0106
19.0,1.12535e-06,8005840.0,0.0102
19.0,1.44498e-06,8801140.0,0.01
19.0,1.85539e-06,9694910.0,0.0097
19.0,2.38237e-06,10643200.0,0.0094
19.0,3.05902e-06,11422300.0,0.0092
19.0,3.92786e-06,12067700.0,0.0091
19.0,5.04348e-06,12770200.0,0.0089
19.0,6.47595e-06,13725900.0,0.0088
19.0,8.31529e-06,14472600.0,0.0087
19.0,1.0677e-05,15243900.0,0.0085
19.0,1.37096e-05,15867400.0,0.0085
19.0,1.76035e-05,16591600.0,0.0084
19.0,2.26033e-05,17155000.0,0.0084
19.0,2.90232e-05,17473100.0,0.0083
19.0,3.72665e-05,17657200.0,0.0083
19.0,4.78512e-05,17108400.0,0.0082
19.0,6.14421e-05,20520100.0,0.0081
19.0,7.88932e-05,20990800.0,0.008
19.0,0.000101301,21471400.0,0.008
19.0,0.000130073,22145700.0,0.0079
19.0,0.000167017,22162900.0,0.0079
19.0,0.000214454,23775400.0,0.0078
19.0,0.000275364,26572200.0,0.0076
19.0,0.000353575,19217900.0,0.0077
19.0,0.000453999,21992300.0,0.0078
19.0,0.000582947,24663800.0,0.0077
19.0,0.000748518,28164300.0,0.0076
19.0,0.000961117,30365700.0,0.0075
19.0,0.0012341,29121700.0,0.0075
19.0,0.00158461,36558500.0,0.0073
19.0,0.00203468,39117900.0,0.0071
19.0,0.00224867,7907050.0,0.0082
19.0,0.00248517,10222100.0,0.0081
19.0,0.00261259,4258410.0,0.0092
19.0,0.00274654,5201080.0,0.0092
19.0,0.00303539,14355600.0,0.008
19.0,0.00335463,15441800.0,0.0079
19.0,0.00370744,15679100.0,0.0078
19.0,0.00430742,20212100.0,0.0075
19.0,0.00553084,33355800.0,0.0072
19.0,0.00710174,35819800.0,0.0071
19.0,0.00911882,26865400.0,0.0073
19.0,0.0105946,21581900.0,0.0076
19.0,0.0117088,16377600.0,0.0079
19.0,0.0150344,39194900.0,0.0072
19.0,0.0193045,34387200.0,0.0074
19.0,0.0218749,23062800.0,0.0078
19.0,0.0235786,18069700.0,0.0081
19.0,0.0241755,7539410.0,0.0099
19.0,0.0247875,9435330.0,0.0095
19.0,0.0260584,12774200.0,0.0082
19.0,0.0270001,7154920.0,0.009
19.0,0.0285011,3294620.0,0.0089
19.0,0.0318278,11748300.0,0.0081
