Cells,Energy,Value,Error
1161.1,2.38513,21696900000.0,0.003
1161.1,2.46597,74831800000.0,0.0016
1161.1,2.5924,103364000000.0,0.0014
1161.1,2.72532,106485000000.0,0.0013
1161.1,2.86505,98235300000.0,0.0014
1161.1,3.01194,96603100000.0,0.0014
1161.1,3.16637,92064300000.0,0.0015
1161.1,3.32871,83453800000.0,0.0015
1161.1,3.67879,147841000000.0,0.0012
1161.1,4.0657,136675000000.0,0.0012
1161.1,4.49329,135711000000.0,0.0013
1161.1,4.72367,66145600000.0,0.0018
1161.1,4.96585,66305000000.0,0.0018
1161.1,5.22046,63226600000.0,0.0018
1161.1,5.48812,63547700000.0,0.0019
1161.1,5.7695,60409000000.0,0.0019
1161.1,6.06531,61252500000.0,0.0019
1161.1,6.37628,64651000000.0,0.0019
1161.1,6.59241,44544500000.0,0.0023
1161.1,6.7032,21993100000.0,0.0032
1161.1,7.04688,66511900000.0,0.0019
1161.1,7.40818,63346200000.0,0.0019
1161.1,7.78801,64791600000.0,0.0019
1161.1,8.18731,62394200000.0,0.002
1161.1,8.60708,60022100000.0,0.002
1161.1,9.04837,65166200000.0,0.002
1161.1,9.51229,69028600000.0,0.0019
1161.1,10.0,65379500000.0,0.002
1161.1,10.5127,67093900000.0,0.002
1161.1,11.0517,77483300000.0,0.0018
1161.1,11.6183,75334800000.0,0.0018
1161.1,12.214,96540600000.0,0.0016
1161.1,12.5232,67492100000.0,0.0019
1161.1,12.8403,80191100000.0,0.0018
1161.1,13.4986,234031000000.0,0.0011
1161.1,13.8403,341404000000.0,0.0009
1161.1,14.1907,556437000000.0,0.0008
1161.1,14.5499,218736000000.0,0.0012
1161.1,14.9182,14146100000.0,0.0049
1161.1,15.6831,113058000.0,0.054
1161.1,16.4872,0.0,0.0
1161.1,16.9046,0.0,0.0
1161.1,17.3325,0.0,0.0
1161.1,19.6403,0.0,0.0
1168.1,1.00001e-07,1090310000000.0,0.0003
1168.1,4.13994e-07,522386000000.0,0.0005
1168.1,5.31579e-07,76569200000.0,0.0009
1168.1,6.8256e-07,80977300000.0,0.0009
1168.1,8.76425e-07,85533800000.0,0.0009
1168.1,1.12535e-06,89890800000.0,0.0009
1168.1,1.44498e-06,94284500000.0,0.0009
1168.1,1.85539e-06,98705600000.0,0.0008
1168.1,2.38237e-06,102850000000.0,0.0008
1168.1,3.05902e-06,106738000000.0,0.0008
1168.1,3.92786e-06,110331000000.0,0.0008
1168.1,5.04348e-06,113786000000.0,0.0008
1168.1,6.47595e-06,116777000000.0,0.0008
1168.1,8.31529e-06,119018000000.0,0.0008
1168.1,1.0677e-05,121654000000.0,0.0008
1168.1,1.37096e-05,122099000000.0,0.0008
1168.1,1.76035e-05,123723000000.0,0.0008
1168.1,2.26033e-05,123083000000.0,0.0008
1168.1,2.90232e-05,121023000000.0,0.0008
1168.1,3.72665e-05,116389000000.0,0.0008
1168.1,4.78512e-05,109815000000.0,0.0008
1168.1,6.14421e-05,133978000000.0,0.0008
1168.1,7.88932e-05,134318000000.0,0.0008
1168.1,0.000101301,135235000000.0,0.0008
1168.1,0.000130073,133013000000.0,0.0008
1168.1,0.000167017,133702000000.0,0.0008
1168.1,0.000214454,143042000000.0,0.0008
1168.1,0.000275364,140336000000.0,0.0008
1168.1,0.000353575,79010700000.0,0.0008
1168.1,0.000453999,107567000000.0,0.0008
1168.1,0.000582947,134918000000.0,0.0008
1168.1,0.000748518,140466000000.0,0.0008
1168.1,0.000961117,142978000000.0,0.0008
1168.1,0.0012341,131715000000.0,0.0008
1168.1,0.00158461,170037000000.0,0.0008
1168.1,0.00203468,179415000000.0,0.0008
1168.1,0.00224867,56007600000.0,0.0009
1168.1,0.00248517,38608100000.0,0.0009
1168.1,0.00261259,22867100000.0,0.0011
1168.1,0.00274654,27720600000.0,0.0011
1168.1,0.00303539,64451500000.0,0.0009
1168.1,0.00335463,67941900000.0,0.0009
1168.1,0.00370744,65702100000.0,0.0009
1168.1,0.00430742,78681900000.0,0.0008
1168.1,0.00553084,135140000000.0,0.0008
1168.1,0.00710174,119509000000.0,0.0008
1168.1,0.00911882,83438700000.0,0.0008
1168.1,0.0105946,87532500000.0,0.0009
1168.1,0.0117088,63630700000.0,0.001
1168.1,0.0150344,123417000000.0,0.0009
1168.1,0.0193045,105706000000.0,0.001
1168.1,0.0218749,80551100000.0,0.0011
1168.1,0.0235786,64315000000.0,0.0012
1168.1,0.0241755,25738200000.0,0.0017
1168.1,0.0247875,34264300000.0,0.0016
1168.1,0.0260584,74433800000.0,0.0011
1168.1,0.0270001,26164800000.0,0.0013
1168.1,0.0285011,8262860000.0,0.0012
1168.1,0.0318278,34385100000.0,0.001
1168.1,0.0343067,39505800000.0,0.0011
1168.1,0.0408677,111049000000.0,0.001
1168.1,0.0463092,100668000000.0,0.001
1168.1,0.0524752,90844400000.0,0.001
1168.1,0.0565622,53063100000.0,0.0012
1168.1,0.0673795,148644000000.0,0.0009
1168.1,0.0720245,68188900000.0,0.0011
1168.1,0.0794987,85656000000.0,0.0011
1168.1,0.0825034,65511400000.0,0.0013
1168.1,0.086517,29571400000.0,0.0014
1168.1,0.0980365,106103000000.0,0.001
1168.1,0.11109,101454000000.0,0.001
1168.1,0.116786,50835700000.0,0.0013
1168.1,0.122773,64678200000.0,0.0013
1168.1,0.129068,79582600000.0,0.0012
1168.1,0.135686,85537700000.0,0.0012
1168.1,0.142642,70714800000.0,0.0012
1168.1,0.149956,38622000000.0,0.0011
1168.1,0.157644,62849700000.0,0.0011
1168.1,0.165727,63408300000.0,0.0011
1168.1,0.174224,67077100000.0,0.0012
1168.1,0.183156,92434900000.0,0.0011
1168.1,0.192547,66479800000.0,0.0011
1168.1,0.202419,57381700000.0,0.0011
1168.1,0.212797,67838800000.0,0.0011
1168.1,0.223708,78986400000.0,0.0011
1168.1,0.235177,76528400000.0,0.0011
1168.1,0.247235,76563200000.0,0.0011
1168.1,0.273237,194532000000.0,0.0009
1168.1,0.287246,77663800000.0,0.0011
1168.1,0.294518,46208000000.0,0.0014
1168.1,0.297211,20349300000.0,0.0021
1168.1,0.298491,10481400000.0,0.0029
1168.1,0.301974,30957800000.0,0.0018
1168.1,0.333733,222209000000.0,0.0008
1168.1,0.368832,232770000000.0,0.0008
1168.1,0.387742,125004000000.0,0.0009
1168.1,0.407622,89765400000.0,0.0009
1168.1,0.450492,178071000000.0,0.0008
1168.1,0.497871,232562000000.0,0.0008
1168.1,0.523397,121657000000.0,0.0009
1168.1,0.550232,124987000000.0,0.0009
1168.1,0.578443,145998000000.0,0.0009
1168.1,0.608101,170443000000.0,0.0009
1168.1,0.639279,154067000000.0,0.0009
1168.1,0.672055,174130000000.0,0.0008
1168.1,0.706512,165661000000.0,0.0008
1168.1,0.742736,160488000000.0,0.0008
1168.1,0.780817,136233000000.0,0.0009
1168.1,0.82085,136309000000.0,0.0009
1168.1,0.862936,147931000000.0,0.0009
1168.1,0.90718,128339000000.0,0.0009
1168.1,0.961672,160973000000.0,0.0009
1168.1,1.00259,92302800000.0,0.001
1168.1,1.10803,247689000000.0,0.0008
1168.1,1.16484,135550000000.0,0.0009
1168.1,1.22456,146404000000.0,0.0009
1168.1,1.28735,117121000000.0,0.0009
1168.1,1.35335,114588000000.0,0.001
1168.1,1.42274,119554000000.0,0.001
1168.1,1.49569,104303000000.0,0.001
1168.1,1.57237,100667000000.0,0.001
1168.1,1.65299,102521000000.0,0.001
1168.1,1.73774,104098000000.0,0.001
1168.1,1.82684,99257500000.0,0.001
1168.1,1.9205,85319900000.0,0.0011
1168.1,2.01897,82638300000.0,0.0011
1168.1,2.12248,81502100000.0,0.0011
1168.1,2.2313,81028500000.0,0.0011
1168.1,2.30693,54386700000.0,0.0014
1168.1,2.3457,25764800000.0,0.0018
1168.1,2.36533,14710500000.0,0.0024
1168.1,2.38513,14371800000.0,0.0024
1168.1,2.46597,48843800000.0,0.0014
1168.1,2.5924,66160100000.0,0.0012
1168.1,2.72532,67429300000.0,0.0012
1168.1,2.86505,62002200000.0,0.0013
1168.1,3.01194,61068000000.0,0.0013
1168.1,3.16637,55667200000.0,0.0014
1168.1,3.32871,51250000000.0,0.0014
1168.1,3.67879,91291600000.0,0.0011
1168.1,4.0657,81249900000.0,0.0012
1168.1,4.49329,76914100000.0,0.0012
1168.1,4.72367,37215400000.0,0.0017
1168.1,4.96585,36222600000.0,0.0017
1168.1,5.22046,34312200000.0,0.0018
1168.1,5.48812,33855800000.0,0.0018
1168.1,5.7695,32265500000.0,0.0018
1168.1,6.06531,32681300000.0,0.0019
1168.1,6.37628,34149900000.0,0.0018
1168.1,6.59241,23457700000.0,0.0022
1168.1,6.7032,11629400000.0,0.003
1168.1,7.04688,35280000000.0,0.0019
1168.1,7.40818,34077800000.0,0.0019
1168.1,7.78801,35028100000.0,0.0019
1168.1,8.18731,33901000000.0,0.002
1168.1,8.60708,32950500000.0,0.002
1168.1,9.04837,36033100000.0,0.0019
1168.1,9.51229,37740400000.0,0.0019
1168.1,10.0,35560500000.0,0.002
1168.1,10.5127,36597900000.0,0.002
1168.1,11.0517,40909300000.0,0.0019
1168.1,11.6183,39238600000.0,0.0019
1168.1,12.214,49275200000.0,0.0017
1168.1,12.5232,34438300000.0,0.002
1168.1,12.8403,41988500000.0,0.0018
1168.1,13.4986,129094000000.0,0.0011
1168.1,13.8403,180775000000.0,0.001
1168.1,14.1907,277111000000.0,0.0008
1168.1,14.5499,104493000000.0,0.0014
1168.1,14.9182,6527960000.0,0.0055
1168.1,15.6831,48085600.0,0.0618
1168.1,16.4872,0.0,0.0
1168.1,16.9046,0.0,0.0
1168.1,17.3325,0.0,0.0
1168.1,19.6403,0.0,0.0
1171.1,1.00001e-07,2641340000000.0,0.0004
1171.1,4.13994e-07,680182000000.0,0.0004
1171.1,5.31579e-07,72304000000.0,0.0006
1171.1,6.8256e-07,72223200000.0,0.0006
1171.1,8.76425e-07,72384000000.0,0.0006
1171.1,1.12535e-06,72734800000.0,0.0006
1171.1,1.44498e-06,73080900000.0,0.0006
1171.1,1.85539e-06,73451300000.0,0.0006
1171.1,2.38237e-06,73969300000.0,0.0006
1171.1,3.05902e-06,74333400000.0,0.0006
1171.1,3.92786e-06,74697500000.0,0.0006
1171.1,5.04348e-06,74947900000.0,0.0006
1171.1,6.47595e-06,75306200000.0,0.0006
1171.1,8.31529e-06,75535200000.0,0.0006
1171.1,1.0677e-05,75871100000.0,0.0006
1171.1,1.37096e-05,75971900000.0,0.0006
1171.1,1.76035e-05,76193200000.0,0.0006
1171.1,2.26033e-05,76255000000.0,0.0006
1171.1,2.90232e-05,76335500000.0,0.0006
1171.1,3.72665e-05,76166500000.0,0.0006
1171.1,4.78512e-05,75989400000.0,0.0006
1171.1,6.14421e-05,77491000000.0,0.0006
1171.1,7.88932e-05,77598000000.0,0.0006
1171.1,0.000101301,77600700000.0,0.0006
1171.1,0.000130073,77559600000.0,0.0006
1171.1,0.000167017,77511500000.0,0.0006
1171.1,0.000214454,78084900000.0,0.0006
1171.1,0.000275364,78226900000.0,0.0006
1171.1,0.000353575,75692300000.0,0.0006
1171.1,0.000453999,76477500000.0,0.0006
1171.1,0.000582947,78243400000.0,0.0006
1171.1,0.000748518,78748900000.0,0.0006
1171.1,0.000961117,78870300000.0,0.0006
1171.1,0.0012341,78250400000.0,0.0006
1171.1,0.00158461,80561200000.0,0.0006
1171.1,0.00203468,80814500000.0,0.0006
1171.1,0.00224867,31442600000.0,0.0008
1171.1,0.00248517,30238300000.0,0.0008
1171.1,0.00261259,15326000000.0,0.0011
1171.1,0.00274654,15649200000.0,0.0011
1171.1,0.00303539,31899500000.0,0.0008
1171.1,0.00335463,32130300000.0,0.0008
1171.1,0.00370744,32089000000.0,0.0008
1171.1,0.00430742,46927500000.0,0.0007
1171.1,0.00553084,79055600000.0,0.0006
1171.1,0.00710174,79146100000.0,0.0006
1171.1,0.00911882,77757800000.0,0.0006
1171.1,0.0105946,49493700000.0,0.0007
1171.1,0.0117088,33760800000.0,0.0008
1171.1,0.0150344,83160200000.0,0.0006
1171.1,0.0193045,83486400000.0,0.0006
1171.1,0.0218749,44876600000.0,0.0007
1171.1,0.0235786,28490500000.0,0.0009
1171.1,0.0241755,9922910000.0,0.0015
1171.1,0.0247875,10839300000.0,0.0014
1171.1,0.0260584,22666000000.0,0.001
1171.1,0.0270001,13569000000.0,0.0012
1171.1,0.0285011,17638500000.0,0.0011
1171.1,0.0318278,37342400000.0,0.0008
1171.1,0.0343067,27037200000.0,0.0009
1171.1,0.0408677,66033300000.0,0.0007
1171.1,0.0463092,50308200000.0,0.0007
1171.1,0.0524752,50586400000.0,0.0007
1171.1,0.0565622,30598700000.0,0.0009
1171.1,0.0673795,75971000000.0,0.0006
1171.1,0.0720245,31240800000.0,0.0009
1171.1,0.0794987,44940900000.0,0.0008
1171.1,0.0825034,21420300000.0,0.0012
1171.1,0.086517,20525000000.0,0.0011
1171.1,0.0980365,58472200000.0,0.0007
1171.1,0.11109,60201200000.0,0.0007
1171.1,0.116786,25998300000.0,0.0011
1171.1,0.122773,28276200000.0,0.001
1171.1,0.129068,30515700000.0,0.001
1171.1,0.135686,32182800000.0,0.001
1171.1,0.142642,29652800000.0,0.001
1171.1,0.149956,25214300000.0,0.0011
1171.1,0.157644,29077100000.0,0.0011
1171.1,0.165727,29497600000.0,0.0011
1171.1,0.174224,30332300000.0,0.0011
1171.1,0.183156,35133100000.0,0.001
1171.1,0.192547,30893100000.0,0.0011
1171.1,0.202419,29750400000.0,0.0011
1171.1,0.212797,31963300000.0,0.0011
1171.1,0.223708,34491500000.0,0.001
1171.1,0.235177,34422700000.0,0.001
1171.1,0.247235,35126100000.0,0.001
1171.1,0.273237,80102700000.0,0.0008
1171.1,0.287246,36817700000.0,0.001
1171.1,0.294518,20123600000.0,0.0014
1171.1,0.297211,8063990000.0,0.0022
1171.1,0.298491,4013250000.0,0.0031
1171.1,0.301974,11374200000.0,0.0019
1171.1,0.333733,89432700000.0,0.0007
1171.1,0.368832,90644900000.0,0.0007
1171.1,0.387742,44368100000.0,0.001
1171.1,0.407622,37515800000.0,0.001
1171.1,0.450492,67586100000.0,0.0008
1171.1,0.497871,88130700000.0,0.0008
1171.1,0.523397,48919500000.0,0.001
1171.1,0.550232,50861300000.0,0.001
1171.1,0.578443,56444400000.0,0.001
1171.1,0.608101,63065000000.0,0.001
1171.1,0.639279,58128000000.0,0.001
1171.1,0.672055,63105600000.0,0.001
1171.1,0.706512,61003000000.0,0.001
1171.1,0.742736,59738800000.0,0.001
1171.1,0.780817,54713300000.0,0.0011
1171.1,0.82085,56927100000.0,0.001
1171.1,0.862936,58944300000.0,0.001
1171.1,0.90718,50753300000.0,0.0011
1171.1,0.961672,60236300000.0,0.001
1171.1,1.00259,33046000000.0,0.0013
1171.1,1.10803,88871700000.0,0.0009
1171.1,1.16484,50890400000.0,0.0012
1171.1,1.22456,55252900000.0,0.0011
1171.1,1.28735,46160800000.0,0.0012
1171.1,1.35335,41111300000.0,0.0013
1171.1,1.42274,46531800000.0,0.0013
1171.1,1.49569,41336600000.0,0.0014
1171.1,1.57237,40056400000.0,0.0014
1171.1,1.65299,40101200000.0,0.0014
1171.1,1.73774,41095400000.0,0.0014
1171.1,1.82684,40264600000.0,0.0014
1171.1,1.9205,33412100000.0,0.0015
1171.1,2.01897,33121100000.0,0.0016
1171.1,2.12248,32801400000.0,0.0016
1171.1,2.2313,33052700000.0,0.0016
1171.1,2.30693,22723800000.0,0.002
1171.1,2.3457,11184000000.0,0.0028
1171.1,2.36533,6445490000.0,0.0038
1171.1,2.38513,6241290000.0,0.0038
1171.1,2.46597,20757300000.0,0.0021
1171.1,2.5924,28550000000.0,0.0018
1171.1,2.72532,29582000000.0,0.0017
1171.1,2.86505,27114300000.0,0.0018
1171.1,3.01194,26627900000.0,0.0019
1171.1,3.16637,25088700000.0,0.0019
1171.1,3.32871,22821200000.0,0.0019
1171.1,3.67879,39920600000.0,0.0015
1171.1,4.0657,36396200000.0,0.0016
1171.1,4.49329,35949600000.0,0.0017
1171.1,4.72367,17473900000.0,0.0024
1171.1,4.96585,17326600000.0,0.0024
1171.1,5.22046,16628200000.0,0.0024
1171.1,5.48812,16502200000.0,0.0025
1171.1,5.7695,15741700000.0,0.0025
1171.1,6.06531,15917100000.0,0.0025
1171.1,6.37628,16846700000.0,0.0025
1171.1,6.59241,11545600000.0,0.003
1171.1,6.7032,5650290000.0,0.0042
1171.1,7.04688,17294100000.0,0.0025
1171.1,7.40818,16475100000.0,0.0025
1171.1,7.78801,17071600000.0,0.0025
1171.1,8.18731,16644600000.0,0.0026
1171.1,8.60708,16184400000.0,0.0026
1171.1,9.04837,17662900000.0,0.0025
1171.1,9.51229,18747200000.0,0.0025
1171.1,10.0,17569800000.0,0.0026
1171.1,10.5127,18023200000.0,0.0025
1171.1,11.0517,20829000000.0,0.0024
1171.1,11.6183,20105100000.0,0.0023
1171.1,12.214,25714000000.0,0.0021
1171.1,12.5232,17822800000.0,0.0025
1171.1,12.8403,21259500000.0,0.0023
1171.1,13.4986,61466300000.0,0.0014
1171.1,13.8403,83926600000.0,0.0013
1171.1,14.1907,123118000000.0,0.0011
1171.1,14.5499,44460600000.0,0.0018
1171.1,14.9182,2681810000.0,0.0074
1171.1,15.6831,17986600.0,0.0873
1171.1,16.4872,0.0,0.0
1171.1,16.9046,0.0,0.0
1171.1,17.3325,0.0,0.0
1171.1,19.6403,0.0,0.0
1175.3,1.00001e-07,654277000000.0,0.0004
1175.3,4.13994e-07,279245000000.0,0.0005
1175.3,5.31579e-07,36684300000.0,0.0011
1175.3,6.8256e-07,37861100000.0,0.0011
1175.3,8.76425e-07,39143000000.0,0.0011
1175.3,1.12535e-06,40359200000.0,0.0011
1175.3,1.44498e-06,41490300000.0,0.0011
1175.3,1.85539e-06,42694000000.0,0.0011
1175.3,2.38237e-06,43837600000.0,0.0011
1175.3,3.05902e-06,44833500000.0,0.0011
1175.3,3.92786e-06,45660500000.0,0.0011
1175.3,5.04348e-06,46476000000.0,0.0011
1175.3,6.47595e-06,47192500000.0,0.0011
1175.3,8.31529e-06,47816900000.0,0.0011
1175.3,1.0677e-05,48608700000.0,0.0011
1175.3,1.37096e-05,48724600000.0,0.0011
1175.3,1.76035e-05,49441700000.0,0.0011
1175.3,2.26033e-05,49433300000.0,0.0011
1175.3,2.90232e-05,48881400000.0,0.0011
1175.3,3.72665e-05,47061800000.0,0.0011
1175.3,4.78512e-05,43245800000.0,0.0011
1175.3,6.14421e-05,51109700000.0,0.0011
1175.3,7.88932e-05,51232800000.0,0.0011
1175.3,0.000101301,51663400000.0,0.0011
1175.3,0.000130073,50900800000.0,0.0011
1175.3,0.000167017,50662700000.0,0.0011
1175.3,0.000214454,55133000000.0,0.0011
1175.3,0.000275364,56502200000.0,0.001
1175.3,0.000353575,33247000000.0,0.0011
1175.3,0.000453999,41359500000.0,0.0011
1175.3,0.000582947,50331600000.0,0.0011
1175.3,0.000748518,51648800000.0,0.0011
1175.3,0.000961117,52151400000.0,0.0011
1175.3,0.0012341,46626800000.0,0.0011
1175.3,0.00158461,58307600000.0,0.0011
1175.3,0.00203468,64304200000.0,0.001
1175.3,0.00224867,21240500000.0,0.0012
1175.3,0.00248517,14652700000.0,0.0013
1175.3,0.00261259,8455870000.0,0.0015
1175.3,0.00274654,10080000000.0,0.0015
1175.3,0.00303539,23400600000.0,0.0013
1175.3,0.00335463,25198900000.0,0.0012
1175.3,0.00370744,25160400000.0,0.0012
1175.3,0.00430742,31070400000.0,0.0011
1175.3,0.00553084,54018400000.0,0.001
1175.3,0.00710174,49120100000.0,0.001
1175.3,0.00911882,33674700000.0,0.0011
1175.3,0.0105946,33054100000.0,0.0013
1175.3,0.0117088,24876600000.0,0.0013
1175.3,0.0150344,50261500000.0,0.0011
1175.3,0.0193045,39806300000.0,0.0013
1175.3,0.0218749,27513300000.0,0.0015
1175.3,0.0235786,20719200000.0,0.0017
1175.3,0.0241755,8373760000.0,0.0024
1175.3,0.0247875,11216600000.0,0.0022
1175.3,0.0260584,26339200000.0,0.0015
1175.3,0.0270001,10546800000.0,0.0017
1175.3,0.0285011,3505190000.0,0.0016
1175.3,0.0318278,13621100000.0,0.0014
1175.3,0.0343067,14860100000.0,0.0016
1175.3,0.0408677,39683200000.0,0.0013
1175.3,0.0463092,34621500000.0,0.0014
1175.3,0.0524752,32464000000.0,0.0014
1175.3,0.0565622,18332900000.0,0.0016
1175.3,0.0673795,50734800000.0,0.0013
1175.3,0.0720245,22776800000.0,0.0016
1175.3,0.0794987,28808300000.0,0.0015
1175.3,0.0825034,21136600000.0,0.0018
1175.3,0.086517,10679100000.0,0.0019
1175.3,0.0980365,38013000000.0,0.0013
1175.3,0.11109,35038100000.0,0.0014
1175.3,0.116786,16489700000.0,0.0018
1175.3,0.122773,19997600000.0,0.0018
1175.3,0.129068,23833900000.0,0.0017
1175.3,0.135686,26163300000.0,0.0016
1175.3,0.142642,22634400000.0,0.0017
1175.3,0.149956,13154700000.0,0.0016
1175.3,0.157644,20166200000.0,0.0016
1175.3,0.165727,20271600000.0,0.0016
1175.3,0.174224,20969900000.0,0.0017
1175.3,0.183156,28652900000.0,0.0015
1175.3,0.192547,21594000000.0,0.0016
1175.3,0.202419,18887100000.0,0.0015
1175.3,0.212797,21819600000.0,0.0015
1175.3,0.223708,24770800000.0,0.0016
1175.3,0.235177,24193300000.0,0.0015
1175.3,0.247235,24130800000.0,0.0016
1175.3,0.273237,58634300000.0,0.0012
1175.3,0.287246,24052200000.0,0.0016
1175.3,0.294518,13886000000.0,0.002
1175.3,0.297211,5949290000.0,0.0031
1175.3,0.298491,3049530000.0,0.0043
1175.3,0.301974,8928630000.0,0.0027
1175.3,0.333733,65964500000.0,0.0012
1175.3,0.368832,67676000000.0,0.0011
1175.3,0.387742,35933400000.0,0.0014
1175.3,0.407622,26855800000.0,0.0014
1175.3,0.450492,51477300000.0,0.0012
1175.3,0.497871,69032100000.0,0.0011
1175.3,0.523397,36816900000.0,0.0013
1175.3,0.550232,37629500000.0,0.0013
1175.3,0.578443,42901400000.0,0.0013
1175.3,0.608101,49034800000.0,0.0013
1175.3,0.639279,44724500000.0,0.0013
1175.3,0.672055,50014600000.0,0.0012
1175.3,0.706512,47929800000.0,0.0012
1175.3,0.742736,47070400000.0,0.0012
1175.3,0.780817,40872800000.0,0.0012
1175.3,0.82085,41090100000.0,0.0013
1175.3,0.862936,43867800000.0,0.0013
1175.3,0.90718,37729100000.0,0.0014
1175.3,0.961672,45995900000.0,0.0013
1175.3,1.00259,26039900000.0,0.0015
1175.3,1.10803,70885700000.0,0.0011
1175.3,1.16484,39594400000.0,0.0013
1175.3,1.22456,42838400000.0,0.0013
1175.3,1.28735,34672700000.0,0.0014
1175.3,1.35335,33119500000.0,0.0014
1175.3,1.42274,35715800000.0,0.0014
1175.3,1.49569,31322800000.0,0.0014
1175.3,1.57237,30349200000.0,0.0015
1175.3,1.65299,30662000000.0,0.0015
1175.3,1.73774,31363500000.0,0.0015
1175.3,1.82684,30097200000.0,0.0015
1175.3,1.9205,25570000000.0,0.0016
1175.3,2.01897,25035100000.0,0.0016
1175.3,2.12248,24773900000.0,0.0016
1175.3,2.2313,24751000000.0,0.0016
1175.3,2.30693,16811800000.0,0.0019
1175.3,2.3457,8064140000.0,0.0026
1175.3,2.36533,4605260000.0,0.0035
1175.3,2.38513,4480040000.0,0.0034
1175.3,2.46597,15055400000.0,0.002
1175.3,2.5924,20425200000.0,0.0017
1175.3,2.72532,20930800000.0,0.0018
1175.3,2.86505,19231500000.0,0.0018
1175.3,3.01194,18946500000.0,0.0019
1175.3,3.16637,17334900000.0,0.0019
1175.3,3.32871,15765400000.0,0.002
1175.3,3.67879,27926800000.0,0.0016
1175.3,4.0657,25130900000.0,0.0017
1175.3,4.49329,24139400000.0,0.0017
1175.3,4.72367,11724900000.0,0.0024
1175.3,4.96585,11430000000.0,0.0024
1175.3,5.22046,10840900000.0,0.0025
1175.3,5.48812,10777700000.0,0.0025
1175.3,5.7695,10254500000.0,0.0025
1175.3,6.06531,10321400000.0,0.0025
1175.3,6.37628,10944500000.0,0.0025
1175.3,6.59241,7485820000.0,0.003
1175.3,6.7032,3679650000.0,0.0041
1175.3,7.04688,11315200000.0,0.0025
1175.3,7.40818,10851000000.0,0.0025
1175.3,7.78801,11231300000.0,0.0025
1175.3,8.18731,10999500000.0,0.0026
1175.3,8.60708,10766700000.0,0.0026
1175.3,9.04837,11796300000.0,0.0025
1175.3,9.51229,12367100000.0,0.0025
1175.3,10.0,11610000000.0,0.0026
1175.3,10.5127,11932500000.0,0.0026
1175.3,11.0517,13486300000.0,0.0024
1175.3,11.6183,12883900000.0,0.0024
1175.3,12.214,16202000000.0,0.0022
1175.3,12.5232,11230600000.0,0.0026
1175.3,12.8403,13658700000.0,0.0024
1175.3,13.4986,40952400000.0,0.0015
1175.3,13.8403,54116300000.0,0.0013
1175.3,14.1907,75952000000.0,0.0012
1175.3,14.5499,26672500000.0,0.002
1175.3,14.9182,1574550000.0,0.0081
1175.3,15.6831,10641800.0,0.0967
1175.3,16.4872,0.0,0.0
1175.3,16.9046,0.0,0.0
1175.3,17.3325,0.0,0.0
1175.3,19.6403,0.0,0.0
1178.4,1.00001e-07,1219130000000.0,0.0004
1178.4,4.13994e-07,303117000000.0,0.0004
1178.4,5.31579e-07,31044500000.0,0.0006
1178.4,6.8256e-07,30971500000.0,0.0006
1178.4,8.76425e-07,30969700000.0,0.0006
1178.4,1.12535e-06,31025300000.0,0.0006
1178.4,1.44498e-06,31142600000.0,0.0006
1178.4,1.85539e-06,31196600000.0,0.0006
1178.4,2.38237e-06,31306200000.0,0.0006
1178.4,3.05902e-06,31439400000.0,0.0006
1178.4,3.92786e-06,31506800000.0,0.0006
1178.4,5.04348e-06,31636900000.0,0.0006
1178.4,6.47595e-06,31652100000.0,0.0006
1178.4,8.31529e-06,31747700000.0,0.0006
1178.4,1.0677e-05,31851200000.0,0.0006
1178.4,1.37096e-05,31833800000.0,0.0006
1178.4,1.76035e-05,31849400000.0,0.0006
1178.4,2.26033e-05,31835400000.0,0.0006
1178.4,2.90232e-05,31790800000.0,0.0006
1178.4,3.72665e-05,31681100000.0,0.0006
1178.4,4.78512e-05,31521000000.0,0.0006
1178.4,6.14421e-05,32149600000.0,0.0006
1178.4,7.88932e-05,32111000000.0,0.0006
1178.4,0.000101301,32085300000.0,0.0006
1178.4,0.000130073,31995100000.0,0.0006
1178.4,0.000167017,31976500000.0,0.0006
1178.4,0.000214454,32182800000.0,0.0006
1178.4,0.000275364,32184800000.0,0.0006
1178.4,0.000353575,30962300000.0,0.0006
1178.4,0.000453999,31256400000.0,0.0006
1178.4,0.000582947,31986700000.0,0.0006
1178.4,0.000748518,32083700000.0,0.0006
1178.4,0.000961117,32107900000.0,0.0006
1178.4,0.0012341,31786000000.0,0.0006
1178.4,0.00158461,32619600000.0,0.0006
1178.4,0.00203468,32789800000.0,0.0006
1178.4,0.00224867,12733000000.0,0.0009
1178.4,0.00248517,12235000000.0,0.0009
1178.4,0.00261259,6196200000.0,0.0012
1178.4,0.00274654,6325560000.0,0.0012
1178.4,0.00303539,12915700000.0,0.0009
1178.4,0.00335463,13047300000.0,0.0009
1178.4,0.00370744,13015800000.0,0.0009
1178.4,0.00430742,18982300000.0,0.0008
1178.4,0.00553084,31919500000.0,0.0006
1178.4,0.00710174,31839300000.0,0.0006
1178.4,0.00911882,31166400000.0,0.0007
1178.4,0.0105946,19916100000.0,0.0008
1178.4,0.0117088,13585400000.0,0.0009
1178.4,0.0150344,33302100000.0,0.0006
1178.4,0.0193045,33280300000.0,0.0006
1178.4,0.0218749,17826000000.0,0.0008
